transaction_id,store_id,product_id,timestamp,sales_value,cogs,inventory_level,quantity_sold,received_units,items_in_basket,shrinkage,visitor_count,department,store_location,brand,stock_status,loyalty_id,payment_type,weather_context,is_weekend
TXN-27868,STORE-14,P-402,2026-01-13,52.19,31.34,149,3,5,12,0.00,13,  meat  ,New York,Premium Brand,In Stock,L-28868,Cash,Sunny,TRUE
TXN-27869,STORE-15,P-86,2024-01-23,79.00,51.80,87,8,9,1,0.00,54,Grocery,London,Private Label,Out of Stock,,Card,Sunny,FALSE
TXN-27870,STORE-1,P-139,2024-08-15,148.20,97.64,918,6,8,4,0.00,11,Deli,Berlin,National Brand,Low Stock,L-28870,Cash,Rainy,FALSE
TXN-27871,STORE-2,P-238,2024-10-09,43.52,25.32,645,6,10,5,0.00,55,Bakery,New York,National Brand,Low Stock,,Card,Snowy,FALSE
TXN-27872,STORE-3,P-423,2024-06-27,96.17,50.42,501,3,4,5,0.00,53,Produce,Berlin,Premium Brand,In Stock,,Cash,Snowy,FALSE
TXN-27873,STORE-4,P-302,2024-04-15,70.02,37.16,433,3,3,2,0.00,16,Deli,London,Premium Brand,Out of Stock,,Card,Sunny,FALSE
TXN-27874,STORE-5,P-171,2025-01-29,84.37,57.54,327,9,11,5,0.00,14,Deli,Berlin,National Brand,Low Stock,,Cash,Sunny,TRUE
TXN-27875,STORE-6,P-50,2024-12-12,150.21,86.55,719,9,9,4,0.00,55,Deli,Tokyo,Premium Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-27876,STORE-7,P-37,2025-07-17,53.85,27.16,543,4,5,10,0.00,15,Bakery,New York,Premium Brand,In Stock,L-28876,Cash,Rainy,TRUE
TXN-27877,STORE-8,P-236,2024-02-05,40.89,24.63,582,4,4,2,0.00,37,Meat,Tokyo,Premium Brand,In Stock,L-28877,Mobile Pay,Rainy,TRUE
TXN-27878,STORE-9,P-129,2024-07-03,2.80,1.50,214,6,10,15,5.25,12,Grocery,Paris,National Brand,Out of Stock,L-28878,Card,Sunny,FALSE
TXN-27879,STORE-10,P-76,2025-01-29,38.46,20.63,428,1,5,5,0.00,26,Produce,London,Private Label,In Stock,L-28879,Cash,Snowy,FALSE
TXN-27880,STORE-11,P-202,2025-02-05,54.19,28.65,417,4,6,14,0.00,18,Dairy,New York,Premium Brand,Out of Stock,L-28880,Mobile Pay,Cloudy,TRUE
TXN-27881,STORE-12,P-83,2025-04-30,96.11,55.98,364,6,9,10,0.00,25,Grocery,Berlin,Premium Brand,Out of Stock,,Card,Snowy,FALSE
TXN-27882,STORE-13,P-491,2024-02-07,90.09,59.72,831,8,12,10,0.00,14,Grocery,Tokyo,Premium Brand,Out of Stock,,Card,Snowy,TRUE
TXN-27883,STORE-14,P-247,2025-08-04,84.73,50.54,302,9,11,8,0.00,50,Dairy,New York,Private Label,In Stock,L-28883,Cash,Rainy,TRUE
TXN-27884,STORE-15,P-143,2025-09-07,41.78,22.87,932,2,5,2,0.00,39,Bakery,Berlin,Premium Brand,In Stock,L-28884,Mobile Pay,Snowy,FALSE
TXN-27885,STORE-1,P-411,2024-04-11,46.39,30.41,752,6,6,9,0.00,47,Grocery,London,Private Label,Out of Stock,L-28885,Card,Snowy,FALSE
TXN-27886,STORE-2,P-329,2026-01-26,25.49,15.56,37,5,9,2,0.00,57,Deli,Berlin,Private Label,Low Stock,L-28886,Card,Cloudy,FALSE
TXN-27887,STORE-3,P-395,2024-11-22,144.51,97.27,6,7,8,6,0.00,31,Bakery,New York,Premium Brand,In Stock,,Cash,Rainy,FALSE
TXN-27888,STORE-4,P-201,2024-03-11,87.16,43.86,161,6,8,4,0.00,19,Deli,New York,Private Label,Out of Stock,,Cash,Rainy,FALSE
TXN-27889,STORE-5,P-465,1716450681591,18.27,9.29,184,1,1,3,0.00,59,Dairy,Berlin,National Brand,In Stock,L-28889,Cash,Cloudy,FALSE
TXN-27890,STORE-6,P-416,2025-11-14,7.74,4.68,43,8,11,2,0.00,48,Meat,Tokyo,Private Label,Low Stock,,Cash,Cloudy,FALSE
TXN-27891,STORE-7,P-499,2024-06-03,,30.81,22,10,14,4,0.00,44,Bakery,Tokyo,Private Label,In Stock,L-28891,Cash,Rainy,TRUE
TXN-27892,STORE-8,P-235,2/5/2026,149.41,103.43,648,4,8,9,0.00,10,Grocery,Paris,National Brand,In Stock,L-28892,Cash,Snowy,FALSE
TXN-27893,STORE-9,P-394,2026-01-17,110.49,59.53,698,4,5,9,0.00,52,Dairy,New York,Private Label,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-27894,STORE-10,P-322,2024-04-24,132.54,76.94,790,6,8,12,0.00,11,Deli,Berlin,Premium Brand,Out of Stock,,Card,Sunny,TRUE
TXN-27895,STORE-11,P-102,2024-01-26,64.67,42.32,509,7,8,1,0.00,17,Produce,Tokyo,Private Label,Out of Stock,,Card,Cloudy,FALSE
TXN-27896,STORE-12,P-106,2025-04-02,28.38,18.35,962,5,5,10,0.00,13,NULL,New York,Private Label,In Stock,L-28896,Card,Sunny,TRUE
TXN-27897,STORE-13,P-419,2024-01-30,49.51,33.62,99,2,5,5,0.00,30,Dairy,Paris,Premium Brand,Out of Stock,,Mobile Pay,Cloudy,TRUE
TXN-27898,STORE-14,P-465,7/9/2025,17.28,9.40,138,10,12,1,0.00,45,Dairy,Tokyo,Private Label,In Stock,L-28898,Card,Snowy,FALSE
TXN-27899,STORE-15,P-187,2026-02-28,18.15,11.94,2,5,6,2,1.09,29,Meat,New York,National Brand,Low Stock,,Cash,Cloudy,FALSE
TXN-27900,STORE-1,P-44,2024-05-20,32.35,21.92,629,10,12,3,0.00,20,Bakery,Paris,National Brand,Low Stock,L-28900,Card,Cloudy,FALSE
TXN-27901,STORE-2,P-380,2024-10-05,105.92,55.16,236,8,10,6,0.00,26,Bakery,Berlin,Premium Brand,Low Stock,L-28901,Mobile Pay,Snowy,FALSE
TXN-27902,STORE-3,P-162,2/14/2025,52.25,34.01,144,9,13,3,0.00,15,Meat,Tokyo,Premium Brand,Out of Stock,,Cash,Rainy,FALSE
TXN-27903,STORE-4,P-125,2024-10-19,84.32,54.55,155,10,13,11,0.00,24,Produce,New York,Premium Brand,Low Stock,,Mobile Pay,Cloudy,FALSE
TXN-27904,STORE-5,P-14,2024-07-05,96.61,62.28,97,10,14,14,0.00,28,Deli,Tokyo,National Brand,Out of Stock,,Card,Sunny,TRUE
TXN-27905,STORE-6,P-30,2025-08-13,150.11,91.27,138,10,12,5,0.00,45,Produce,Berlin,Premium Brand,In Stock,,Mobile Pay,Sunny,TRUE
TXN-27906,STORE-7,P-211,2025-01-21,80.51,51.23,758,10,10,13,0.00,30,Bakery,Tokyo,National Brand,Out of Stock,,Cash,Snowy,TRUE
TXN-27907,STORE-8,P-187,2025-11-27,85.67,59.30,243,4,4,1,0.00,26,Meat,Berlin,Premium Brand,In Stock,,Cash,Sunny,TRUE
TXN-27908,STORE-9,P-481,2025-10-17,102.12,52.37,577,6,6,1,0.00,26,Dairy,New York,Private Label,Low Stock,,Cash,Sunny,FALSE
TXN-27909,STORE-10,P-107,2024-09-27,17.32,11.14,266,4,5,12,0.00,10,Meat,New York,Premium Brand,In Stock,,Card,Snowy,TRUE
TXN-27910,STORE-11,P-368,2024-02-16,145.98,93.47,689,2,6,6,0.00,13,Produce,Tokyo,Premium Brand,Low Stock,,Mobile Pay,Snowy,FALSE
TXN-27911,STORE-12,P-128,2024-02-04,,34.24,447,1,2,13,0.00,32,Meat,Tokyo,Private Label,In Stock,,Mobile Pay,Rainy,FALSE
TXN-27912,STORE-13,P-366,2025-02-08,68.45,46.21,583,2,6,5,0.00,48,Produce,Paris,National Brand,Low Stock,L-28912,Card,Snowy,FALSE
TXN-27913,STORE-14,P-286,2026-01-24,110.72,67.78,947,7,8,13,0.00,26,Produce,London,Private Label,Out of Stock,L-28913,Mobile Pay,Snowy,TRUE
TXN-27914,STORE-15,P-283,2025-12-25,131.78,80.18,324,3,6,8,0.00,45,Dairy,Paris,National Brand,In Stock,L-28914,Card,Rainy,FALSE
TXN-27915,STORE-1,P-64,2025-03-04,45.34,25.98,925,7,11,9,0.00,49,Deli,Paris,Premium Brand,Low Stock,L-28915,Card,Rainy,FALSE
TXN-27916,STORE-2,P-30,2025-01-19,116.65,74.01,556,3,7,7,0.00,32,Meat,Tokyo,National Brand,In Stock,,Cash,Rainy,FALSE
TXN-27917,STORE-3,P-356,2024-09-03,68.36,46.76,515,7,7,14,0.00,59,Dairy,Paris,Private Label,Low Stock,,Cash,Cloudy,FALSE
TXN-27918,STORE-4,P-432,2024-01-31,148.39,74.68,84,4,6,3,0.00,31,Dairy,Berlin,National Brand,Low Stock,,Cash,Rainy,FALSE
TXN-27919,STORE-5,P-46,2025-05-06,94.68,64.83,583,10,13,1,0.00,28,Bakery,New York,Premium Brand,Low Stock,,Mobile Pay,Cloudy,TRUE
TXN-27920,STORE-6,P-122,2024-10-11,44.85,25.81,455,6,10,12,0.00,49,Grocery,Paris,National Brand,Out of Stock,L-28920,Card,Rainy,FALSE
TXN-27921,STORE-7,P-140,2025-08-22,96.95,50.44,423,,2,8,7.80,30,  bakery  ,London,Premium Brand,In Stock,,Card,Sunny,TRUE
TXN-27922,STORE-8,P-118,2025-10-15,84.91,43.19,496,8,10,15,0.00,42,Bakery,Berlin,Premium Brand,Low Stock,L-28922,Card,Rainy,FALSE
TXN-27923,STORE-9,P-406,10/1/2024,88.13,51.48,428,2,4,15,0.00,30,Dairy,New York,Private Label,Low Stock,L-28923,Card,Cloudy,FALSE
TXN-27924,STORE-10,P-190,2025-05-14,3.36,2.31,251,9,11,6,7.39,41,Deli,Berlin,Private Label,Low Stock,L-28924,Mobile Pay,Cloudy,FALSE
TXN-27925,STORE-11,P-334,2025-07-09,80.82,50.35,67,3,6,3,0.00,28,Dairy,New York,National Brand,In Stock,,Card,Snowy,FALSE
TXN-27926,STORE-12,P-226,2024-02-14,137.65,69.66,781,10,10,5,0.00,56,Grocery,Tokyo,Premium Brand,Out of Stock,,Card,Rainy,FALSE
TXN-27927,STORE-13,P-366,2024-05-23,8.39,5.82,490,10,14,13,0.00,38,Grocery,Paris,Premium Brand,Low Stock,,Mobile Pay,Cloudy,TRUE
TXN-27928,STORE-14,P-59,2024-08-22,128.19,79.87,300,2,3,6,0.00,28,Dairy,Paris,Private Label,In Stock,,Cash,Sunny,FALSE
TXN-27929,STORE-15,P-2,2025-09-16,100.52,70.08,346,3,3,4,0.00,48,  deli  ,New York,Premium Brand,In Stock,,Cash,Cloudy,FALSE
TXN-27930,STORE-1,P-185,2024-03-27,58.58,40.88,677,5,7,10,6.52,39,Bakery,Tokyo,Private Label,Low Stock,,Card,Cloudy,FALSE
TXN-27931,STORE-2,P-142,2024-02-25,38.36,24.87,647,6,7,11,0.00,47,Meat,London,Premium Brand,In Stock,,Cash,Snowy,FALSE
TXN-27932,STORE-3,P-293,2026-02-24,27.37,14.31,78,9,11,13,0.00,44,Grocery,London,Premium Brand,Low Stock,,Mobile Pay,Cloudy,FALSE
TXN-27933,STORE-4,P-486,11/27/2025,80.35,41.93,20,7,10,1,0.00,19,Grocery,London,Premium Brand,In Stock,L-28933,Card,Snowy,FALSE
TXN-27934,STORE-5,P-79,2024-10-12,102.31,55.39,607,10,11,6,0.00,51,Produce,London,National Brand,Out of Stock,L-28934,Mobile Pay,Cloudy,FALSE
TXN-27935,STORE-6,P-171,2026-01-15,40.12,20.88,388,3,5,9,0.00,34,Deli,London,Premium Brand,Low Stock,L-28935,Mobile Pay,Sunny,FALSE
TXN-27936,STORE-7,P-275,2025-10-06,18.55,10.97,615,6,10,10,0.00,43,Produce,London,National Brand,In Stock,L-28936,Mobile Pay,Rainy,FALSE
TXN-27937,STORE-8,P-296,2024-03-17,132.83,73.13,41,8,8,1,0.00,26,  grocery  ,Tokyo,Premium Brand,Low Stock,,Card,Cloudy,TRUE
TXN-27938,STORE-9,P-100,2024-04-29,60.27,39.35,393,1,4,8,0.00,22,Bakery,Paris,National Brand,Low Stock,L-28938,Cash,Cloudy,TRUE
TXN-27939,STORE-10,P-144,2025-11-23,17.41,10.97,967,3,7,12,0.00,13,Dairy,Paris,Private Label,Low Stock,L-28939,Card,Rainy,FALSE
TXN-27940,STORE-11,P-3,2024-06-26,75.83,43.27,773,2,6,5,0.00,19,Dairy,Berlin,Private Label,Low Stock,L-28940,Cash,Sunny,FALSE
TXN-27941,STORE-12,P-152,2024-02-06,69.41,41.30,298,9,13,9,0.00,37,Dairy,London,National Brand,Out of Stock,,Card,Cloudy,FALSE
TXN-27942,STORE-13,P-106,2025-01-25,138.47,95.80,131,5,9,7,0.00,32,Bakery,Tokyo,Premium Brand,Out of Stock,,Card,Snowy,FALSE
TXN-27943,STORE-14,P-379,2025-02-10,58.49,31.13,584,4,4,8,0.00,52,Grocery,London,Premium Brand,In Stock,,Cash,Sunny,TRUE
TXN-27944,STORE-15,P-137,2025-10-18,78.76,41.02,278,10,14,7,0.00,44,Produce,Berlin,Private Label,Low Stock,,Cash,Cloudy,TRUE
TXN-27945,STORE-1,P-175,2024-09-12,12.31,7.34,955,8,9,3,0.00,49,Grocery,New York,Premium Brand,In Stock,L-28945,Card,Cloudy,FALSE
TXN-27946,STORE-2,P-281,2025-11-17,105.89,56.84,774,6,6,5,0.00,43,Grocery,New York,Private Label,In Stock,,Card,Snowy,FALSE
TXN-27947,STORE-3,P-267,2026-02-10,8.19,5.54,686,3,5,13,0.00,57,Deli,Paris,National Brand,Low Stock,,Mobile Pay,Rainy,TRUE
TXN-27948,STORE-4,P-10,2024-09-04,22.41,12.28,937,10,12,10,0.00,35,Grocery,New York,Premium Brand,Out of Stock,,Cash,Rainy,TRUE
TXN-27949,STORE-5,P-163,1728560441325,110.00,75.23,295,1,3,13,0.00,52,Bakery,London,Premium Brand,Out of Stock,,Mobile Pay,Sunny,FALSE
TXN-27950,STORE-6,P-91,2025-03-16,26.08,13.77,792,9,9,3,0.00,28,Produce,New York,Private Label,Out of Stock,L-28950,Card,Rainy,TRUE
TXN-27951,STORE-7,P-217,2024-04-16,,76.25,135,8,11,6,0.00,32,Deli,Tokyo,Premium Brand,Low Stock,L-28951,Mobile Pay,Cloudy,TRUE
TXN-27952,STORE-8,P-472,1723723453782,139.17,89.29,80,9,13,10,0.00,45,Deli,Berlin,National Brand,Out of Stock,,Mobile Pay,Sunny,TRUE
TXN-27953,STORE-9,P-201,2024-05-20,137.55,71.03,466,7,9,8,0.00,43,Bakery,New York,National Brand,Low Stock,L-28953,Cash,Cloudy,FALSE
TXN-27954,STORE-10,P-344,2025-06-25,6.23,3.98,702,3,4,12,0.00,15,Dairy,New York,Premium Brand,Out of Stock,,Card,Rainy,FALSE
TXN-27955,STORE-11,P-438,2026-01-21,66.70,33.38,57,6,8,10,0.00,48,Dairy,Tokyo,Premium Brand,Out of Stock,,Mobile Pay,Snowy,TRUE
TXN-27956,STORE-12,P-360,2024-08-02,150.47,92.44,598,6,9,8,0.00,46,Grocery,Tokyo,Premium Brand,Low Stock,,Card,Snowy,FALSE
TXN-27957,STORE-13,P-212,2025-01-07,10.74,6.07,97,8,12,7,0.00,51,Meat,New York,Private Label,Out of Stock,,Mobile Pay,Cloudy,FALSE
TXN-27958,STORE-14,P-469,2025-08-07,110.96,74.04,842,2,3,14,0.00,21,Dairy,Paris,Premium Brand,Low Stock,,Mobile Pay,Rainy,FALSE
TXN-27959,STORE-15,P-413,1753994997386,40.67,27.97,287,,1,11,0.00,58,Meat,New York,Private Label,Out of Stock,,Mobile Pay,Snowy,TRUE
TXN-27960,STORE-1,P-350,2024-07-30,20.31,10.90,625,3,7,8,0.00,13,Grocery,Berlin,Private Label,Out of Stock,,Mobile Pay,Snowy,TRUE
TXN-27961,STORE-2,P-283,2024-07-20,105.46,61.26,336,9,13,9,0.00,10,  produce  ,Paris,Private Label,In Stock,L-28961,Card,Cloudy,FALSE
TXN-27962,STORE-3,P-192,2024-05-12,4.12,2.53,116,3,3,14,0.00,39,Grocery,Tokyo,Private Label,Low Stock,L-28962,Cash,Sunny,TRUE
TXN-27963,STORE-4,P-397,2024-12-04,36.42,23.45,556,7,9,3,0.00,58,Meat,Paris,National Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-27964,STORE-5,P-283,1720874726673,123.79,65.80,192,2,2,12,0.00,51,Grocery,New York,National Brand,Out of Stock,,Mobile Pay,Sunny,FALSE
TXN-27965,STORE-6,P-38,2024-11-05,21.27,12.87,992,1,4,2,0.00,19,Dairy,Berlin,National Brand,In Stock,,Card,Cloudy,TRUE
TXN-27966,STORE-7,P-278,2025-11-11,11.72,6.86,190,6,9,13,0.00,33,Grocery,Berlin,Premium Brand,Out of Stock,,Card,Sunny,TRUE
TXN-27967,STORE-8,P-159,2025-07-14,139.43,97.53,895,8,8,13,0.00,30,Bakery,New York,Private Label,Out of Stock,,Card,Sunny,TRUE
TXN-27968,STORE-9,P-159,2024-01-26,34.23,18.46,124,1,2,13,0.00,46,Deli,New York,Private Label,Out of Stock,,Mobile Pay,Rainy,TRUE
TXN-27969,STORE-10,P-398,2024-12-30,104.53,55.23,522,NULL,7,14,0.00,25,Meat,New York,National Brand,Low Stock,L-28969,Card,Cloudy,TRUE
TXN-27970,STORE-11,P-340,2025-01-15,114.18,77.63,761,1,1,6,0.00,31,Deli,New York,Premium Brand,In Stock,L-28970,Cash,Snowy,TRUE
TXN-27971,STORE-12,P-188,2024-03-24,41.99,28.49,879,5,6,13,0.00,23,Meat,New York,Private Label,Low Stock,L-28971,Card,Sunny,FALSE
TXN-27972,STORE-13,P-88,2025-01-15,,61.26,348,8,8,6,0.00,25,Deli,Paris,Premium Brand,Out of Stock,,Mobile Pay,Cloudy,FALSE
TXN-27973,STORE-14,P-376,2025-05-27,59.88,40.20,985,7,10,6,0.00,12,Dairy,Tokyo,National Brand,In Stock,,Card,Rainy,TRUE
TXN-27974,STORE-15,P-396,2026-02-05,128.34,70.72,60,8,9,7,9.92,46,Produce,Tokyo,National Brand,In Stock,,Card,Cloudy,FALSE
TXN-27975,STORE-1,P-169,2025-04-03,4.68,3.24,239,1,2,12,0.00,12,Grocery,New York,Premium Brand,Low Stock,,Card,Snowy,TRUE
TXN-27976,STORE-2,P-353,2024-08-21,20.59,10.39,610,1,3,12,0.00,31,Deli,Tokyo,Premium Brand,Out of Stock,,Card,Cloudy,TRUE
TXN-27977,STORE-3,P-359,2025-04-29,114.17,62.97,298,9,12,4,0.00,59,Meat,New York,National Brand,Out of Stock,,Cash,Sunny,FALSE
TXN-27978,STORE-4,P-137,2025-03-10,11.78,5.97,370,1,3,6,0.00,17,Bakery,Tokyo,Premium Brand,In Stock,L-28978,Cash,Sunny,FALSE
TXN-27979,STORE-5,P-424,2025-11-08,42.59,28.16,799,6,7,5,0.00,10,Dairy,Paris,Premium Brand,In Stock,,Mobile Pay,Rainy,TRUE
TXN-27980,STORE-6,P-155,2025-07-20,53.30,36.10,975,1,2,7,0.00,28,Grocery,New York,Private Label,In Stock,,Card,Rainy,FALSE
TXN-27981,STORE-7,P-265,2024-01-14,89.65,55.33,99,4,6,11,0.00,50,Grocery,Paris,Premium Brand,Low Stock,,Cash,Cloudy,FALSE
TXN-27982,STORE-8,P-341,2024-07-19,59.01,34.88,616,5,9,15,0.00,30,Dairy,Berlin,Private Label,In Stock,,Mobile Pay,Cloudy,FALSE
TXN-27983,STORE-9,P-162,2024-05-06,59.24,34.89,926,5,8,13,0.00,47,,London,Private Label,In Stock,,Card,Sunny,FALSE
TXN-27984,STORE-10,P-442,2025-12-26,123.23,71.74,322,10,14,12,0.00,51,Grocery,Tokyo,National Brand,Out of Stock,L-28984,Mobile Pay,Cloudy,FALSE
TXN-27985,STORE-11,P-162,2024-12-02,50.11,29.29,45,2,4,9,0.00,48,Bakery,New York,National Brand,Low Stock,,Mobile Pay,Rainy,TRUE
TXN-27986,STORE-12,P-34,2026-01-13,38.70,20.43,978,4,4,8,0.00,22,Produce,Tokyo,National Brand,In Stock,L-28986,Cash,Sunny,FALSE
TXN-27987,STORE-13,P-355,2024-05-08,112.57,78.72,25,10,12,14,0.00,23,Grocery,London,Premium Brand,Out of Stock,L-28987,Card,Sunny,TRUE
TXN-27988,STORE-14,P-237,2024-06-02,102.10,56.89,852,9,13,9,0.00,42,Produce,Tokyo,National Brand,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-27989,STORE-15,P-310,2026-03-03,58.79,36.20,590,1,1,14,0.00,44,Bakery,London,Premium Brand,In Stock,,Mobile Pay,Sunny,FALSE
TXN-27990,STORE-1,P-18,2025-06-06,146.04,99.57,916,3,3,6,0.00,22,Bakery,Berlin,Premium Brand,Out of Stock,,Cash,Sunny,FALSE
TXN-27991,STORE-2,P-461,2025-11-25,41.78,23.73,600,5,5,5,0.00,34,Dairy,London,Premium Brand,In Stock,,Card,Sunny,FALSE
TXN-27992,STORE-3,P-60,2025-04-10,37.80,22.33,701,4,8,13,0.00,52,Deli,Berlin,National Brand,Low Stock,L-28992,Card,Snowy,TRUE
TXN-27993,STORE-4,P-114,2026-01-29,141.47,81.45,907,3,7,13,9.20,54,Bakery,Paris,Private Label,In Stock,,Card,Sunny,FALSE
TXN-27994,STORE-5,P-204,2024-07-24,7.33,4.31,923,3,4,10,0.84,56,Deli,New York,National Brand,Out of Stock,L-28994,Cash,Rainy,FALSE
TXN-27995,STORE-6,P-314,2024-02-19,36.66,20.51,613,2,6,5,0.00,53,Grocery,Berlin,National Brand,Low Stock,,Mobile Pay,Snowy,TRUE
TXN-27996,STORE-7,P-322,2024-01-16,138.11,86.88,176,4,6,2,0.00,34,Meat,Tokyo,National Brand,In Stock,,Mobile Pay,Sunny,FALSE
TXN-27997,STORE-8,P-386,2026-03-04,23.55,16.12,16,1,2,8,0.00,54,Grocery,New York,Premium Brand,Low Stock,L-28997,Card,Cloudy,FALSE
TXN-27998,STORE-9,P-310,2025-09-02,  99.41  ,52.70,920,4,4,12,0.00,39,Meat,Paris,National Brand,In Stock,L-28998,Cash,Sunny,FALSE
TXN-27999,STORE-10,P-181,2025-04-15,23.31,13.88,7,9,12,15,0.00,43,Deli,Berlin,Premium Brand,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-28000,STORE-11,P-257,2024-08-16,40.04,27.36,920,10,11,15,0.00,40,Bakery,London,Private Label,Low Stock,L-29000,Card,Cloudy,FALSE
TXN-28001,STORE-12,P-382,12/28/2025,144.42,78.94,10,6,6,10,0.00,11,Grocery,Berlin,National Brand,Out of Stock,L-29001,Mobile Pay,Cloudy,FALSE
TXN-28002,STORE-13,P-362,2024-01-21,88.82,48.90,800,4,8,11,0.00,10,Deli,London,Private Label,In Stock,,Mobile Pay,Rainy,TRUE
TXN-28003,STORE-14,P-454,2025-04-15,  7.68  ,5.10,889,2,3,6,0.00,36,Deli,Paris,Private Label,Low Stock,,Mobile Pay,Snowy,TRUE
TXN-28004,STORE-15,P-64,2025-07-31,126.58,74.41,879,4,6,9,0.00,59,Meat,Berlin,Premium Brand,Low Stock,L-29004,Card,Rainy,FALSE
TXN-28005,STORE-1,P-167,2025-03-04,57.59,34.11,734,8,12,14,0.00,42,,Tokyo,National Brand,In Stock,L-29005,Card,Rainy,FALSE
TXN-28006,STORE-2,P-341,2026-03-05,33.02,21.92,96,10,14,1,0.00,29,Meat,London,Premium Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-28007,STORE-3,P-204,2024-08-18,106.22,67.11,601,10,11,9,0.00,17,Dairy,Tokyo,National Brand,Out of Stock,L-29007,Cash,Rainy,TRUE
TXN-28008,STORE-4,P-160,2024-01-29,89.74,46.52,423,5,5,1,0.00,46,Meat,London,Premium Brand,Out of Stock,L-29008,Mobile Pay,Sunny,FALSE
TXN-28009,STORE-5,P-90,2024-09-27,114.72,78.72,902,7,7,9,0.00,28,Bakery,Tokyo,Private Label,Low Stock,,Card,Rainy,FALSE
TXN-28010,STORE-6,P-412,2025-10-18,40.19,22.94,864,6,10,15,0.00,43,Meat,Berlin,Premium Brand,Low Stock,,Cash,Snowy,FALSE
TXN-28011,STORE-7,P-23,2024-12-08,136.58,75.20,143,7,10,10,0.00,11,Meat,Berlin,Private Label,Out of Stock,L-29011,Cash,Snowy,FALSE
TXN-28012,STORE-8,P-383,1729457282439,64.10,39.03,706,8,9,1,0.00,54,Grocery,Tokyo,Private Label,Out of Stock,L-29012,Mobile Pay,Sunny,TRUE
TXN-28013,STORE-9,P-1,2024-06-21,121.00,70.93,868,NULL,4,1,0.00,17,Dairy,Paris,Premium Brand,Low Stock,,Mobile Pay,Cloudy,TRUE
TXN-28014,STORE-10,P-445,2025-01-01,104.24,68.60,529,6,9,8,0.00,14,Bakery,London,Private Label,Low Stock,,Card,Rainy,FALSE
TXN-28015,STORE-11,P-319,2024-01-13,18.47,12.86,137,3,3,6,0.00,17,Produce,London,Private Label,Low Stock,L-29015,Cash,Snowy,FALSE
TXN-28016,STORE-12,P-330,2026-01-19,100.99,56.20,143,NULL,12,1,0.00,44,Produce,Berlin,National Brand,Low Stock,L-29016,Card,Cloudy,TRUE
TXN-28017,STORE-13,P-440,2024-09-06,137.61,95.61,690,9,10,4,0.00,51,Meat,Tokyo,Private Label,Out of Stock,,Cash,Cloudy,TRUE
TXN-28018,STORE-14,P-441,2024-03-12,91.98,55.70,908,4,7,5,0.00,43,Dairy,London,National Brand,Out of Stock,L-29018,Cash,Sunny,TRUE
TXN-28019,STORE-15,P-154,1730545312336,144.57,94.16,974,1,3,14,0.00,44,  meat  ,Tokyo,National Brand,In Stock,,Mobile Pay,Snowy,TRUE
TXN-28020,STORE-1,P-381,2025-05-13,52.11,32.47,100,6,6,11,0.00,22,Dairy,Paris,National Brand,Out of Stock,L-29020,Cash,Rainy,FALSE
TXN-28021,STORE-2,P-139,2025-11-08,57.52,30.17,585,8,11,5,0.00,49,Meat,New York,Premium Brand,Out of Stock,,Cash,Snowy,TRUE
TXN-28022,STORE-3,P-287,2026-03-01,83.72,43.36,711,6,9,13,0.00,52,Meat,New York,National Brand,In Stock,L-29022,Cash,Cloudy,FALSE
TXN-28023,STORE-4,P-457,2024-05-14,38.60,23.86,81,3,5,15,0.00,36,Bakery,London,Private Label,Low Stock,,Card,Snowy,TRUE
TXN-28024,STORE-5,P-160,2024-09-06,,48.70,346,7,7,7,0.00,39,Deli,Tokyo,National Brand,Low Stock,,Cash,Snowy,TRUE
TXN-28025,STORE-6,P-48,2025-01-23,144.43,72.91,828,5,5,12,0.00,48,Produce,London,National Brand,Out of Stock,,Card,Cloudy,TRUE
TXN-28026,STORE-7,P-35,2025-06-22,84.32,54.20,918,9,10,9,0.00,29,Dairy,Berlin,Private Label,In Stock,,Mobile Pay,Sunny,FALSE
TXN-28027,STORE-8,P-52,6/23/2024,103.66,54.54,12,9,13,13,0.00,31,Deli,London,Private Label,Low Stock,L-29027,Mobile Pay,Snowy,FALSE
TXN-28028,STORE-9,P-491,2024-04-11,77.95,42.96,637,7,11,7,0.00,29,Bakery,Berlin,National Brand,In Stock,L-29028,Mobile Pay,Snowy,FALSE
TXN-28029,STORE-10,P-204,2026-01-17,25.84,15.46,942,6,6,13,0.00,11,Grocery,New York,Private Label,Out of Stock,L-29029,Mobile Pay,Rainy,FALSE
TXN-28030,STORE-11,P-220,2024-06-08,58.65,40.20,49,9,10,3,7.44,34,Produce,London,Premium Brand,In Stock,L-29030,Mobile Pay,Rainy,FALSE
TXN-28031,STORE-12,P-270,2025-10-25,70.76,41.30,812,4,6,12,0.00,19,Dairy,Berlin,Private Label,Out of Stock,L-29031,Mobile Pay,Snowy,FALSE
TXN-28032,STORE-13,P-272,2025-02-01,84.44,55.78,998,5,6,9,0.00,12,Produce,Berlin,Premium Brand,In Stock,,Cash,Cloudy,TRUE
