order_id,customer_id,session_id,cart_id,order_date,revenue,cogs,marketing_cost,category,quantity,status,channel,region,product_id,sku,unit_price,shipping_cost,tax,customer_type,payment_method
ORD-28156,CUST-11263,SESS-33156,CART-30156,1746154280351,149.68,63.48,13.20,Sports,3,Cancelled,Mobile App,South,P-353,SKU-4292,49.89,0.10,11.97,VIP,Crypto
ORD-28157,CUST-11263,SESS-33157,CART-30157,2024-03-20,300.34,117.43,14.54,Electronics,3,Completed,Social Media,South,P-450,SKU-4658,100.11,8.49,24.03,Returning,Credit Card
ORD-28158,CUST-11264,SESS-33158,CART-30158,2023-03-10,140.26,53.28,8.25,Home,3,Pending,Mobile App,South,P-651,SKU-2872,46.75,5.21,11.22,VIP,Debit Card
ORD-28159,CUST-11264,SESS-33159,CART-30159,2026-01-15,424.27,134.30,3.97,Beauty,4,Completed,Social Media,North,P-172,SKU-2022,106.07,13.10,33.94,New,PayPal
ORD-28160,CUST-11265,SESS-33160,CART-30160,2024-06-17,406.49,223.57,34.55,Electronics,5,Shipped,Social Media,South,P-482,SKU-1141,81.30,12.01,32.52,VIP,Crypto
ORD-28161,CUST-11265,SESS-33161,CART-30161,2025-06-03,35.09,18.16,13.07,Sports,4,Returned,Web,West,P-563,SKU-891,8.77,4.69,2.81,VIP,PayPal
ORD-28162,CUST-11265,SESS-33162,CART-30162,2025-01-24,12.68,3.98,16.53,Fashion,4,Cancelled,Affiliate,East,P-759,SKU-2227,3.17,6.10,1.01,VIP,Crypto
ORD-28163,CUST-11266,SESS-33163,CART-30163,2025-10-17,186.94,75.55,17.94,Fashion,5,Returned,Mobile App,North,P-313,SKU-1475,37.39,3.64,14.96,VIP,Crypto
ORD-28164,CUST-11266,SESS-33164,CART-30164,2025-08-22,22.09,7.94,16.63,Fashion,5,Pending,Web,East,P-264,SKU-766,4.42,19.88,1.77,New,Credit Card
ORD-28165,CUST-11267,SESS-33165,CART-30165,2025-06-26,363.95,160.09,28.50,Electronics,4,Pending,Mobile App,West,P-912,SKU-1488,90.99,8.25,29.12,New,Credit Card
ORD-28166,CUST-11267,SESS-33166,CART-30166,1683666160754,131.13,57.93,5.26,,3,Shipped,Affiliate,International,P-356,SKU-1761,43.71,17.13,10.49,Returning,Debit Card
ORD-28167,CUST-11267,SESS-33167,CART-30167,2023-05-04,233.51,124.54,11.19,Beauty,5,Cancelled,Mobile App,East,P-206,SKU-3464,46.70,14.66,18.68,Returning,Debit Card
ORD-28168,CUST-11268,SESS-33168,CART-30168,2025-06-17,139.01,48.09,14.23,Fashion,3,Returned,Affiliate,International,P-823,SKU-2237,46.34,18.08,11.12,New,PayPal
ORD-28169,CUST-11268,SESS-33169,CART-30169,2024-06-01,22.65,9.86,16.88,Fashion,3,Pending,Web,International,P-278,SKU-3714,7.55,18.98,1.81,Returning,Credit Card
ORD-28170,CUST-11269,SESS-33170,CART-30170,2023-07-25,248.91,112.57,2.50,Beauty,3,Completed,Web,South,P-33,SKU-637,82.97,7.34,19.91,Returning,Crypto
ORD-28171,CUST-11269,SESS-33171,CART-30171,2025-07-13,71.64,24.90,31.43,Fashion,2,Pending,Social Media,West,P-20,SKU-598,35.82,0.18,5.73,VIP,Debit Card
ORD-28172,CUST-11269,SESS-33172,CART-30172,2025-04-02,328.40,131.74,1.10,Home,2,Pending,Mobile App,South,P-978,SKU-3031,164.20,5.16,26.27,New,Crypto
ORD-28173,CUST-11270,SESS-33173,CART-30173,6/13/2023,255.06,108.28,26.90,Home,4,Completed,Social Media,International,P-675,SKU-3600,63.77,4.53,20.40,New,Credit Card
ORD-28174,CUST-11270,SESS-33174,CART-30174,2024-05-05,130.27,60.61,12.59,Sports,1,Cancelled,Affiliate,International,P-161,SKU-320,130.27,4.89,10.42,New,Credit Card
ORD-28175,CUST-11271,SESS-33175,CART-30175,2023-05-03,NULL,114.12,2.59,Electronics,2,Returned,Affiliate,International,P-302,SKU-1688,165.83,6.80,26.53,VIP,Credit Card
ORD-28176,CUST-11271,SESS-33176,CART-30176,2024-01-04,484.70,279.73,4.92,Home,1,Completed,Social Media,East,P-833,SKU-4918,484.70,14.74,38.78,Returning,Debit Card
ORD-28177,CUST-11271,SESS-33177,CART-30177,2025-02-13,12.89,5.93,47.11,Fashion,4,Shipped,Affiliate,North,P-550,SKU-4323,3.22,2.11,1.03,Returning,PayPal
ORD-28178,CUST-11272,SESS-33178,CART-30178,2023-03-11,29.70,13.34,44.37,Fashion,4,Cancelled,Social Media,East,P-126,SKU-1920,7.42,14.18,2.38,VIP,Credit Card
ORD-28179,CUST-11272,SESS-33179,CART-30179,1703290525165,417.41,135.47,33.06,Beauty,1,Shipped,Mobile App,East,P-696,SKU-4764,417.41,1.01,33.39,Returning,Crypto
ORD-28180,CUST-11273,SESS-33180,CART-30180,2025-02-18,440.77,256.75,26.42,Sports,4,Cancelled,Web,West,P-434,SKU-1896,110.19,7.97,35.26,New,Crypto
ORD-28181,CUST-11273,SESS-33181,CART-30181,2026-01-15,310.84,117.87,24.72,Sports,1,Returned,Social Media,North,P-709,SKU-3958,310.84,16.73,24.87,New,Crypto
ORD-28182,CUST-11273,SESS-33182,CART-30182,2025-04-25,407.05,211.64,24.02,Sports,4,Returned,Affiliate,West,P-675,SKU-2249,101.76,17.34,32.56,New,Crypto
ORD-28183,CUST-11274,SESS-33183,CART-30183,9/8/2024,274.75,83.43,41.60,Electronics,5,Returned,Affiliate,North,P-193,SKU-3145,54.95,18.98,21.98,VIP,Crypto
ORD-28184,CUST-11274,SESS-33184,CART-30184,1726381263399,298.57,174.10,0.66,Beauty,3,Completed,Social Media,East,P-811,SKU-295,99.52,11.75,23.89,Returning,Credit Card
ORD-28185,CUST-11275,SESS-33185,CART-30185,2023-06-16,124.97,68.63,24.10,Sports,2,Returned,Social Media,North,P-106,SKU-3035,62.48,6.05,10.00,VIP,Credit Card
ORD-28186,CUST-11275,SESS-33186,CART-30186,2025-10-26,318.31,114.80,0.19,Electronics,5,Completed,Mobile App,East,P-73,SKU-2596,63.66,18.28,25.46,Returning,PayPal
ORD-28187,CUST-11275,SESS-33187,CART-30187,2024-09-06,127.70,39.46,32.91,Home,4,Pending,Mobile App,East,P-334,SKU-4385,31.93,11.51,10.22,VIP,PayPal
ORD-28188,CUST-11276,SESS-33188,CART-30188,2024-04-29,444.62,245.57,7.64,Electronics,5,Returned,Social Media,West,P-229,SKU-3187,88.92,17.58,35.57,Returning,Debit Card
ORD-28189,CUST-11276,SESS-33189,CART-30189,2023-09-22,196.97,116.91,42.11,Sports,1,Cancelled,Affiliate,East,P-253,SKU-540,196.97,15.54,15.76,Returning,Crypto
ORD-28190,CUST-11277,SESS-33190,CART-30190,2023-06-08,488.45,188.48,42.13,Home,5,Completed,Web,International,P-742,SKU-183,97.69,2.19,39.08,Returning,Credit Card
ORD-28191,CUST-11277,SESS-33191,CART-30191,2023-01-04,478.63,197.69,21.99,Home,3,Returned,Affiliate,International,P-905,SKU-2867,159.54,4.62,38.29,New,Crypto
ORD-28192,CUST-11277,SESS-33192,CART-30192,2024-08-09,415.81,189.19,4.21,Fashion,2,Shipped,Mobile App,West,P-509,SKU-4441,207.90,8.94,33.26,New,Credit Card
ORD-28193,CUST-11278,SESS-33193,CART-30193,2025-06-08,83.70,34.37,35.56,Beauty,1,Pending,Social Media,North,P-314,SKU-3936,83.70,16.81,6.70,New,Credit Card
ORD-28194,CUST-11278,SESS-33194,CART-30194,2025-12-25,458.16,195.18,1.16,Fashion,4,Shipped,Mobile App,International,P-485,SKU-1767,114.54,3.96,36.65,Returning,Credit Card
ORD-28195,CUST-11279,SESS-33195,CART-30195,2024-04-03,397.95,133.36,17.68,Electronics,5,Shipped,Mobile App,East,P-646,SKU-4542,79.59,19.02,31.84,Returning,Debit Card
ORD-28196,CUST-11279,SESS-33196,CART-30196,2025-04-08,131.80,73.71,37.69,,3,Completed,Social Media,South,P-818,SKU-3106,43.93,9.64,10.54,Returning,PayPal
ORD-28197,CUST-11279,SESS-33197,CART-30197,2023-04-12,26.05,15.37,43.54,  beauty  ,2,Cancelled,Web,East,P-483,SKU-1416,13.02,11.53,2.08,New,Crypto
ORD-28198,CUST-11280,SESS-33198,CART-30198,2025-07-27,188.81,98.96,45.20,Home,3,Returned,Mobile App,South,P-771,SKU-4733,62.94,19.24,15.10,New,Debit Card
ORD-28199,CUST-11280,SESS-33199,CART-30199,2025-09-26,292.65,90.46,43.84,Fashion,2,Shipped,Mobile App,North,P-258,SKU-3408,146.33,11.15,23.41,New,Crypto
ORD-28200,CUST-11281,SESS-33200,CART-30200,2026-02-12,444.25,180.74,4.30,Sports,5,Completed,Affiliate,South,P-959,SKU-4994,88.85,3.10,35.54,Returning,Credit Card
ORD-28201,CUST-11281,SESS-33201,CART-30201,1738030754042,117.32,62.78,21.76,Home,5,Returned,Mobile App,East,P-189,SKU-3357,23.46,5.17,9.39,VIP,Debit Card
ORD-28202,CUST-11281,SESS-33202,CART-30202,2023-08-25,55.95,33.42,48.60,Electronics,3,Completed,Mobile App,North,P-894,SKU-580,18.65,11.94,4.48,VIP,Crypto
ORD-28203,CUST-11282,SESS-33203,CART-30203,2025-11-05,423.94,133.61,49.22,Home,4,Completed,Web,West,P-301,SKU-766,105.98,17.66,33.91,New,PayPal
ORD-28204,CUST-11282,SESS-33204,CART-30204,2024-02-18,496.93,209.32,47.01,Electronics,2,Returned,Social Media,South,P-484,SKU-1193,248.47,14.05,39.75,VIP,PayPal
ORD-28205,CUST-11283,SESS-33205,CART-30205,2024-09-21,336.85,191.64,1.16,Fashion,5,Shipped,Affiliate,West,P-985,SKU-2553,67.37,15.82,26.95,New,Crypto
ORD-28206,CUST-11283,SESS-33206,CART-30206,2024-06-02,451.23,232.38,1.65,Electronics,5,Cancelled,Social Media,North,P-989,SKU-697,90.25,7.53,36.10,Returning,Debit Card
ORD-28207,CUST-11283,SESS-33207,CART-30207,2025-07-14,228.15,91.61,39.29,Fashion,1,Returned,Mobile App,South,P-43,SKU-1694,228.15,8.87,18.25,New,PayPal
ORD-28208,CUST-11284,SESS-33208,CART-30208,2026-01-08,NULL,139.31,29.02,Sports,3,Returned,Social Media,South,P-411,SKU-4563,77.45,5.57,18.59,New,PayPal
ORD-28209,CUST-11284,SESS-33209,CART-30209,2026-01-30,16.77,8.15,2.72,  beauty  ,2,Cancelled,Mobile App,North,P-869,SKU-2001,8.39,11.44,1.34,Returning,Crypto
ORD-28210,CUST-11285,SESS-33210,CART-30210,2025-08-07,358.56,122.91,16.32,Beauty,2,Returned,Affiliate,International,P-517,SKU-3725,179.28,10.92,28.68,VIP,PayPal
ORD-28211,CUST-11285,SESS-33211,CART-30211,2024-11-06,72.00,35.46,4.64,Sports,4,Pending,Affiliate,East,P-777,SKU-4145,18.00,14.97,5.76,New,Debit Card
ORD-28212,CUST-11285,SESS-33212,CART-30212,2024-06-24,139.82,83.88,20.78,Home,2,Returned,Mobile App,North,P-390,SKU-3894,69.91,17.44,11.19,Returning,Credit Card
ORD-28213,CUST-11286,SESS-33213,CART-30213,2025-04-15,481.66,247.89,47.97,Fashion,1,Cancelled,Mobile App,North,P-520,SKU-2693,481.66,2.92,38.53,New,Debit Card
ORD-28214,CUST-11286,SESS-33214,CART-30214,2024-01-30,154.68,87.19,36.66,Home,5,Returned,Mobile App,East,P-633,SKU-360,30.94,5.41,12.37,VIP,Crypto
ORD-28215,CUST-11287,SESS-33215,CART-30215,1763351045730,NULL,172.50,32.53,Home,2,Cancelled,Social Media,West,P-140,SKU-2995,148.44,10.46,23.75,New,Debit Card
ORD-28216,CUST-11287,SESS-33216,CART-30216,2023-08-09,,57.87,3.90,Home,5,Returned,Web,South,P-637,SKU-3982,23.84,10.20,9.54,Returning,Crypto
ORD-28217,CUST-11287,SESS-33217,CART-30217,2023-04-07,256.98,110.09,34.06,Beauty,4,Cancelled,Affiliate,North,P-95,SKU-4028,64.25,10.75,20.56,New,Credit Card
ORD-28218,CUST-11288,SESS-33218,CART-30218,1712553353865,268.27,134.80,10.60,Beauty,1,Pending,Affiliate,East,P-287,SKU-4399,268.27,12.84,21.46,New,Debit Card
ORD-28219,CUST-11288,SESS-33219,CART-30219,4/26/2023,242.12,94.10,18.49,  sports  ,5,Cancelled,Affiliate,West,P-920,SKU-718,48.42,7.48,19.37,New,Crypto
ORD-28220,CUST-11289,SESS-33220,CART-30220,2025-04-01,238.37,136.62,17.93,Sports,4,Completed,Web,North,P-811,SKU-4359,59.59,0.18,19.07,New,Credit Card
ORD-28221,CUST-11289,SESS-33221,CART-30221,1702018271980,249.55,126.18,12.92,Home,1,Pending,Social Media,East,P-777,SKU-1852,249.55,9.12,19.96,New,Credit Card
ORD-28222,CUST-11289,SESS-33222,CART-30222,2025-09-02,407.24,225.84,39.61,Home,5,Pending,Social Media,West,P-599,SKU-2527,81.45,7.69,32.58,Returning,Debit Card
ORD-28223,CUST-11290,SESS-33223,CART-30223,2023-03-28,440.66,217.97,43.90,Sports,2,Cancelled,Social Media,South,P-680,SKU-4026,220.33,10.31,35.25,New,Crypto
ORD-28224,CUST-11290,SESS-33224,CART-30224,2023-11-04,253.22,95.71,12.11,Fashion,1,Returned,Affiliate,West,P-639,SKU-4522,253.22,3.61,20.26,Returning,Crypto
ORD-28225,CUST-11291,SESS-33225,CART-30225,2025-10-25,330.28,186.87,5.69,Electronics,1,Returned,Web,West,P-539,SKU-1404,330.28,14.43,26.42,Returning,Crypto
ORD-28226,CUST-11291,SESS-33226,CART-30226,2024-09-22,509.70,205.61,4.72,Fashion,5,Cancelled,Affiliate,South,P-811,SKU-2180,101.94,1.74,40.78,Returning,Debit Card
ORD-28227,CUST-11291,SESS-33227,CART-30227,2024-05-24,306.46,133.51,36.75,Beauty,5,Shipped,Web,South,P-901,SKU-2445,61.29,7.98,24.52,New,Credit Card
ORD-28228,CUST-11292,SESS-33228,CART-30228,2025-01-27,61.42,22.30,27.64,Fashion,3,Shipped,Web,South,P-897,SKU-4668,20.47,3.70,4.91,Returning,Crypto
ORD-28229,CUST-11292,SESS-33229,CART-30229,2024-07-24,446.77,260.61,35.53,Fashion,5,Returned,Web,North,P-887,SKU-2997,89.35,5.19,35.74,VIP,Credit Card
ORD-28230,CUST-11293,SESS-33230,CART-30230,2025-09-17,211.62,75.29,46.53,Sports,2,Pending,Web,North,P-754,SKU-3325,105.81,14.17,16.93,New,Credit Card
ORD-28231,CUST-11293,SESS-33231,CART-30231,2025-03-23,376.22,118.96,43.56,Beauty,3,Completed,Affiliate,North,P-662,SKU-2337,125.41,2.89,30.10,Returning,Debit Card
ORD-28232,CUST-11293,SESS-33232,CART-30232,2025-08-29,84.03,44.27,38.33,Electronics,5,Returned,Mobile App,International,P-409,SKU-4337,16.81,11.62,6.72,Returning,Debit Card
ORD-28233,CUST-11294,SESS-33233,CART-30233,2024-04-26,  496.50  ,229.00,14.52,Sports,2,Pending,Affiliate,East,P-921,SKU-140,248.25,8.46,39.72,Returning,Debit Card
ORD-28234,CUST-11294,SESS-33234,CART-30234,2023-12-07,137.95,46.58,10.50,Home,5,Returned,Social Media,North,P-152,SKU-2441,27.59,18.55,11.04,VIP,Credit Card
ORD-28235,CUST-11295,SESS-33235,CART-30235,2024-11-23,261.01,135.03,33.40,Sports,2,Completed,Social Media,International,P-908,SKU-4551,130.51,0.91,20.88,New,PayPal
ORD-28236,CUST-11295,SESS-33236,CART-30236,2024-11-13,471.78,182.81,18.12,Beauty,1,Completed,Affiliate,South,P-478,SKU-2551,471.78,15.34,37.74,Returning,PayPal
ORD-28237,CUST-11295,SESS-33237,CART-30237,2026-02-06,456.05,224.49,7.66,Sports,3,Cancelled,Mobile App,East,P-596,SKU-3636,152.02,2.85,36.48,Returning,Debit Card
ORD-28238,CUST-11296,SESS-33238,CART-30238,2024-07-27,141.47,50.37,48.20,Home,4,Cancelled,Mobile App,East,P-625,SKU-4355,35.37,12.01,11.32,Returning,Debit Card
ORD-28239,CUST-11296,SESS-33239,CART-30239,2023-12-28,31.60,14.40,43.34,Electronics,2,Cancelled,Social Media,West,P-158,SKU-1766,15.80,4.48,2.53,Returning,Debit Card
ORD-28240,CUST-11297,SESS-33240,CART-30240,2025-02-12,205.20,75.84,39.05,Electronics,4,Shipped,Affiliate,South,P-226,SKU-1613,51.30,15.28,16.42,New,Credit Card
ORD-28241,CUST-11297,SESS-33241,CART-30241,2024-09-05,NULL,237.01,41.83,Beauty,2,Returned,Mobile App,North,P-170,SKU-1749,232.43,17.12,37.19,VIP,Debit Card
ORD-28242,CUST-11297,SESS-33242,CART-30242,2025-02-14,250.09,118.95,35.07,Electronics,5,Completed,Web,South,P-374,SKU-4544,50.02,10.38,20.01,VIP,Credit Card
ORD-28243,CUST-11298,SESS-33243,CART-30243,2023-03-19,40.12,16.66,30.14,Electronics,2,Returned,Social Media,West,P-45,SKU-2050,20.06,9.89,3.21,VIP,Credit Card
ORD-28244,CUST-11298,SESS-33244,CART-30244,2024-12-29,473.42,181.06,37.71,Home,1,Cancelled,Mobile App,West,P-870,SKU-4675,473.42,16.25,37.87,New,Debit Card
ORD-28245,CUST-11299,SESS-33245,CART-30245,1730446349450,237.01,139.73,18.09,Electronics,3,Completed,Web,South,P-158,SKU-1258,79.00,8.16,18.96,Returning,PayPal
ORD-28246,CUST-11299,SESS-33246,CART-30246,3/25/2025,113.19,47.29,1.12,Fashion,2,Returned,Social Media,International,P-944,SKU-3741,56.60,0.02,9.06,Returning,PayPal
ORD-28247,CUST-11299,SESS-33247,CART-30247,2025-05-11,336.14,147.74,44.69,Electronics,5,Pending,Mobile App,West,P-254,SKU-833,67.23,0.00,26.89,Returning,Crypto
ORD-28248,CUST-11300,SESS-33248,CART-30248,2023-03-18,20.79,7.81,35.33,Fashion,4,Completed,Affiliate,East,P-921,SKU-832,5.20,7.17,1.66,Returning,Crypto
ORD-28249,CUST-11300,SESS-33249,CART-30249,2025-10-04,432.65,224.01,26.22,Home,1,Pending,Web,South,P-389,SKU-713,432.65,9.26,34.61,New,Credit Card
ORD-28250,CUST-11301,SESS-33250,CART-30250,2024-09-26,327.95,134.89,21.89,Beauty,1,Completed,Social Media,North,P-8,SKU-4368,327.95,7.25,26.24,New,Debit Card
ORD-28251,CUST-11301,SESS-33251,CART-30251,2026-02-25,278.14,103.42,20.21,Sports,1,Shipped,Web,South,P-495,SKU-590,278.14,5.56,22.25,VIP,Debit Card
ORD-28252,CUST-11301,SESS-33252,CART-30252,2023-09-20,116.42,45.46,18.81,Home,4,Returned,Social Media,North,P-891,SKU-1375,29.10,5.77,9.31,Returning,PayPal
ORD-28253,CUST-11302,SESS-33253,CART-30253,2024-10-17,399.51,239.43,41.45,Beauty,1,Shipped,Affiliate,International,P-448,SKU-1615,399.51,16.42,31.96,Returning,Crypto
ORD-28254,CUST-11302,SESS-33254,CART-30254,1742573957463,306.86,128.30,26.71,Sports,5,Pending,Web,East,P-374,SKU-129,61.37,12.45,24.55,VIP,PayPal
ORD-28255,CUST-11303,SESS-33255,CART-30255,2024-03-12,58.98,21.84,8.05,Electronics,3,Cancelled,Social Media,East,P-700,SKU-1719,19.66,15.31,4.72,VIP,Crypto
ORD-28256,CUST-11303,SESS-33256,CART-30256,2025-12-06,56.33,32.90,37.31,Electronics,4,Returned,Affiliate,South,P-357,SKU-312,14.08,10.09,4.51,VIP,PayPal
ORD-28257,CUST-11303,SESS-33257,CART-30257,2025-11-20,97.99,55.31,0.65,Home,2,Pending,Social Media,International,P-996,SKU-3338,49.00,19.58,7.84,New,Debit Card
ORD-28258,CUST-11304,SESS-33258,CART-30258,2025-02-24,444.36,183.59,12.05,Electronics,2,Cancelled,Social Media,West,P-268,SKU-1543,222.18,3.79,35.55,Returning,Credit Card
ORD-28259,CUST-11304,SESS-33259,CART-30259,2025-08-10,221.09,87.05,41.70,Beauty,4,Returned,Social Media,East,P-290,SKU-2400,55.27,12.18,17.69,Returning,Credit Card
ORD-28260,CUST-11305,SESS-33260,CART-30260,2023-03-04,28.81,14.81,34.29,Beauty,3,Shipped,Affiliate,West,P-400,SKU-1559,9.60,18.14,2.30,VIP,PayPal
ORD-28261,CUST-11305,SESS-33261,CART-30261,2023-10-31,329.77,153.40,11.98,Fashion,4,Cancelled,Web,South,P-380,SKU-3900,82.44,9.81,26.38,Returning,Crypto
ORD-28262,CUST-11305,SESS-33262,CART-30262,6/3/2025,12.95,7.57,14.75,Beauty,2,Cancelled,Affiliate,West,P-811,SKU-1077,6.48,15.74,1.04,Returning,Credit Card
ORD-28263,CUST-11306,SESS-33263,CART-30263,2026-02-03,  56.30  ,21.62,4.12,Sports,5,Returned,Mobile App,West,P-245,SKU-522,11.26,2.50,4.50,New,PayPal
ORD-28264,CUST-11306,SESS-33264,CART-30264,2024-07-20,492.41,272.68,33.69,Sports,1,Returned,Mobile App,East,P-480,SKU-1725,492.41,6.35,39.39,New,Debit Card
ORD-28265,CUST-11307,SESS-33265,CART-30265,2024-04-14,242.55,91.74,31.59,Sports,1,Completed,Mobile App,North,P-118,SKU-2390,242.55,14.07,19.40,Returning,PayPal
ORD-28266,CUST-11307,SESS-33266,CART-30266,2024-01-04,268.05,130.76,36.19,Home,5,Returned,Mobile App,South,P-248,SKU-1282,53.61,7.81,21.44,VIP,PayPal
ORD-28267,CUST-11307,SESS-33267,CART-30267,9/11/2023,261.02,155.15,33.36,Sports,1,Shipped,Web,North,P-122,SKU-329,261.02,12.45,20.88,VIP,PayPal
ORD-28268,CUST-11308,SESS-33268,CART-30268,2023-10-12,47.58,24.19,35.08,Electronics,3,Returned,Social Media,International,P-245,SKU-609,15.86,10.07,3.81,VIP,Debit Card
ORD-28269,CUST-11308,SESS-33269,CART-30269,2025-09-08,59.09,31.99,44.27,Electronics,2,Cancelled,Affiliate,West,P-35,SKU-2294,29.55,14.44,4.73,VIP,Crypto
ORD-28270,CUST-11309,SESS-33270,CART-30270,2023-11-12,301.02,155.63,9.73,Sports,3,Pending,Web,North,P-394,SKU-1995,100.34,3.14,24.08,VIP,Credit Card
ORD-28271,CUST-11309,SESS-33271,CART-30271,2025-02-27,329.86,167.59,4.32,Fashion,2,Completed,Affiliate,International,P-178,SKU-15,164.93,10.73,26.39,Returning,Crypto
ORD-28272,CUST-11309,SESS-33272,CART-30272,2025-01-14,291.33,156.68,38.91,Fashion,1,Shipped,Social Media,International,P-381,SKU-793,291.33,16.09,23.31,Returning,PayPal
ORD-28273,CUST-11310,SESS-33273,CART-30273,2024-07-09,,85.80,49.93,Beauty,2,Returned,Mobile App,International,P-26,SKU-3650,94.93,10.51,15.19,New,Debit Card
ORD-28274,CUST-11310,SESS-33274,CART-30274,2024-03-18,442.76,185.99,40.00,Sports,1,Pending,Social Media,East,P-493,SKU-772,442.76,15.99,35.42,Returning,Crypto
ORD-28275,CUST-11311,SESS-33275,CART-30275,2024-08-23,383.85,222.93,29.90,Fashion,4,Cancelled,Affiliate,West,P-606,SKU-2609,95.96,19.99,30.71,Returning,PayPal
ORD-28276,CUST-11311,SESS-33276,CART-30276,2023-10-16,66.63,22.38,16.25,Sports,2,Returned,Affiliate,West,P-708,SKU-847,33.32,16.01,5.33,VIP,Credit Card
ORD-28277,CUST-11311,SESS-33277,CART-30277,2024-01-23,414.47,197.63,18.60,Sports,5,Completed,Affiliate,South,P-292,SKU-420,82.89,13.98,33.16,VIP,Debit Card
ORD-28278,CUST-11312,SESS-33278,CART-30278,2023-11-04,223.18,130.72,25.02,,2,Returned,Affiliate,West,P-795,SKU-4749,111.59,19.15,17.85,Returning,Crypto
ORD-28279,CUST-11312,SESS-33279,CART-30279,2023-11-06,,147.06,32.86,Electronics,3,Pending,Affiliate,North,P-626,SKU-2253,125.29,10.83,30.07,VIP,Crypto
ORD-28280,CUST-11313,SESS-33280,CART-30280,2025-05-13,400.95,122.78,27.36,Electronics,3,Pending,Mobile App,East,P-499,SKU-2396,133.65,2.41,32.08,Returning,Debit Card
ORD-28281,CUST-11313,SESS-33281,CART-30281,2026-01-21,304.84,113.83,24.17,Beauty,1,Completed,Web,North,P-768,SKU-4068,304.84,14.66,24.39,Returning,Crypto
ORD-28282,CUST-11313,SESS-33282,CART-30282,2023-11-23,371.12,186.51,9.65,NULL,1,Pending,Mobile App,North,P-490,SKU-3442,371.12,11.13,29.69,VIP,PayPal
ORD-28283,CUST-11314,SESS-33283,CART-30283,2024-06-26,394.77,148.25,48.65,Home,1,Cancelled,Mobile App,West,P-239,SKU-3011,394.77,0.89,31.58,New,PayPal
ORD-28284,CUST-11314,SESS-33284,CART-30284,11/13/2023,121.80,63.01,29.08,Fashion,4,Shipped,Social Media,North,P-636,SKU-1883,30.45,17.65,9.74,VIP,Credit Card
ORD-28285,CUST-11315,SESS-33285,CART-30285,2023-07-31,141.97,55.23,29.20,Beauty,3,Returned,Affiliate,East,P-46,SKU-2718,47.32,6.28,11.36,New,Crypto
ORD-28286,CUST-11315,SESS-33286,CART-30286,2026-01-18,453.96,147.13,35.54,Beauty,5,Pending,Affiliate,South,P-957,SKU-2267,90.79,12.04,36.32,VIP,Crypto
ORD-28287,CUST-11315,SESS-33287,CART-30287,2025-12-07,94.53,41.34,4.70,Home,4,Cancelled,Mobile App,International,P-474,SKU-3927,23.63,8.82,7.56,Returning,Credit Card
ORD-28288,CUST-11316,SESS-33288,CART-30288,2024-03-26,294.44,88.55,31.27,Beauty,4,Pending,Web,North,P-263,SKU-2156,73.61,1.37,23.55,Returning,Credit Card
ORD-28289,CUST-11316,SESS-33289,CART-30289,2025-12-29,412.95,229.11,9.00,Home,1,Shipped,Social Media,South,P-978,SKU-1911,412.95,16.64,33.04,New,PayPal
ORD-28290,CUST-11317,SESS-33290,CART-30290,2023-08-15,148.09,51.84,6.52,Fashion,2,Cancelled,Mobile App,North,P-712,SKU-4644,74.05,0.66,11.85,Returning,Debit Card
ORD-28291,CUST-11317,SESS-33291,CART-30291,2024-02-02,194.26,75.44,29.63,Fashion,,Pending,Affiliate,International,P-977,SKU-3267,194.26,14.03,15.54,Returning,Crypto
ORD-28292,CUST-11317,SESS-33292,CART-30292,2025-02-16,493.07,287.38,42.23,Electronics,3,Completed,Social Media,North,P-578,SKU-4806,164.36,3.17,39.45,Returning,Debit Card
ORD-28293,CUST-11318,SESS-33293,CART-30293,2026-01-03,28.81,10.32,47.56,Fashion,3,Completed,Affiliate,International,P-740,SKU-1660,9.60,19.03,2.31,New,PayPal
ORD-28294,CUST-11318,SESS-33294,CART-30294,2023-06-28,415.64,125.17,47.18,Electronics,5,Shipped,Social Media,East,P-53,SKU-4362,83.13,5.83,33.25,Returning,PayPal
ORD-28295,CUST-11319,SESS-33295,CART-30295,2023-02-05,376.32,175.22,18.73,Beauty,3,Completed,Social Media,North,P-524,SKU-566,125.44,17.90,30.11,VIP,Credit Card
ORD-28296,CUST-11319,SESS-33296,CART-30296,2025-05-25,429.03,141.42,10.25,Sports,4,Cancelled,Web,West,P-836,SKU-2426,107.26,0.00,34.32,Returning,Credit Card
ORD-28297,CUST-11319,SESS-33297,CART-30297,2025-12-17,398.95,123.74,23.32,Electronics,,Returned,Social Media,West,P-514,SKU-1329,132.98,1.97,31.92,New,Credit Card
ORD-28298,CUST-11320,SESS-33298,CART-30298,2025-01-22,428.51,245.73,31.27,Home,1,Pending,Social Media,East,P-572,SKU-990,428.51,1.02,34.28,New,Crypto
