order_id,customer_id,session_id,cart_id,order_date,revenue,cogs,marketing_cost,category,quantity,status,channel,region,product_id,sku,unit_price,shipping_cost,tax,customer_type,payment_method
ORD-17604,CUST-7042,SESS-22604,CART-19604,1748488999462,291.23,130.28,3.95,Beauty,1,Returned,Social Media,North,P-500,SKU-2917,291.23,4.04,23.30,VIP,PayPal
ORD-17605,CUST-7043,SESS-22605,CART-19605,2024-06-11,231.88,94.19,41.18,Home,3,Shipped,Mobile App,North,P-707,SKU-3242,77.29,15.01,18.55,New,Credit Card
ORD-17606,CUST-7043,SESS-22606,CART-19606,2023-09-18,407.77,167.82,39.22,Electronics,1,Pending,Mobile App,East,P-329,SKU-2071,407.77,16.51,32.62,VIP,Crypto
ORD-17607,CUST-7043,SESS-22607,CART-19607,2023-02-15,357.57,193.30,46.67,,1,Cancelled,Social Media,International,P-208,SKU-3524,357.57,17.78,28.61,VIP,Credit Card
ORD-17608,CUST-7044,SESS-22608,CART-19608,2025-07-28,139.33,54.01,25.87,Sports,1,Shipped,Affiliate,International,P-622,SKU-4164,139.33,5.54,11.15,New,Debit Card
ORD-17609,CUST-7044,SESS-22609,CART-19609,2025-11-15,  298.32  ,173.76,40.10,Electronics,2,Shipped,Affiliate,North,P-14,SKU-2150,149.16,13.96,23.87,VIP,Crypto
ORD-17610,CUST-7045,SESS-22610,CART-19610,2023-09-01,166.63,90.18,40.23,Home,3,Pending,Social Media,West,P-375,SKU-4529,55.54,10.85,13.33,VIP,Credit Card
ORD-17611,CUST-7045,SESS-22611,CART-19611,2023-08-30,74.87,41.61,46.41,  beauty  ,3,Cancelled,Web,East,P-887,SKU-1490,24.96,16.79,5.99,VIP,Crypto
ORD-17612,CUST-7045,SESS-22612,CART-19612,2025-03-31,404.76,131.71,31.91,Home,4,Returned,Web,International,P-998,SKU-3829,101.19,17.78,32.38,Returning,Debit Card
ORD-17613,CUST-7046,SESS-22613,CART-19613,2023-12-08,129.23,42.51,10.28,Fashion,5,Returned,Affiliate,West,P-205,SKU-3612,25.85,2.26,10.34,New,PayPal
ORD-17614,CUST-7046,SESS-22614,CART-19614,2023-11-20,53.17,20.31,48.28,Fashion,4,Completed,Affiliate,North,P-501,SKU-1963,13.29,11.68,4.25,VIP,Crypto
ORD-17615,CUST-7047,SESS-22615,CART-19615,2025-10-10,326.48,114.76,26.25,Electronics,5,Cancelled,Social Media,North,P-728,SKU-3882,65.30,17.03,26.12,VIP,Crypto
ORD-17616,CUST-7047,SESS-22616,CART-19616,1705319606456,118.80,70.64,37.75,Home,4,Returned,Social Media,North,P-180,SKU-794,29.70,2.53,9.50,Returning,Crypto
ORD-17617,CUST-7047,SESS-22617,CART-19617,2024-04-14,439.35,185.64,9.54,Electronics,1,Pending,Affiliate,International,P-185,SKU-318,439.35,0.08,35.15,VIP,Crypto
ORD-17618,CUST-7048,SESS-22618,CART-19618,2024-11-12,205.09,96.63,46.10,Beauty,4,Pending,Social Media,International,P-439,SKU-4628,51.27,13.21,16.41,VIP,Debit Card
ORD-17619,CUST-7048,SESS-22619,CART-19619,2024-07-26,417.35,163.41,11.23,Home,5,Cancelled,Web,South,P-972,SKU-4241,83.47,4.05,33.39,VIP,Debit Card
ORD-17620,CUST-7049,SESS-22620,CART-19620,2025-05-22,49.33,17.76,17.11,Beauty,1,Pending,Web,East,P-967,SKU-1316,49.33,7.09,3.95,New,Credit Card
ORD-17621,CUST-7049,SESS-22621,CART-19621,2024-01-07,306.73,149.56,42.33,Home,4,Cancelled,Affiliate,East,P-932,SKU-3880,76.68,15.19,24.54,VIP,Crypto
ORD-17622,CUST-7049,SESS-22622,CART-19622,2023-10-12,295.26,91.01,18.81,Electronics,4,Cancelled,Affiliate,West,P-940,SKU-1986,73.81,17.11,23.62,New,Crypto
ORD-17623,CUST-7050,SESS-22623,CART-19623,2024-05-20,99.58,38.83,35.94,Sports,4,Shipped,Mobile App,International,P-145,SKU-2852,24.89,6.20,7.97,Returning,Debit Card
ORD-17624,CUST-7050,SESS-22624,CART-19624,2026-02-18,327.16,195.06,30.61,Beauty,5,Shipped,Mobile App,North,P-466,SKU-3995,65.43,10.23,26.17,New,Credit Card
ORD-17625,CUST-7051,SESS-22625,CART-19625,2024-02-04,504.68,168.96,35.98,Fashion,1,Cancelled,Social Media,West,P-245,SKU-4281,504.68,12.18,40.37,VIP,Debit Card
ORD-17626,CUST-7051,SESS-22626,CART-19626,2025-07-25,81.39,44.39,49.52,,1,Completed,Affiliate,East,P-970,SKU-3306,81.39,11.03,6.51,New,Debit Card
ORD-17627,CUST-7051,SESS-22627,CART-19627,2025-03-31,443.49,215.29,30.04,Sports,4,Pending,Mobile App,West,P-928,SKU-2891,110.87,13.73,35.48,Returning,Debit Card
ORD-17628,CUST-7052,SESS-22628,CART-19628,2024-06-23,425.15,143.59,37.50,Electronics,1,Pending,Mobile App,East,P-302,SKU-931,425.15,14.50,34.01,Returning,Crypto
ORD-17629,CUST-7052,SESS-22629,CART-19629,2023-10-03,461.86,241.88,23.70,Home,5,Pending,Web,International,P-515,SKU-1546,92.37,9.32,36.95,Returning,Debit Card
ORD-17630,CUST-7053,SESS-22630,CART-19630,2024-11-20,418.60,188.80,0.67,Sports,3,Cancelled,Social Media,North,P-142,SKU-1498,139.53,4.35,33.49,VIP,PayPal
ORD-17631,CUST-7053,SESS-22631,CART-19631,2023-06-27,189.47,65.21,39.10,NULL,1,Completed,Social Media,West,P-473,SKU-237,189.47,18.98,15.16,New,Credit Card
ORD-17632,CUST-7053,SESS-22632,CART-19632,2025-11-05,199.81,81.49,7.62,Beauty,1,Cancelled,Web,South,P-317,SKU-2719,199.81,15.11,15.99,VIP,PayPal
ORD-17633,CUST-7054,SESS-22633,CART-19633,2023-10-15,109.36,36.40,0.02,Sports,1,Cancelled,Affiliate,West,P-891,SKU-2874,109.36,6.14,8.75,Returning,Debit Card
ORD-17634,CUST-7054,SESS-22634,CART-19634,12/2/2023,476.61,271.69,35.55,Fashion,1,Shipped,Web,South,P-350,SKU-1560,476.61,0.80,38.13,VIP,Debit Card
ORD-17635,CUST-7055,SESS-22635,CART-19635,2023-10-25,121.03,45.18,15.83,Beauty,2,Cancelled,Affiliate,International,P-623,SKU-576,60.51,11.87,9.68,Returning,Debit Card
ORD-17636,CUST-7055,SESS-22636,CART-19636,1/21/2024,70.47,24.38,31.51,Electronics,4,Cancelled,Social Media,West,P-510,SKU-2169,17.62,15.20,5.64,Returning,Debit Card
ORD-17637,CUST-7055,SESS-22637,CART-19637,2025-08-15,388.40,164.99,6.17,Beauty,1,Pending,Social Media,South,P-548,SKU-387,388.40,8.38,31.07,New,Debit Card
ORD-17638,CUST-7056,SESS-22638,CART-19638,2024-10-07,113.43,34.33,0.30,Home,5,Pending,Mobile App,West,P-926,SKU-3484,22.69,2.14,9.07,Returning,Crypto
ORD-17639,CUST-7056,SESS-22639,CART-19639,2025-08-21,121.38,52.64,32.15,Beauty,2,Returned,Web,International,P-114,SKU-3217,60.69,17.45,9.71,New,PayPal
ORD-17640,CUST-7057,SESS-22640,CART-19640,2024-08-30,434.47,131.98,35.69,Electronics,1,Returned,Web,West,P-26,SKU-3887,434.47,9.38,34.76,Returning,Credit Card
ORD-17641,CUST-7057,SESS-22641,CART-19641,2024-09-11,300.31,102.03,13.18,Home,5,Returned,Mobile App,International,P-231,SKU-2852,60.06,16.17,24.02,VIP,Crypto
ORD-17642,CUST-7057,SESS-22642,CART-19642,2025-02-03,462.45,166.95,12.40,Electronics,3,Pending,Web,International,P-505,SKU-3070,154.15,9.11,37.00,New,Crypto
ORD-17643,CUST-7058,SESS-22643,CART-19643,2024-05-06,380.52,128.91,22.53,Sports,2,Returned,Social Media,International,P-205,SKU-904,190.26,8.95,30.44,Returning,PayPal
ORD-17644,CUST-7058,SESS-22644,CART-19644,1745438021068,478.13,164.38,17.49,Home,4,Returned,Mobile App,East,P-30,SKU-4029,119.53,1.03,38.25,Returning,Credit Card
ORD-17645,CUST-7059,SESS-22645,CART-19645,2026-02-24,24.94,12.41,32.34,Fashion,4,Completed,Social Media,North,P-407,SKU-3166,6.23,1.85,1.99,VIP,Credit Card
ORD-17646,CUST-7059,SESS-22646,CART-19646,2023-10-01,128.99,60.07,20.75,Beauty,3,Completed,Social Media,West,P-896,SKU-3974,43.00,6.92,10.32,Returning,Credit Card
ORD-17647,CUST-7059,SESS-22647,CART-19647,2024-05-15,251.26,86.43,33.47,Electronics,2,Returned,Web,South,P-416,SKU-391,125.63,6.85,20.10,New,Crypto
ORD-17648,CUST-7060,SESS-22648,CART-19648,2023-03-10,356.27,110.94,23.24,Fashion,,Returned,Affiliate,South,P-645,SKU-996,71.25,5.04,28.50,Returning,Debit Card
ORD-17649,CUST-7060,SESS-22649,CART-19649,2025-03-24,145.76,46.35,39.62,,1,Pending,Mobile App,South,P-858,SKU-2752,145.76,8.13,11.66,Returning,Credit Card
ORD-17650,CUST-7061,SESS-22650,CART-19650,2025-03-03,493.87,215.31,39.96,Home,4,Returned,Web,West,P-584,SKU-4848,123.47,6.14,39.51,New,PayPal
ORD-17651,CUST-7061,SESS-22651,CART-19651,2024-03-22,52.47,16.14,44.15,Fashion,3,Shipped,Web,North,P-457,SKU-1617,17.49,14.45,4.20,New,PayPal
ORD-17652,CUST-7061,SESS-22652,CART-19652,2024-08-10,233.69,73.25,7.12,Home,5,Returned,Web,North,P-789,SKU-313,46.74,5.89,18.70,New,Debit Card
ORD-17653,CUST-7062,SESS-22653,CART-19653,2023-07-26,124.79,69.80,36.13,Fashion,1,Pending,Mobile App,North,P-287,SKU-3108,124.79,6.41,9.98,New,Crypto
ORD-17654,CUST-7062,SESS-22654,CART-19654,2025-12-22,21.94,9.58,43.39,Sports,5,Returned,Mobile App,South,P-423,SKU-3397,4.39,7.97,1.75,Returning,Crypto
ORD-17655,CUST-7063,SESS-22655,CART-19655,2023-10-29,161.99,65.85,2.93,Electronics,3,Shipped,Affiliate,West,P-235,SKU-3079,54.00,5.19,12.96,Returning,Debit Card
ORD-17656,CUST-7063,SESS-22656,CART-19656,2023-12-14,14.58,8.37,33.11,Beauty,2,Cancelled,Mobile App,International,P-488,SKU-1584,7.29,15.90,1.17,Returning,Debit Card
ORD-17657,CUST-7063,SESS-22657,CART-19657,2023-06-28,452.56,211.87,44.19,,3,Returned,Mobile App,East,P-581,SKU-1933,150.85,2.97,36.20,New,Crypto
ORD-17658,CUST-7064,SESS-22658,CART-19658,2023-12-31,  188.52  ,78.73,29.81,Beauty,2,Cancelled,Mobile App,International,P-215,SKU-4865,94.26,11.84,15.08,New,Crypto
ORD-17659,CUST-7064,SESS-22659,CART-19659,2023-07-23,144.84,80.54,14.79,Home,2,Completed,Web,West,P-874,SKU-1319,72.42,0.04,11.59,Returning,Debit Card
ORD-17660,CUST-7065,SESS-22660,CART-19660,2022-12-31,299.01,157.00,44.74,Sports,4,Shipped,Affiliate,East,P-926,SKU-1236,74.75,13.56,23.92,VIP,Crypto
ORD-17661,CUST-7065,SESS-22661,CART-19661,2025-10-07,338.15,115.73,22.66,Electronics,1,Completed,Web,East,P-724,SKU-4352,338.15,1.65,27.05,Returning,Crypto
ORD-17662,CUST-7065,SESS-22662,CART-19662,2026-03-10,363.85,115.75,43.69,Beauty,5,Shipped,Web,North,P-162,SKU-448,72.77,11.95,29.11,Returning,Credit Card
ORD-17663,CUST-7066,SESS-22663,CART-19663,1688464948880,236.22,134.51,14.79,Fashion,2,Completed,Mobile App,North,P-66,SKU-182,118.11,19.20,18.90,VIP,Debit Card
ORD-17664,CUST-7066,SESS-22664,CART-19664,2025-03-21,278.41,106.32,9.01,Sports,5,Completed,Web,East,P-426,SKU-259,55.68,8.05,22.27,New,Crypto
ORD-17665,CUST-7067,SESS-22665,CART-19665,2023-02-21,229.41,89.11,37.27,Fashion,5,Shipped,Social Media,South,P-420,SKU-4301,45.88,0.61,18.35,VIP,Debit Card
ORD-17666,CUST-7067,SESS-22666,CART-19666,2024-10-02,376.99,143.88,10.25,Fashion,3,Pending,Social Media,West,P-457,SKU-749,125.66,7.98,30.16,Returning,Debit Card
ORD-17667,CUST-7067,SESS-22667,CART-19667,2024-02-05,431.80,247.09,45.77,Sports,4,Pending,Web,South,P-1000,SKU-436,107.95,14.44,34.54,New,Credit Card
ORD-17668,CUST-7068,SESS-22668,CART-19668,2024-09-14,445.99,157.16,5.05,Sports,1,Cancelled,Social Media,East,P-479,SKU-280,445.99,5.83,35.68,New,Debit Card
ORD-17669,CUST-7068,SESS-22669,CART-19669,2024-04-01,63.00,26.53,19.13,Fashion,2,Pending,Mobile App,International,P-382,SKU-1661,31.50,12.60,5.04,New,Crypto
ORD-17670,CUST-7069,SESS-22670,CART-19670,2024-06-09,92.86,50.82,27.37,Beauty,5,Cancelled,Affiliate,North,P-723,SKU-3339,18.57,11.17,7.43,VIP,Crypto
ORD-17671,CUST-7069,SESS-22671,CART-19671,2024-12-17,171.22,68.24,20.40,Fashion,1,Returned,Mobile App,International,P-524,SKU-1408,171.22,1.13,13.70,VIP,Debit Card
ORD-17672,CUST-7069,SESS-22672,CART-19672,2025-05-04,118.20,51.02,27.32,Sports,3,Returned,Mobile App,West,P-376,SKU-776,39.40,7.29,9.46,Returning,Credit Card
ORD-17673,CUST-7070,SESS-22673,CART-19673,2026-01-10,236.21,118.48,0.07,Sports,4,Cancelled,Social Media,West,P-884,SKU-1766,59.05,17.63,18.90,New,Crypto
ORD-17674,CUST-7070,SESS-22674,CART-19674,2025-01-03,68.33,23.94,21.31,Beauty,3,Completed,Mobile App,North,P-689,SKU-2612,22.78,14.79,5.47,New,Debit Card
ORD-17675,CUST-7071,SESS-22675,CART-19675,2026-02-12,93.31,49.70,45.39,Beauty,4,Shipped,Mobile App,North,P-851,SKU-4642,23.33,1.63,7.46,VIP,PayPal
ORD-17676,CUST-7071,SESS-22676,CART-19676,2025-12-26,216.58,82.58,47.52,Home,4,Returned,Affiliate,North,P-585,SKU-4635,54.15,8.15,17.33,New,PayPal
ORD-17677,CUST-7071,SESS-22677,CART-19677,2025-03-28,80.54,31.17,18.06,Fashion,4,Shipped,Mobile App,East,P-603,SKU-785,20.13,8.75,6.44,Returning,Debit Card
ORD-17678,CUST-7072,SESS-22678,CART-19678,2025-06-21,116.94,54.32,40.25,Fashion,4,Returned,Social Media,North,P-345,SKU-2271,29.24,17.02,9.36,Returning,Credit Card
ORD-17679,CUST-7072,SESS-22679,CART-19679,2025-07-08,66.42,36.77,46.09,Fashion,5,Cancelled,Affiliate,North,P-586,SKU-3874,13.28,2.77,5.31,Returning,PayPal
ORD-17680,CUST-7073,SESS-22680,CART-19680,2025-08-31,158.54,58.10,38.41,Home,5,Pending,Mobile App,West,P-35,SKU-3566,31.71,2.31,12.68,Returning,Crypto
ORD-17681,CUST-7073,SESS-22681,CART-19681,2025-02-06,35.14,17.76,46.28,Beauty,3,Shipped,Web,North,P-538,SKU-4988,11.71,6.14,2.81,Returning,Credit Card
ORD-17682,CUST-7073,SESS-22682,CART-19682,2025-07-14,383.52,151.67,36.71,Sports,1,Completed,Affiliate,West,P-739,SKU-3713,383.52,2.46,30.68,Returning,PayPal
ORD-17683,CUST-7074,SESS-22683,CART-19683,8/8/2025,213.80,113.53,2.50,Sports,5,Pending,Mobile App,West,P-10,SKU-2837,42.76,4.79,17.10,Returning,Debit Card
ORD-17684,CUST-7074,SESS-22684,CART-19684,2025-02-09,416.02,134.41,47.58,Electronics,4,Completed,Mobile App,South,P-513,SKU-4182,104.01,7.70,33.28,VIP,Crypto
ORD-17685,CUST-7075,SESS-22685,CART-19685,2025-01-02,405.13,236.03,31.37,Home,5,Returned,Mobile App,North,P-899,SKU-2279,81.03,19.30,32.41,New,Debit Card
ORD-17686,CUST-7075,SESS-22686,CART-19686,2026-01-17,461.35,252.11,47.24,Beauty,5,Cancelled,Affiliate,North,P-782,SKU-594,92.27,6.44,36.91,VIP,Crypto
ORD-17687,CUST-7075,SESS-22687,CART-19687,2025-03-15,138.11,65.85,20.79,Sports,2,Returned,Affiliate,North,P-926,SKU-163,69.05,5.16,11.05,New,Crypto
ORD-17688,CUST-7076,SESS-22688,CART-19688,2024-04-07,163.06,88.46,33.21,Beauty,1,Cancelled,Mobile App,South,P-427,SKU-3939,163.06,3.76,13.04,Returning,PayPal
ORD-17689,CUST-7076,SESS-22689,CART-19689,2024-01-20,217.83,107.55,37.09,Fashion,2,Shipped,Social Media,South,P-706,SKU-1095,108.92,9.15,17.43,New,Credit Card
ORD-17690,CUST-7077,SESS-22690,CART-19690,2025-06-22,339.68,156.85,25.43,Sports,3,Pending,Social Media,International,P-969,SKU-405,113.23,2.61,27.17,VIP,Crypto
ORD-17691,CUST-7077,SESS-22691,CART-19691,2026-01-08,150.72,47.54,20.49,Home,4,Pending,Web,East,P-312,SKU-1704,37.68,4.08,12.06,New,Debit Card
ORD-17692,CUST-7077,SESS-22692,CART-19692,2025-03-07,459.49,160.64,30.16,Home,2,Completed,Affiliate,North,P-547,SKU-3347,229.75,10.06,36.76,New,Crypto
ORD-17693,CUST-7078,SESS-22693,CART-19693,2023-10-16,508.04,158.06,5.44,Beauty,3,Completed,Affiliate,East,P-957,SKU-1620,169.35,6.31,40.64,Returning,Credit Card
ORD-17694,CUST-7078,SESS-22694,CART-19694,2025-04-04,482.12,193.39,41.31,Electronics,2,Cancelled,Web,West,P-2,SKU-4192,241.06,3.67,38.57,New,Crypto
ORD-17695,CUST-7079,SESS-22695,CART-19695,2025-09-10,221.89,100.11,22.20,Beauty,2,Shipped,Web,International,P-211,SKU-858,110.95,7.94,17.75,VIP,Debit Card
ORD-17696,CUST-7079,SESS-22696,CART-19696,2024-05-20,175.96,86.40,0.03,Electronics,2,Returned,Web,East,P-295,SKU-4884,87.98,14.44,14.08,VIP,Crypto
ORD-17697,CUST-7079,SESS-22697,CART-19697,2025-12-11,492.34,183.64,9.54,Beauty,4,Returned,Affiliate,International,P-246,SKU-1576,123.08,7.15,39.39,Returning,Crypto
ORD-17698,CUST-7080,SESS-22698,CART-19698,2025-03-18,  370.41  ,176.18,12.19,Fashion,2,Completed,Web,East,P-306,SKU-4662,185.20,11.15,29.63,Returning,PayPal
ORD-17699,CUST-7080,SESS-22699,CART-19699,2024-12-07,150.86,49.95,45.66,Sports,2,Returned,Web,International,P-474,SKU-2167,75.43,10.01,12.07,Returning,PayPal
ORD-17700,CUST-7081,SESS-22700,CART-19700,2025-07-04,86.06,25.88,37.87,NULL,1,Cancelled,Web,West,P-30,SKU-1072,86.06,15.81,6.88,New,Crypto
ORD-17701,CUST-7081,SESS-22701,CART-19701,2023-08-04,88.83,43.80,3.63,Beauty,1,Cancelled,Mobile App,South,P-836,SKU-548,88.83,13.24,7.11,Returning,Debit Card
ORD-17702,CUST-7081,SESS-22702,CART-19702,2023-08-25,423.99,130.04,23.03,Sports,4,Returned,Mobile App,East,P-413,SKU-172,106.00,4.21,33.92,Returning,Crypto
ORD-17703,CUST-7082,SESS-22703,CART-19703,2023-08-14,319.61,114.12,29.26,Beauty,3,Cancelled,Web,International,P-531,SKU-3020,106.54,17.56,25.57,VIP,Crypto
ORD-17704,CUST-7082,SESS-22704,CART-19704,2025-03-29,388.83,124.59,31.41,Sports,1,Cancelled,Affiliate,International,P-337,SKU-465,388.83,0.78,31.11,Returning,PayPal
ORD-17705,CUST-7083,SESS-22705,CART-19705,2023-02-24,325.64,180.89,30.73,Fashion,2,Pending,Affiliate,North,P-263,SKU-2756,162.82,11.00,26.05,VIP,Credit Card
ORD-17706,CUST-7083,SESS-22706,CART-19706,2023-08-16,270.32,103.56,43.46,Beauty,2,Returned,Social Media,West,P-50,SKU-874,135.16,8.56,21.63,New,Crypto
ORD-17707,CUST-7083,SESS-22707,CART-19707,2023-04-28,  271.96  ,149.32,46.96,Sports,3,Pending,Mobile App,International,P-698,SKU-4227,90.65,18.52,21.76,VIP,Credit Card
ORD-17708,CUST-7084,SESS-22708,CART-19708,2023-04-25,347.27,203.71,10.64,Fashion,5,Completed,Mobile App,West,P-365,SKU-2180,69.45,7.90,27.78,New,PayPal
ORD-17709,CUST-7084,SESS-22709,CART-19709,1718292834413,299.36,177.71,43.78,Sports,3,Shipped,Mobile App,North,P-841,SKU-2398,99.79,7.04,23.95,Returning,PayPal
ORD-17710,CUST-7085,SESS-22710,CART-19710,2023-10-25,146.66,63.54,47.53,Electronics,2,Returned,Social Media,East,P-82,SKU-4931,73.33,18.68,11.73,New,PayPal
ORD-17711,CUST-7085,SESS-22711,CART-19711,2026-03-10,332.11,141.31,2.96,Sports,2,Shipped,Affiliate,West,P-907,SKU-823,166.06,8.17,26.57,VIP,Credit Card
ORD-17712,CUST-7085,SESS-22712,CART-19712,2024-01-09,NULL,130.99,33.05,Electronics,2,Returned,Mobile App,West,P-424,SKU-2775,168.81,13.07,27.01,Returning,Debit Card
ORD-17713,CUST-7086,SESS-22713,CART-19713,2025-03-14,127.62,56.95,6.38,Beauty,2,Returned,Affiliate,North,P-645,SKU-3166,63.81,2.10,10.21,New,Debit Card
ORD-17714,CUST-7086,SESS-22714,CART-19714,2023-05-06,276.15,164.50,44.93,Sports,3,Shipped,Mobile App,South,P-90,SKU-1011,92.05,0.82,22.09,Returning,Debit Card
ORD-17715,CUST-7087,SESS-22715,CART-19715,2024-01-28,452.47,155.28,32.75,Home,3,Cancelled,Mobile App,South,P-857,SKU-4947,150.82,8.72,36.20,Returning,PayPal
ORD-17716,CUST-7087,SESS-22716,CART-19716,2026-02-27,505.18,167.02,36.94,Fashion,4,Cancelled,Web,South,P-906,SKU-2327,126.30,14.04,40.41,VIP,Credit Card
ORD-17717,CUST-7087,SESS-22717,CART-19717,2025-07-22,477.27,256.05,19.80,Beauty,,Pending,Web,North,P-772,SKU-4628,238.64,14.00,38.18,New,Debit Card
ORD-17718,CUST-7088,SESS-22718,CART-19718,2024-04-16,137.13,77.57,11.83,Fashion,2,Returned,Web,West,P-389,SKU-4754,68.57,5.67,10.97,New,Crypto
ORD-17719,CUST-7088,SESS-22719,CART-19719,2025-10-09,488.59,271.75,5.05,Beauty,5,Completed,Web,East,P-879,SKU-3925,97.72,17.95,39.09,VIP,Credit Card
ORD-17720,CUST-7089,SESS-22720,CART-19720,2024-09-11,440.58,259.74,49.99,Fashion,5,Completed,Mobile App,South,P-260,SKU-1900,88.12,5.68,35.25,Returning,Debit Card
ORD-17721,CUST-7089,SESS-22721,CART-19721,2023-02-06,506.39,195.73,21.27,Beauty,2,Shipped,Mobile App,International,P-500,SKU-3752,253.20,10.61,40.51,Returning,Crypto
ORD-17722,CUST-7089,SESS-22722,CART-19722,2025-03-08,268.66,127.78,6.11,Fashion,3,Pending,Mobile App,West,P-373,SKU-1431,89.55,13.55,21.49,VIP,Debit Card
ORD-17723,CUST-7090,SESS-22723,CART-19723,1757200236319,174.84,89.09,7.32,Electronics,1,Completed,Social Media,West,P-623,SKU-3803,174.84,18.90,13.99,Returning,Credit Card
ORD-17724,CUST-7090,SESS-22724,CART-19724,2024-11-07,,145.53,48.75,Sports,4,Shipped,Mobile App,North,P-504,SKU-1258,93.04,14.84,29.77,Returning,Credit Card
ORD-17725,CUST-7091,SESS-22725,CART-19725,2023-12-06,37.23,20.10,15.67,Sports,2,Cancelled,Social Media,West,P-1,SKU-2973,18.61,0.91,2.98,Returning,PayPal
ORD-17726,CUST-7091,SESS-22726,CART-19726,2025-03-18,340.32,198.27,19.54,Fashion,2,Pending,Affiliate,International,P-839,SKU-1754,170.16,12.45,27.23,New,Credit Card
ORD-17727,CUST-7091,SESS-22727,CART-19727,2025-12-30,79.68,24.84,8.50,Electronics,4,Shipped,Mobile App,International,P-818,SKU-1924,19.92,0.10,6.37,VIP,Crypto
ORD-17728,CUST-7092,SESS-22728,CART-19728,2024-05-28,263.27,116.93,45.81,Sports,3,Cancelled,Web,South,P-364,SKU-2837,87.76,11.13,21.06,New,Credit Card
ORD-17729,CUST-7092,SESS-22729,CART-19729,2025-07-15,354.92,197.77,39.05,Fashion,2,Shipped,Web,North,P-947,SKU-3852,177.46,1.09,28.39,Returning,Debit Card
ORD-17730,CUST-7093,SESS-22730,CART-19730,2024-11-05,364.52,214.86,45.46,Home,2,Returned,Social Media,North,P-620,SKU-2065,182.26,2.30,29.16,Returning,Credit Card
ORD-17731,CUST-7093,SESS-22731,CART-19731,1763981194679,30.07,14.87,11.81,Sports,1,Shipped,Mobile App,South,P-166,SKU-3028,30.07,13.58,2.41,Returning,Debit Card
ORD-17732,CUST-7093,SESS-22732,CART-19732,2023-11-24,438.78,193.41,36.89,Beauty,5,Completed,Web,North,P-841,SKU-4660,87.76,7.98,35.10,New,Debit Card
ORD-17733,CUST-7094,SESS-22733,CART-19733,2025-02-07,223.08,82.41,9.57,Sports,3,Shipped,Social Media,West,P-221,SKU-3389,74.36,18.89,17.85,VIP,Crypto
ORD-17734,CUST-7094,SESS-22734,CART-19734,2024-11-08,  228.66  ,94.89,23.13,Beauty,1,Shipped,Web,East,P-707,SKU-136,228.66,10.16,18.29,New,Debit Card
ORD-17735,CUST-7095,SESS-22735,CART-19735,7/19/2023,355.76,140.93,24.99,Electronics,1,Cancelled,Affiliate,South,P-941,SKU-4653,355.76,4.51,28.46,Returning,Debit Card
ORD-17736,CUST-7095,SESS-22736,CART-19736,2025-10-20,236.16,127.94,16.83,Electronics,4,Completed,Web,West,P-270,SKU-558,59.04,9.20,18.89,VIP,Debit Card
ORD-17737,CUST-7095,SESS-22737,CART-19737,2025-05-30,215.42,128.09,48.38,  home  ,2,Shipped,Web,East,P-840,SKU-3416,107.71,14.73,17.23,VIP,Credit Card
ORD-17738,CUST-7096,SESS-22738,CART-19738,2024-04-02,274.23,93.84,31.71,Sports,5,Completed,Affiliate,East,P-747,SKU-1969,54.85,5.98,21.94,Returning,Credit Card
ORD-17739,CUST-7096,SESS-22739,CART-19739,2024-07-11,250.31,127.57,39.17,Home,2,Returned,Social Media,North,P-292,SKU-3835,125.16,7.80,20.02,Returning,Credit Card
ORD-17740,CUST-7097,SESS-22740,CART-19740,2023-08-03,305.80,118.14,37.23,  beauty  ,2,Pending,Web,North,P-346,SKU-2328,152.90,9.24,24.46,New,Crypto
ORD-17741,CUST-7097,SESS-22741,CART-19741,2023-03-19,195.71,94.83,3.06,Fashion,1,Completed,Social Media,South,P-683,SKU-2097,195.71,14.24,15.66,Returning,Debit Card
ORD-17742,CUST-7097,SESS-22742,CART-19742,2024-01-15,328.15,164.46,36.51,Fashion,4,Cancelled,Web,South,P-971,SKU-1183,82.04,7.20,26.25,New,Debit Card
ORD-17743,CUST-7098,SESS-22743,CART-19743,2023-07-12,465.32,271.24,25.40,Beauty,3,Pending,Social Media,East,P-636,SKU-1874,155.11,18.86,37.23,New,PayPal
ORD-17744,CUST-7098,SESS-22744,CART-19744,2025-10-31,452.12,140.28,41.69,Beauty,5,Cancelled,Affiliate,International,P-45,SKU-3653,90.42,5.54,36.17,VIP,Debit Card
ORD-17745,CUST-7099,SESS-22745,CART-19745,2026-02-02,456.85,192.08,20.34,Sports,3,Pending,Social Media,South,P-582,SKU-4300,152.28,0.28,36.55,VIP,Credit Card
ORD-17746,CUST-7099,SESS-22746,CART-19746,1734414367911,507.76,196.85,32.84,Electronics,1,Shipped,Social Media,North,P-38,SKU-4305,507.76,9.91,40.62,New,Crypto
ORD-17747,CUST-7099,SESS-22747,CART-19747,2023-08-16,27.07,13.43,12.18,Electronics,3,Shipped,Mobile App,South,P-220,SKU-967,9.02,4.04,2.17,New,Crypto
ORD-17748,CUST-7100,SESS-22748,CART-19748,2025-04-16,65.40,35.56,48.46,Sports,5,Completed,Social Media,East,P-534,SKU-2117,13.08,12.19,5.23,New,Credit Card
