order_id,customer_id,session_id,cart_id,order_date,revenue,cogs,marketing_cost,category,quantity,status,channel,region,product_id,sku,unit_price,shipping_cost,tax,customer_type,payment_method
ORD-39093,CUST-15638,SESS-44093,CART-41093,2025-05-02,457.49,172.82,17.98,Home,3,Cancelled,Social Media,South,P-449,SKU-3092,152.50,3.87,36.60,VIP,Credit Card
ORD-39094,CUST-15638,SESS-44094,CART-41094,2025-07-15,438.24,178.71,32.93,Electronics,5,Shipped,Affiliate,South,P-101,SKU-3969,87.65,6.46,35.06,Returning,Credit Card
ORD-39095,CUST-15639,SESS-44095,CART-41095,2023-09-01,447.61,258.90,37.97,  home  ,1,Returned,Affiliate,West,P-89,SKU-399,447.61,0.74,35.81,VIP,Debit Card
ORD-39096,CUST-15639,SESS-44096,CART-41096,2025-05-30,124.22,48.13,37.89,Beauty,5,Completed,Mobile App,North,P-907,SKU-827,24.84,14.54,9.94,VIP,Credit Card
ORD-39097,CUST-15639,SESS-44097,CART-41097,2024-09-25,364.99,140.07,5.38,Fashion,3,Completed,Mobile App,International,P-68,SKU-197,121.66,7.57,29.20,VIP,PayPal
ORD-39098,CUST-15640,SESS-44098,CART-41098,2023-08-01,274.82,105.83,8.81,Electronics,1,Shipped,Web,International,P-377,SKU-2164,274.82,13.07,21.99,Returning,PayPal
ORD-39099,CUST-15640,SESS-44099,CART-41099,2025-03-28,137.03,44.69,35.43,Sports,4,Returned,Affiliate,North,P-159,SKU-4620,34.26,8.79,10.96,VIP,Debit Card
ORD-39100,CUST-15641,SESS-44100,CART-41100,2024-09-12,392.99,153.06,43.00,Home,2,Cancelled,Social Media,East,P-684,SKU-4991,196.49,2.02,31.44,VIP,PayPal
ORD-39101,CUST-15641,SESS-44101,CART-41101,2024-03-04,268.27,156.87,35.03,Electronics,2,Returned,Affiliate,North,P-419,SKU-4016,134.13,5.66,21.46,VIP,Debit Card
ORD-39102,CUST-15641,SESS-44102,CART-41102,2023-11-21,237.79,91.52,5.28,  beauty  ,2,Returned,Mobile App,North,P-15,SKU-4731,118.89,13.11,19.02,VIP,Debit Card
ORD-39103,CUST-15642,SESS-44103,CART-41103,2025-01-18,80.02,28.61,39.83,Fashion,1,Pending,Mobile App,West,P-420,SKU-1634,80.02,14.13,6.40,VIP,PayPal
ORD-39104,CUST-15642,SESS-44104,CART-41104,1713030413963,426.67,220.27,47.67,Fashion,4,Pending,Affiliate,North,P-258,SKU-1731,106.67,8.80,34.13,Returning,Debit Card
ORD-39105,CUST-15643,SESS-44105,CART-41105,1726257313183,88.98,45.80,32.44,Beauty,4,Completed,Web,West,P-82,SKU-1610,22.24,3.28,7.12,Returning,Crypto
ORD-39106,CUST-15643,SESS-44106,CART-41106,2024-11-21,459.67,214.45,8.63,Sports,2,Returned,Social Media,South,P-767,SKU-4459,229.84,6.35,36.77,New,Debit Card
ORD-39107,CUST-15643,SESS-44107,CART-41107,2025-04-24,182.92,85.04,30.51,Beauty,3,Cancelled,Affiliate,East,P-671,SKU-2400,60.97,6.97,14.63,VIP,PayPal
ORD-39108,CUST-15644,SESS-44108,CART-41108,2025-04-01,30.99,10.35,25.83,Fashion,2,Pending,Web,East,P-35,SKU-278,15.50,2.86,2.48,New,Crypto
ORD-39109,CUST-15644,SESS-44109,CART-41109,2023-07-12,200.60,75.20,11.38,Fashion,2,Pending,Web,South,P-682,SKU-3738,100.30,5.79,16.05,VIP,PayPal
ORD-39110,CUST-15645,SESS-44110,CART-41110,1754643327418,188.98,82.65,6.14,Sports,5,Returned,Mobile App,South,P-961,SKU-505,37.80,14.48,15.12,New,Crypto
ORD-39111,CUST-15645,SESS-44111,CART-41111,2023-02-17,326.23,156.67,39.30,Beauty,4,Pending,Affiliate,East,P-497,SKU-2938,81.56,13.76,26.10,VIP,Credit Card
ORD-39112,CUST-15645,SESS-44112,CART-41112,2025-06-16,229.21,109.62,34.97,Beauty,4,Shipped,Mobile App,North,P-407,SKU-2280,57.30,13.62,18.34,VIP,PayPal
ORD-39113,CUST-15646,SESS-44113,CART-41113,2026-02-15,176.64,55.69,42.91,Sports,4,Returned,Mobile App,North,P-895,SKU-1920,44.16,1.29,14.13,New,PayPal
ORD-39114,CUST-15646,SESS-44114,CART-41114,2025-03-31,275.13,97.42,46.23,NULL,4,Pending,Affiliate,North,P-352,SKU-1974,68.78,2.12,22.01,Returning,Crypto
ORD-39115,CUST-15647,SESS-44115,CART-41115,2023-07-24,508.71,234.27,27.02,Home,5,Cancelled,Social Media,South,P-398,SKU-2958,101.74,13.84,40.70,New,Crypto
ORD-39116,CUST-15647,SESS-44116,CART-41116,2023-01-21,466.59,264.05,29.64,Electronics,4,Completed,Affiliate,International,P-883,SKU-520,116.65,19.23,37.33,New,Credit Card
ORD-39117,CUST-15647,SESS-44117,CART-41117,2023-10-05,151.59,68.64,4.87,Home,5,Returned,Mobile App,North,P-662,SKU-4884,30.32,0.68,12.13,VIP,PayPal
ORD-39118,CUST-15648,SESS-44118,CART-41118,2025-01-20,347.97,159.70,26.80,Electronics,4,Cancelled,Affiliate,East,P-918,SKU-3167,86.99,6.26,27.84,New,Crypto
ORD-39119,CUST-15648,SESS-44119,CART-41119,2024-01-20,160.29,75.75,0.30,Home,4,Returned,Social Media,South,P-606,SKU-4628,40.07,5.58,12.82,New,Crypto
ORD-39120,CUST-15649,SESS-44120,CART-41120,2024-07-20,78.42,44.02,42.24,Electronics,5,Shipped,Web,East,P-432,SKU-3259,15.68,5.63,6.27,Returning,Debit Card
ORD-39121,CUST-15649,SESS-44121,CART-41121,2024-11-18,211.19,80.08,34.73,Home,2,Returned,Affiliate,International,P-904,SKU-3849,105.59,4.46,16.90,New,PayPal
ORD-39122,CUST-15649,SESS-44122,CART-41122,2025-02-22,185.55,65.53,42.70,Electronics,3,Cancelled,Web,West,P-78,SKU-1539,61.85,0.81,14.84,VIP,Debit Card
ORD-39123,CUST-15650,SESS-44123,CART-41123,2024-02-27,317.73,105.83,37.84,Fashion,1,Pending,Web,East,P-377,SKU-3935,317.73,12.14,25.42,New,PayPal
ORD-39124,CUST-15650,SESS-44124,CART-41124,2025-09-06,372.17,152.73,49.58,Electronics,4,Pending,Affiliate,East,P-496,SKU-1707,93.04,5.26,29.77,New,Debit Card
ORD-39125,CUST-15651,SESS-44125,CART-41125,10/16/2025,,27.65,39.93,Electronics,1,Returned,Web,West,P-935,SKU-945,67.84,16.71,5.43,VIP,Debit Card
ORD-39126,CUST-15651,SESS-44126,CART-41126,2025-07-20,140.76,57.25,48.95,Beauty,3,Pending,Social Media,North,P-996,SKU-4578,46.92,6.89,11.26,Returning,Debit Card
ORD-39127,CUST-15651,SESS-44127,CART-41127,2025-09-29,360.69,189.72,43.58,Home,4,Completed,Social Media,International,P-655,SKU-1195,90.17,15.72,28.86,New,Credit Card
ORD-39128,CUST-15652,SESS-44128,CART-41128,2024-01-03,22.31,9.18,45.68,Home,2,Cancelled,Web,International,P-906,SKU-56,11.16,3.99,1.78,Returning,Crypto
ORD-39129,CUST-15652,SESS-44129,CART-41129,2023-08-07,422.69,179.02,47.73,Home,5,Cancelled,Mobile App,International,P-806,SKU-1419,84.54,15.62,33.82,New,Crypto
ORD-39130,CUST-15653,SESS-44130,CART-41130,2024-03-16,62.33,35.81,32.43,Fashion,1,Completed,Affiliate,North,P-652,SKU-4765,62.33,15.08,4.99,VIP,Debit Card
ORD-39131,CUST-15653,SESS-44131,CART-41131,2023-08-07,124.34,43.36,38.61,Electronics,5,Returned,Mobile App,International,P-119,SKU-1187,24.87,11.34,9.95,Returning,Credit Card
ORD-39132,CUST-15653,SESS-44132,CART-41132,2023-07-28,322.77,164.09,18.66,Beauty,5,Returned,Web,West,P-762,SKU-4835,64.55,9.77,25.82,Returning,Debit Card
ORD-39133,CUST-15654,SESS-44133,CART-41133,2024-05-26,125.36,65.59,2.98,Beauty,1,Returned,Web,East,P-626,SKU-275,125.36,1.83,10.03,New,Debit Card
ORD-39134,CUST-15654,SESS-44134,CART-41134,2023-02-28,341.68,151.35,30.76,Sports,3,Pending,Social Media,East,P-424,SKU-2327,113.89,4.08,27.33,New,PayPal
ORD-39135,CUST-15655,SESS-44135,CART-41135,2024-09-11,117.61,46.59,33.78,,1,Shipped,Social Media,West,P-478,SKU-4771,117.61,1.78,9.41,VIP,Crypto
ORD-39136,CUST-15655,SESS-44136,CART-41136,2025-11-29,504.00,241.68,0.79,Sports,2,Pending,Affiliate,South,P-708,SKU-4706,252.00,6.20,40.32,Returning,Debit Card
ORD-39137,CUST-15655,SESS-44137,CART-41137,4/22/2025,366.51,192.39,13.16,Home,5,Pending,Web,International,P-499,SKU-901,73.30,9.43,29.32,VIP,Crypto
ORD-39138,CUST-15656,SESS-44138,CART-41138,2023-01-22,469.62,255.00,22.94,Beauty,1,Shipped,Web,East,P-196,SKU-4082,469.62,7.29,37.57,New,Crypto
ORD-39139,CUST-15656,SESS-44139,CART-41139,2025-02-14,229.24,114.47,8.50,Beauty,4,Pending,Affiliate,International,P-228,SKU-592,57.31,4.50,18.34,Returning,Crypto
ORD-39140,CUST-15657,SESS-44140,CART-41140,2025-10-31,411.29,186.87,38.01,Beauty,2,Pending,Affiliate,North,P-989,SKU-3710,205.64,11.13,32.90,VIP,PayPal
ORD-39141,CUST-15657,SESS-44141,CART-41141,2025-03-05,376.82,166.93,20.73,Home,4,Pending,Web,East,P-464,SKU-2585,94.21,9.04,30.15,New,PayPal
ORD-39142,CUST-15657,SESS-44142,CART-41142,2024-01-27,469.03,224.16,43.39,Fashion,2,Returned,Affiliate,East,P-110,SKU-2252,234.52,19.36,37.52,New,PayPal
ORD-39143,CUST-15658,SESS-44143,CART-41143,2024-04-12,139.85,59.73,3.31,Electronics,3,Pending,Web,North,P-898,SKU-3716,46.62,4.65,11.19,Returning,Debit Card
ORD-39144,CUST-15658,SESS-44144,CART-41144,2025-12-28,274.03,107.81,37.18,Home,4,Returned,Social Media,North,P-796,SKU-2170,68.51,9.07,21.92,VIP,Debit Card
ORD-39145,CUST-15659,SESS-44145,CART-41145,2025-06-04,84.85,27.40,40.80,Fashion,3,Cancelled,Web,East,P-302,SKU-2945,28.28,16.24,6.79,VIP,Crypto
ORD-39146,CUST-15659,SESS-44146,CART-41146,2023-07-07,43.26,21.76,44.57,Electronics,3,Completed,Web,North,P-853,SKU-1411,14.42,4.76,3.46,Returning,Crypto
ORD-39147,CUST-15659,SESS-44147,CART-41147,2024-05-15,471.05,151.53,30.92,Home,4,Shipped,Mobile App,East,P-908,SKU-1085,117.76,16.54,37.68,New,Debit Card
ORD-39148,CUST-15660,SESS-44148,CART-41148,2025-05-01,62.93,35.22,31.52,Fashion,2,Shipped,Mobile App,North,P-336,SKU-1816,31.46,19.18,5.03,VIP,PayPal
ORD-39149,CUST-15660,SESS-44149,CART-41149,2025-12-27,401.17,144.49,6.64,Sports,5,Pending,Affiliate,West,P-596,SKU-1187,80.23,3.97,32.09,New,Crypto
ORD-39150,CUST-15661,SESS-44150,CART-41150,2023-11-02,109.16,64.18,9.06,Electronics,5,Returned,Mobile App,East,P-958,SKU-2286,21.83,0.74,8.73,VIP,PayPal
ORD-39151,CUST-15661,SESS-44151,CART-41151,2024-10-15,102.29,43.16,37.41,Fashion,5,Returned,Web,North,P-360,SKU-1472,20.46,4.94,8.18,VIP,Debit Card
ORD-39152,CUST-15661,SESS-44152,CART-41152,2023-08-07,90.84,41.70,12.24,Beauty,4,Returned,Mobile App,International,P-254,SKU-4559,22.71,12.81,7.27,Returning,Debit Card
ORD-39153,CUST-15662,SESS-44153,CART-41153,2023-03-08,417.98,229.26,2.90,Fashion,5,Returned,Social Media,West,P-554,SKU-1771,83.60,17.77,33.44,Returning,PayPal
ORD-39154,CUST-15662,SESS-44154,CART-41154,2024-09-01,290.79,165.01,7.27,Beauty,3,Cancelled,Social Media,International,P-770,SKU-1275,96.93,9.00,23.26,VIP,PayPal
ORD-39155,CUST-15663,SESS-44155,CART-41155,2024-04-29,283.53,145.74,31.21,Beauty,4,Shipped,Affiliate,International,P-343,SKU-2275,70.88,0.34,22.68,VIP,Crypto
ORD-39156,CUST-15663,SESS-44156,CART-41156,2024-02-25,18.34,10.54,15.32,Home,4,Returned,Web,West,P-369,SKU-4490,4.59,1.77,1.47,Returning,Crypto
ORD-39157,CUST-15663,SESS-44157,CART-41157,2023-01-24,216.14,80.48,30.07,Sports,3,Returned,Web,International,P-808,SKU-2008,72.05,3.76,17.29,New,PayPal
ORD-39158,CUST-15664,SESS-44158,CART-41158,2024-07-19,79.19,27.45,37.53,Electronics,1,Pending,Social Media,West,P-738,SKU-3049,79.19,1.87,6.34,VIP,Debit Card
ORD-39159,CUST-15664,SESS-44159,CART-41159,2026-02-13,81.66,27.09,33.92,Home,5,Completed,Affiliate,South,P-769,SKU-916,16.33,4.22,6.53,VIP,Credit Card
ORD-39160,CUST-15665,SESS-44160,CART-41160,2026-03-05,129.24,59.83,44.25,Electronics,,Shipped,Social Media,East,P-812,SKU-1203,25.85,18.42,10.34,VIP,PayPal
ORD-39161,CUST-15665,SESS-44161,CART-41161,2024-12-03,269.95,161.81,44.14,Fashion,2,Shipped,Web,East,P-19,SKU-4180,134.98,9.02,21.60,New,Crypto
ORD-39162,CUST-15665,SESS-44162,CART-41162,2024-07-29,371.11,136.42,25.04,Beauty,2,Returned,Mobile App,International,P-979,SKU-3014,185.55,11.18,29.69,Returning,Credit Card
ORD-39163,CUST-15666,SESS-44163,CART-41163,2024-04-17,422.45,182.60,40.89,Home,5,Completed,Affiliate,International,P-153,SKU-1001,84.49,17.15,33.80,New,Debit Card
ORD-39164,CUST-15666,SESS-44164,CART-41164,2024-01-29,506.66,192.25,42.75,Electronics,3,Returned,Affiliate,North,P-117,SKU-111,168.89,18.39,40.53,Returning,Debit Card
ORD-39165,CUST-15667,SESS-44165,CART-41165,6/30/2024,464.13,210.64,25.29,Home,1,Completed,Affiliate,East,P-329,SKU-1568,464.13,8.34,37.13,Returning,Debit Card
ORD-39166,CUST-15667,SESS-44166,CART-41166,2025-04-03,  364.89  ,165.44,32.15,Sports,NULL,Completed,Social Media,East,P-852,SKU-1844,72.98,3.39,29.19,Returning,Debit Card
ORD-39167,CUST-15667,SESS-44167,CART-41167,2023-12-19,333.75,162.28,20.78,Home,3,Cancelled,Web,South,P-284,SKU-548,111.25,13.38,26.70,VIP,Debit Card
ORD-39168,CUST-15668,SESS-44168,CART-41168,2023-08-26,242.37,133.71,48.42,  beauty  ,4,Pending,Mobile App,International,P-138,SKU-3869,60.59,17.10,19.39,New,Debit Card
ORD-39169,CUST-15668,SESS-44169,CART-41169,2024-09-11,182.93,71.13,2.03,Sports,3,Cancelled,Web,West,P-13,SKU-2002,60.98,13.06,14.63,VIP,Debit Card
ORD-39170,CUST-15669,SESS-44170,CART-41170,2026-03-01,62.40,37.37,43.67,Electronics,4,Completed,Affiliate,West,P-747,SKU-1299,15.60,16.05,4.99,VIP,Crypto
ORD-39171,CUST-15669,SESS-44171,CART-41171,2024-11-28,62.55,24.66,28.93,Electronics,2,Returned,Mobile App,North,P-174,SKU-3002,31.28,16.75,5.00,New,Credit Card
ORD-39172,CUST-15669,SESS-44172,CART-41172,2025-01-02,33.77,18.49,46.84,Electronics,3,Pending,Social Media,East,P-150,SKU-4231,11.26,16.53,2.70,Returning,Debit Card
ORD-39173,CUST-15670,SESS-44173,CART-41173,2023-02-20,353.56,177.61,46.75,Beauty,3,Shipped,Mobile App,East,P-561,SKU-1642,117.85,9.16,28.28,VIP,PayPal
ORD-39174,CUST-15670,SESS-44174,CART-41174,2025-05-10,483.26,205.19,43.75,Fashion,5,Pending,Web,West,P-963,SKU-3617,96.65,2.01,38.66,New,Credit Card
ORD-39175,CUST-15671,SESS-44175,CART-41175,1756346373662,183.55,60.25,28.56,Sports,2,Shipped,Social Media,International,P-655,SKU-184,91.77,13.00,14.68,New,Crypto
ORD-39176,CUST-15671,SESS-44176,CART-41176,2025-01-26,195.69,102.21,42.71,Beauty,2,Shipped,Web,West,P-244,SKU-1556,97.85,8.83,15.66,New,Credit Card
ORD-39177,CUST-15671,SESS-44177,CART-41177,2025-09-02,460.40,184.11,28.03,Fashion,5,Returned,Mobile App,East,P-222,SKU-362,92.08,8.71,36.83,Returning,PayPal
ORD-39178,CUST-15672,SESS-44178,CART-41178,2024-06-15,  159.72  ,59.11,39.60,Fashion,5,Pending,Affiliate,East,P-527,SKU-2778,31.94,19.33,12.78,Returning,PayPal
ORD-39179,CUST-15672,SESS-44179,CART-41179,2025-03-20,204.52,70.19,39.15,Beauty,4,Cancelled,Mobile App,West,P-137,SKU-2195,51.13,8.60,16.36,Returning,Credit Card
ORD-39180,CUST-15673,SESS-44180,CART-41180,2023-05-25,  189.72  ,78.31,3.86,,4,Completed,Web,South,P-792,SKU-3878,47.43,5.91,15.18,New,Credit Card
ORD-39181,CUST-15673,SESS-44181,CART-41181,2025-04-10,236.77,125.66,25.50,Beauty,3,Cancelled,Web,North,P-927,SKU-3115,78.92,9.72,18.94,New,PayPal
ORD-39182,CUST-15673,SESS-44182,CART-41182,2024-04-13,507.68,282.76,28.15,  home  ,1,Pending,Mobile App,South,P-8,SKU-2271,507.68,6.94,40.61,Returning,Crypto
ORD-39183,CUST-15674,SESS-44183,CART-41183,2025-10-03,144.80,62.26,4.76,Fashion,1,Returned,Affiliate,West,P-999,SKU-3532,144.80,9.50,11.58,Returning,Debit Card
ORD-39184,CUST-15674,SESS-44184,CART-41184,2025-01-12,345.14,189.70,45.22,Electronics,1,Shipped,Mobile App,East,P-481,SKU-3523,345.14,9.48,27.61,VIP,Crypto
ORD-39185,CUST-15675,SESS-44185,CART-41185,2024-01-21,392.39,152.94,9.05,Beauty,2,Cancelled,Affiliate,East,P-83,SKU-1638,196.19,11.80,31.39,VIP,Debit Card
ORD-39186,CUST-15675,SESS-44186,CART-41186,2025-02-01,444.58,259.34,13.92,,4,Shipped,Mobile App,East,P-156,SKU-1148,111.14,12.10,35.57,New,Credit Card
ORD-39187,CUST-15675,SESS-44187,CART-41187,2024-02-16,24.54,13.05,18.39,Fashion,2,Pending,Mobile App,South,P-962,SKU-1307,12.27,3.89,1.96,Returning,Credit Card
ORD-39188,CUST-15676,SESS-44188,CART-41188,2024-01-13,171.66,58.93,19.86,  electronics  ,4,Pending,Social Media,International,P-948,SKU-1638,42.91,8.16,13.73,New,Crypto
ORD-39189,CUST-15676,SESS-44189,CART-41189,2023-10-15,436.07,144.96,48.65,Fashion,3,Pending,Web,East,P-719,SKU-4828,145.36,6.74,34.89,VIP,Debit Card
ORD-39190,CUST-15677,SESS-44190,CART-41190,2023-03-18,49.44,26.52,48.78,Beauty,2,Returned,Social Media,East,P-547,SKU-3509,24.72,16.19,3.96,New,Debit Card
ORD-39191,CUST-15677,SESS-44191,CART-41191,2025-06-06,427.81,244.32,4.03,Beauty,4,Cancelled,Affiliate,East,P-151,SKU-3274,106.95,0.87,34.23,VIP,PayPal
ORD-39192,CUST-15677,SESS-44192,CART-41192,1714386246514,226.65,104.21,45.16,Fashion,5,Completed,Web,West,P-135,SKU-4153,45.33,15.95,18.13,VIP,Debit Card
ORD-39193,CUST-15678,SESS-44193,CART-41193,2023-10-20,238.29,119.84,0.69,Home,3,Pending,Social Media,East,P-974,SKU-1778,79.43,16.42,19.06,VIP,Debit Card
ORD-39194,CUST-15678,SESS-44194,CART-41194,2023-08-18,114.42,46.34,31.26,Electronics,2,Returned,Mobile App,West,P-700,SKU-1196,57.21,14.46,9.15,New,Crypto
ORD-39195,CUST-15679,SESS-44195,CART-41195,2024-03-22,153.52,91.14,46.20,Fashion,2,Pending,Social Media,North,P-80,SKU-3197,76.76,0.25,12.28,New,Crypto
ORD-39196,CUST-15679,SESS-44196,CART-41196,2024-04-10,279.01,131.92,44.72,Sports,1,Cancelled,Social Media,North,P-121,SKU-58,279.01,15.21,22.32,VIP,PayPal
ORD-39197,CUST-15679,SESS-44197,CART-41197,2023-10-09,  364.01  ,203.28,34.54,Sports,4,Pending,Affiliate,West,P-635,SKU-4836,91.00,8.23,29.12,New,PayPal
ORD-39198,CUST-15680,SESS-44198,CART-41198,2024-11-07,261.02,86.39,27.48,Electronics,1,Cancelled,Affiliate,South,P-752,SKU-2886,261.02,0.51,20.88,New,Credit Card
ORD-39199,CUST-15680,SESS-44199,CART-41199,2025-03-05,148.85,83.63,24.71,Electronics,4,Completed,Affiliate,East,P-831,SKU-4010,37.21,14.13,11.91,New,Credit Card
ORD-39200,CUST-15681,SESS-44200,CART-41200,2024-02-04,16.71,10.02,12.67,Fashion,1,Cancelled,Social Media,South,P-138,SKU-1342,16.71,9.55,1.34,Returning,PayPal
ORD-39201,CUST-15681,SESS-44201,CART-41201,2023-02-06,418.53,146.41,13.18,Fashion,1,Cancelled,Social Media,East,P-4,SKU-2506,418.53,7.21,33.48,VIP,PayPal
ORD-39202,CUST-15681,SESS-44202,CART-41202,2024-11-24,433.51,199.60,45.12,Sports,2,Pending,Mobile App,International,P-543,SKU-1289,216.75,3.69,34.68,VIP,PayPal
ORD-39203,CUST-15682,SESS-44203,CART-41203,2025-03-10,135.95,77.14,23.86,Home,5,Returned,Social Media,North,P-291,SKU-3004,27.19,0.13,10.88,New,Credit Card
ORD-39204,CUST-15682,SESS-44204,CART-41204,2025-10-23,359.15,117.14,30.22,Beauty,2,Returned,Affiliate,West,P-977,SKU-4774,179.58,15.97,28.73,VIP,Crypto
ORD-39205,CUST-15683,SESS-44205,CART-41205,2023-10-15,451.51,178.76,10.10,Home,3,Pending,Web,South,P-483,SKU-4642,150.50,19.88,36.12,VIP,Debit Card
ORD-39206,CUST-15683,SESS-44206,CART-41206,2026-01-20,411.26,187.24,44.04,Sports,3,Cancelled,Social Media,West,P-449,SKU-1185,137.09,7.47,32.90,VIP,Crypto
ORD-39207,CUST-15683,SESS-44207,CART-41207,2026-01-23,355.62,108.48,12.36,Sports,1,Completed,Mobile App,International,P-261,SKU-336,355.62,1.30,28.45,New,PayPal
ORD-39208,CUST-15684,SESS-44208,CART-41208,2025-04-29,175.67,61.21,17.31,Electronics,1,Shipped,Mobile App,South,P-544,SKU-4541,175.67,6.76,14.05,New,Credit Card
ORD-39209,CUST-15684,SESS-44209,CART-41209,2024-05-12,438.01,132.31,34.67,Home,1,Pending,Affiliate,North,P-651,SKU-1982,438.01,18.12,35.04,Returning,Debit Card
ORD-39210,CUST-15685,SESS-44210,CART-41210,2025-05-28,382.87,189.93,4.17,Sports,1,Returned,Web,North,P-768,SKU-4143,382.87,16.75,30.63,New,PayPal
ORD-39211,CUST-15685,SESS-44211,CART-41211,2026-02-28,48.13,14.87,29.41,Home,5,Cancelled,Web,East,P-372,SKU-3548,9.63,6.48,3.85,Returning,Debit Card
ORD-39212,CUST-15685,SESS-44212,CART-41212,2025-07-06,96.49,30.10,12.38,Home,2,Shipped,Affiliate,West,P-997,SKU-3521,48.25,9.16,7.72,Returning,PayPal
ORD-39213,CUST-15686,SESS-44213,CART-41213,2024-03-28,59.21,19.44,43.73,Electronics,2,Shipped,Mobile App,East,P-615,SKU-4029,29.61,10.06,4.74,VIP,PayPal
ORD-39214,CUST-15686,SESS-44214,CART-41214,2024-03-26,204.70,75.23,41.60,Fashion,2,Completed,Social Media,South,P-262,SKU-2306,102.35,10.38,16.38,New,Credit Card
ORD-39215,CUST-15687,SESS-44215,CART-41215,2023-12-11,334.49,145.50,12.82,Sports,3,Shipped,Social Media,East,P-379,SKU-4604,111.50,14.47,26.76,New,PayPal
ORD-39216,CUST-15687,SESS-44216,CART-41216,2023-05-08,176.77,97.40,23.91,Beauty,2,Pending,Web,North,P-104,SKU-706,88.39,15.98,14.14,Returning,Credit Card
ORD-39217,CUST-15687,SESS-44217,CART-41217,5/21/2023,56.22,28.96,20.43,Fashion,5,Completed,Mobile App,West,P-344,SKU-3742,11.24,4.42,4.50,Returning,PayPal
ORD-39218,CUST-15688,SESS-44218,CART-41218,2025-11-17,104.48,43.11,35.67,Sports,4,Completed,Web,West,P-977,SKU-1728,26.12,12.45,8.36,Returning,PayPal
ORD-39219,CUST-15688,SESS-44219,CART-41219,1692451622276,453.37,156.89,2.27,Electronics,3,Cancelled,Affiliate,South,P-156,SKU-67,151.12,3.64,36.27,New,Credit Card
ORD-39220,CUST-15689,SESS-44220,CART-41220,2023-05-10,460.14,231.95,15.03,,1,Returned,Web,West,P-836,SKU-3684,460.14,5.28,36.81,New,Credit Card
ORD-39221,CUST-15689,SESS-44221,CART-41221,2024-08-12,366.28,164.54,6.44,Home,5,Cancelled,Social Media,South,P-502,SKU-1114,73.26,13.35,29.30,VIP,PayPal
ORD-39222,CUST-15689,SESS-44222,CART-41222,2024-05-28,109.63,44.10,42.80,Beauty,5,Shipped,Affiliate,North,P-614,SKU-697,21.93,18.37,8.77,Returning,Credit Card
ORD-39223,CUST-15690,SESS-44223,CART-41223,2023-08-04,152.29,56.16,26.31,Sports,4,Shipped,Web,West,P-829,SKU-689,38.07,19.67,12.18,New,Crypto
ORD-39224,CUST-15690,SESS-44224,CART-41224,2025-01-17,215.29,114.10,26.35,Beauty,5,Returned,Web,International,P-907,SKU-3875,43.06,12.73,17.22,New,Credit Card
ORD-39225,CUST-15691,SESS-44225,CART-41225,2023-04-07,131.47,71.82,25.16,Home,3,Returned,Mobile App,North,P-135,SKU-4358,43.82,4.38,10.52,Returning,Crypto
ORD-39226,CUST-15691,SESS-44226,CART-41226,2026-03-01,78.18,44.32,18.89,Fashion,2,Cancelled,Social Media,North,P-888,SKU-2722,39.09,9.36,6.25,VIP,Crypto
ORD-39227,CUST-15691,SESS-44227,CART-41227,2023-05-19,158.28,50.30,32.04,  electronics  ,4,Shipped,Web,East,P-749,SKU-1869,39.57,1.73,12.66,New,PayPal
ORD-39228,CUST-15692,SESS-44228,CART-41228,2025-10-06,312.13,137.07,7.73,Fashion,4,Cancelled,Mobile App,West,P-752,SKU-127,78.03,2.24,24.97,New,Credit Card
ORD-39229,CUST-15692,SESS-44229,CART-41229,2024-08-16,428.06,225.39,39.70,  sports  ,5,Returned,Mobile App,International,P-689,SKU-2402,85.61,14.25,34.25,Returning,Credit Card
ORD-39230,CUST-15693,SESS-44230,CART-41230,12/18/2025,280.24,138.96,34.13,Electronics,3,Returned,Affiliate,International,P-521,SKU-699,93.41,17.85,22.42,New,Crypto
ORD-39231,CUST-15693,SESS-44231,CART-41231,2024-02-28,438.86,239.78,11.19,Electronics,3,Returned,Social Media,West,P-711,SKU-4939,146.29,0.02,35.11,New,Crypto
ORD-39232,CUST-15693,SESS-44232,CART-41232,2023-09-04,111.60,60.19,41.58,Home,2,Shipped,Affiliate,South,P-155,SKU-4564,55.80,5.80,8.93,Returning,Debit Card
ORD-39233,CUST-15694,SESS-44233,CART-41233,2023-09-04,384.28,188.95,2.93,Sports,4,Pending,Affiliate,South,P-114,SKU-1974,96.07,7.03,30.74,VIP,Credit Card
ORD-39234,CUST-15694,SESS-44234,CART-41234,2024-07-26,81.87,36.92,13.78,Beauty,4,Shipped,Affiliate,International,P-665,SKU-2114,20.47,5.13,6.55,Returning,Debit Card
ORD-39235,CUST-15695,SESS-44235,CART-41235,2024-06-20,134.03,65.86,7.86,Home,1,Pending,Social Media,West,P-401,SKU-2153,134.03,1.06,10.72,Returning,Crypto
ORD-39236,CUST-15695,SESS-44236,CART-41236,2024-12-20,182.24,61.76,32.81,Fashion,4,Shipped,Social Media,West,P-63,SKU-2096,45.56,1.28,14.58,Returning,Crypto
