transaction_id,store_id,product_id,timestamp,sales_value,cogs,inventory_level,quantity_sold,received_units,items_in_basket,shrinkage,visitor_count,department,store_location,brand,stock_status,loyalty_id,payment_type,weather_context,is_weekend
TXN-17714,STORE-15,P-279,2024-08-28,6.43,3.47,974,6,10,4,0.00,51,Bakery,Tokyo,Premium Brand,Out of Stock,,Mobile Pay,Cloudy,FALSE
TXN-17715,STORE-1,P-265,2025-05-22,126.48,71.78,475,NULL,10,13,0.00,39,Bakery,Berlin,Private Label,Out of Stock,L-18715,Mobile Pay,Cloudy,FALSE
TXN-17716,STORE-2,P-345,2025-11-12,11.06,7.46,912,4,8,12,0.00,59,Meat,Tokyo,National Brand,Low Stock,L-18716,Card,Snowy,FALSE
TXN-17717,STORE-3,P-326,2026-01-11,98.03,56.74,47,6,9,12,0.00,19,Produce,Berlin,National Brand,Low Stock,,Card,Sunny,FALSE
TXN-17718,STORE-4,P-6,2024-10-27,26.83,15.11,84,5,9,2,0.00,50,Bakery,Tokyo,National Brand,Low Stock,,Mobile Pay,Snowy,FALSE
TXN-17719,STORE-5,P-6,2024-06-02,70.94,47.62,877,3,4,3,1.83,27,Meat,London,Private Label,Out of Stock,L-18719,Mobile Pay,Cloudy,TRUE
TXN-17720,STORE-6,P-347,2025-03-15,61.59,41.89,977,5,7,10,0.00,45,Grocery,Tokyo,Private Label,Low Stock,,Mobile Pay,Rainy,FALSE
TXN-17721,STORE-7,P-137,2024-07-08,147.82,90.79,730,9,10,14,0.00,59,Deli,Tokyo,Private Label,In Stock,,Cash,Rainy,FALSE
TXN-17722,STORE-8,P-343,2025-08-21,52.91,30.04,656,3,7,1,9.18,57,Dairy,New York,National Brand,Low Stock,L-18722,Mobile Pay,Cloudy,FALSE
TXN-17723,STORE-9,P-424,2025-05-16,141.68,75.22,417,5,7,5,0.00,31,Grocery,Berlin,Private Label,In Stock,,Cash,Cloudy,FALSE
TXN-17724,STORE-10,P-112,2025-05-11,130.28,89.31,419,8,9,10,0.00,42,Meat,New York,Premium Brand,Low Stock,,Cash,Cloudy,TRUE
TXN-17725,STORE-11,P-78,2024-07-16,10.00,6.74,820,8,8,8,0.00,13,Bakery,Paris,Private Label,In Stock,,Card,Cloudy,FALSE
TXN-17726,STORE-12,P-59,2024-11-18,19.98,12.69,389,2,6,15,0.00,11,Meat,Tokyo,Private Label,In Stock,L-18726,Mobile Pay,Snowy,FALSE
TXN-17727,STORE-13,P-337,2025-01-18,52.91,31.65,183,7,9,15,0.00,57,Dairy,Paris,National Brand,Low Stock,,Mobile Pay,Snowy,TRUE
TXN-17728,STORE-14,P-439,2025-11-21,113.57,77.35,955,6,7,2,0.00,41,Produce,London,National Brand,Out of Stock,L-18728,Card,Sunny,FALSE
TXN-17729,STORE-15,P-49,2024-10-19,26.22,13.32,306,8,12,11,0.00,26,Grocery,London,Private Label,Low Stock,L-18729,Mobile Pay,Snowy,FALSE
TXN-17730,STORE-1,P-454,2025-04-19,  7.66  ,3.92,544,2,4,1,0.00,45,Bakery,Berlin,Private Label,Low Stock,,Card,Sunny,FALSE
TXN-17731,STORE-2,P-39,2025-02-20,107.46,74.75,380,5,9,9,0.97,57,Meat,Paris,National Brand,Low Stock,L-18731,Card,Cloudy,TRUE
TXN-17732,STORE-3,P-379,2024-07-02,103.03,51.72,777,4,5,12,0.00,44,Dairy,Berlin,Private Label,Out of Stock,L-18732,Mobile Pay,Sunny,FALSE
TXN-17733,STORE-4,P-27,2024-05-07,77.83,41.40,490,7,7,3,0.00,21,Grocery,Paris,National Brand,In Stock,L-18733,Cash,Cloudy,TRUE
TXN-17734,STORE-5,P-215,2025-08-13,111.36,63.50,753,9,9,13,0.00,43,Bakery,Paris,Private Label,In Stock,,Card,Cloudy,TRUE
TXN-17735,STORE-6,P-297,2026-01-27,NULL,57.50,525,1,1,13,0.00,18,Bakery,Paris,National Brand,Out of Stock,L-18735,Mobile Pay,Rainy,FALSE
TXN-17736,STORE-7,P-43,2025-03-10,61.96,38.66,26,7,10,13,0.00,19,Meat,Paris,Premium Brand,Out of Stock,,Card,Cloudy,FALSE
TXN-17737,STORE-8,P-449,2025-01-17,21.24,14.23,933,3,5,13,0.00,21,Dairy,Tokyo,Premium Brand,In Stock,,Cash,Snowy,TRUE
TXN-17738,STORE-9,P-252,2024-02-24,106.54,59.68,997,10,13,13,0.00,59,Bakery,Tokyo,National Brand,In Stock,,Card,Snowy,FALSE
TXN-17739,STORE-10,P-81,2026-01-13,28.28,17.36,288,8,12,4,0.00,26,NULL,Tokyo,Private Label,Low Stock,,Cash,Snowy,FALSE
TXN-17740,STORE-11,P-454,8/23/2024,107.86,69.68,153,1,4,2,0.00,28,Deli,Berlin,Premium Brand,Low Stock,L-18740,Mobile Pay,Rainy,FALSE
TXN-17741,STORE-12,P-153,2024-07-27,26.06,15.63,518,2,5,3,0.00,52,,Berlin,Premium Brand,Low Stock,,Card,Snowy,FALSE
TXN-17742,STORE-13,P-392,2025-04-19,46.18,26.71,812,10,14,6,0.00,29,Meat,Tokyo,Private Label,In Stock,,Card,Rainy,TRUE
TXN-17743,STORE-14,P-190,2025-03-18,40.50,21.65,317,6,9,8,0.00,12,Produce,Paris,National Brand,Low Stock,L-18743,Mobile Pay,Cloudy,TRUE
TXN-17744,STORE-15,P-185,2025-04-11,86.35,55.30,91,3,7,14,0.00,26,Grocery,London,Premium Brand,In Stock,L-18744,Cash,Snowy,FALSE
TXN-17745,STORE-1,P-384,2025-02-20,67.79,39.79,640,9,12,10,0.00,59,Deli,Paris,Private Label,Out of Stock,L-18745,Cash,Sunny,TRUE
TXN-17746,STORE-2,P-412,2024-11-13,89.73,53.33,258,5,6,14,0.00,26,Bakery,London,Premium Brand,Out of Stock,L-18746,Card,Rainy,FALSE
TXN-17747,STORE-3,P-402,2025-04-13,71.44,37.52,620,6,6,2,0.00,52,Deli,London,National Brand,In Stock,,Card,Sunny,FALSE
TXN-17748,STORE-4,P-394,2024-01-29,9.47,6.05,717,4,4,12,0.00,34,Meat,New York,Private Label,Low Stock,,Card,Rainy,FALSE
TXN-17749,STORE-5,P-481,2025-12-05,51.85,35.69,218,6,9,12,0.00,11,Bakery,Paris,Private Label,Low Stock,,Cash,Sunny,FALSE
TXN-17750,STORE-6,P-163,2024-06-13,151.92,98.72,874,8,9,12,0.00,58,Produce,Paris,National Brand,Out of Stock,,Card,Snowy,FALSE
TXN-17751,STORE-7,P-343,2024-04-26,101.84,56.85,944,10,10,14,0.00,15,Bakery,New York,National Brand,Out of Stock,,Card,Rainy,FALSE
TXN-17752,STORE-8,P-349,2024-11-10,40.01,25.23,204,2,2,4,0.00,17,Deli,Tokyo,Premium Brand,In Stock,L-18752,Mobile Pay,Cloudy,FALSE
TXN-17753,STORE-9,P-481,2024-11-12,150.20,104.23,197,6,9,9,0.00,21,Deli,London,Premium Brand,Low Stock,,Mobile Pay,Sunny,FALSE
TXN-17754,STORE-10,P-185,2025-10-02,67.09,40.44,721,9,11,10,0.00,48,Meat,Paris,Private Label,In Stock,,Card,Snowy,TRUE
TXN-17755,STORE-11,P-188,2024-12-12,24.33,12.83,438,10,10,7,0.00,28,Dairy,Berlin,Premium Brand,In Stock,L-18755,Mobile Pay,Cloudy,FALSE
TXN-17756,STORE-12,P-285,2024-08-31,28.58,19.01,103,10,10,5,0.00,48,Meat,Paris,National Brand,Low Stock,,Mobile Pay,Sunny,FALSE
TXN-17757,STORE-13,P-95,2025-05-27,121.06,81.55,545,6,10,7,0.00,13,Produce,Tokyo,Private Label,In Stock,,Card,Rainy,FALSE
TXN-17758,STORE-14,P-481,2024-12-05,67.09,41.37,618,3,3,5,0.00,57,Grocery,New York,Private Label,Out of Stock,L-18758,Card,Snowy,FALSE
TXN-17759,STORE-15,P-21,2025-09-14,102.67,51.82,539,8,11,14,0.00,52,Bakery,Tokyo,Private Label,Out of Stock,,Mobile Pay,Cloudy,FALSE
TXN-17760,STORE-1,P-70,2025-11-29,118.79,65.73,605,8,11,13,0.00,53,  bakery  ,New York,National Brand,Low Stock,,Mobile Pay,Sunny,FALSE
TXN-17761,STORE-2,P-368,2025-06-06,83.93,57.32,928,4,7,4,0.00,25,Meat,Paris,National Brand,Low Stock,L-18761,Card,Rainy,TRUE
TXN-17762,STORE-3,P-18,2025-11-16,24.10,14.79,458,7,9,7,0.00,33,Bakery,Tokyo,Premium Brand,Out of Stock,L-18762,Card,Sunny,FALSE
TXN-17763,STORE-4,P-353,2026-03-10,36.32,23.99,649,7,10,5,0.00,23,Dairy,Tokyo,National Brand,Out of Stock,L-18763,Mobile Pay,Cloudy,TRUE
TXN-17764,STORE-5,P-14,2024-02-27,139.89,88.94,230,1,2,12,0.00,17,Deli,London,Private Label,Low Stock,L-18764,Mobile Pay,Snowy,TRUE
TXN-17765,STORE-6,P-167,2024-09-26,76.53,41.97,587,8,12,9,5.37,38,Deli,New York,National Brand,In Stock,,Mobile Pay,Sunny,FALSE
TXN-17766,STORE-7,P-67,2024-08-04,25.22,17.61,30,10,12,7,0.00,49,Grocery,Berlin,Private Label,Out of Stock,,Cash,Rainy,FALSE
TXN-17767,STORE-8,P-160,2024-07-30,116.55,61.07,605,7,8,15,0.00,38,Bakery,London,Private Label,In Stock,,Card,Snowy,FALSE
TXN-17768,STORE-9,P-443,2024-11-16,41.55,21.13,658,7,11,6,0.00,16,Grocery,London,Premium Brand,In Stock,,Mobile Pay,Rainy,FALSE
TXN-17769,STORE-10,P-134,2025-08-18,NULL,48.36,330,2,4,1,0.00,51,Produce,New York,National Brand,In Stock,L-18769,Mobile Pay,Sunny,FALSE
TXN-17770,STORE-11,P-230,2026-02-18,86.51,43.71,902,6,7,6,0.00,37,Dairy,Paris,National Brand,Low Stock,,Mobile Pay,Rainy,TRUE
TXN-17771,STORE-12,P-93,2024-09-14,51.14,31.10,903,2,5,10,0.00,33,Bakery,Berlin,National Brand,Out of Stock,L-18771,Mobile Pay,Cloudy,FALSE
TXN-17772,STORE-13,P-388,2025-04-16,40.22,25.61,197,2,6,10,0.00,46,Produce,Berlin,Private Label,In Stock,L-18772,Cash,Snowy,TRUE
TXN-17773,STORE-14,P-450,2024-03-15,70.99,48.87,303,6,8,15,0.00,19,,Tokyo,Premium Brand,In Stock,L-18773,Mobile Pay,Sunny,FALSE
TXN-17774,STORE-15,P-306,2024-05-22,71.13,36.36,330,1,2,12,0.00,49,Deli,London,National Brand,Out of Stock,,Cash,Cloudy,TRUE
TXN-17775,STORE-1,P-342,2024-06-10,29.30,16.56,600,2,5,12,0.00,46,Produce,New York,National Brand,Out of Stock,,Card,Cloudy,FALSE
TXN-17776,STORE-2,P-142,2025-09-18,23.92,16.27,439,8,9,5,0.00,42,Dairy,Berlin,Private Label,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-17777,STORE-3,P-465,8/8/2024,34.44,21.77,77,6,9,11,0.00,17,Deli,London,Private Label,Out of Stock,L-18777,Cash,Snowy,FALSE
TXN-17778,STORE-4,P-458,2025-08-27,72.70,46.66,775,1,3,2,0.00,47,Meat,Paris,Premium Brand,In Stock,L-18778,Mobile Pay,Snowy,FALSE
TXN-17779,STORE-5,P-15,2025-05-16,  87.85  ,45.61,754,3,5,11,0.00,35,Produce,Berlin,Private Label,Low Stock,L-18779,Mobile Pay,Cloudy,FALSE
TXN-17780,STORE-6,P-335,2026-01-12,59.76,35.94,82,7,9,15,0.00,38,Bakery,Paris,Premium Brand,Out of Stock,,Card,Rainy,FALSE
TXN-17781,STORE-7,P-388,2/7/2026,84.86,48.67,421,4,5,3,0.00,41,Grocery,Berlin,Premium Brand,In Stock,L-18781,Mobile Pay,Rainy,FALSE
TXN-17782,STORE-8,P-273,2025-03-10,NULL,55.66,974,5,7,4,0.00,41,Deli,New York,Premium Brand,Out of Stock,,Cash,Sunny,FALSE
TXN-17783,STORE-9,P-369,2024-06-21,17.35,11.36,713,1,5,15,0.00,12,Grocery,Tokyo,National Brand,Out of Stock,,Card,Rainy,FALSE
TXN-17784,STORE-10,P-149,2025-01-05,16.53,10.66,458,3,5,10,0.00,28,Deli,Paris,National Brand,In Stock,,Cash,Snowy,FALSE
TXN-17785,STORE-11,P-61,2026-02-06,55.18,29.44,446,9,12,1,0.00,43,Produce,London,Private Label,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-17786,STORE-12,P-158,2024-08-22,88.95,48.36,351,6,8,4,0.00,43,Dairy,New York,Private Label,Low Stock,,Cash,Sunny,FALSE
TXN-17787,STORE-13,P-217,2025-05-11,8.53,5.41,141,8,12,8,0.00,34,Deli,Tokyo,Premium Brand,In Stock,L-18787,Cash,Snowy,FALSE
TXN-17788,STORE-14,P-471,2024-09-14,130.68,82.85,811,8,11,2,0.00,35,Grocery,Paris,Private Label,Out of Stock,L-18788,Mobile Pay,Cloudy,FALSE
TXN-17789,STORE-15,P-366,2024-02-03,135.55,70.71,235,4,4,1,0.00,43,Dairy,Berlin,Private Label,Out of Stock,,Cash,Snowy,TRUE
TXN-17790,STORE-1,P-352,2025-11-27,94.68,65.35,902,2,4,1,0.00,59,Meat,Paris,Private Label,Out of Stock,L-18790,Card,Snowy,TRUE
TXN-17791,STORE-2,P-371,2026-01-31,38.30,25.05,137,2,6,3,0.00,27,Meat,New York,Private Label,Low Stock,L-18791,Card,Cloudy,FALSE
TXN-17792,STORE-3,P-123,2025-11-09,141.55,71.14,805,9,11,13,0.00,32,Grocery,London,Private Label,Out of Stock,L-18792,Mobile Pay,Sunny,TRUE
TXN-17793,STORE-4,P-390,2025-03-20,139.39,86.97,628,2,4,12,0.00,56,Bakery,Berlin,Private Label,In Stock,,Card,Rainy,FALSE
TXN-17794,STORE-5,P-384,2025-07-22,126.24,64.05,872,4,4,13,0.00,56,Produce,Tokyo,Premium Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-17795,STORE-6,P-51,2025-01-11,4.65,3.23,636,8,12,3,0.00,32,Meat,Paris,National Brand,Low Stock,L-18795,Cash,Cloudy,FALSE
TXN-17796,STORE-7,P-332,2024-05-30,41.18,28.56,288,3,4,6,0.00,54,Grocery,New York,National Brand,In Stock,,Cash,Sunny,FALSE
TXN-17797,STORE-8,P-220,2024-06-09,141.27,94.06,557,4,7,2,0.00,45,Deli,Berlin,Premium Brand,Out of Stock,,Cash,Rainy,FALSE
TXN-17798,STORE-9,P-183,2025-05-30,4.19,2.33,184,5,7,10,0.00,11,Produce,Paris,National Brand,In Stock,L-18798,Card,Rainy,TRUE
TXN-17799,STORE-10,P-47,2024-01-25,38.21,26.07,707,6,6,13,0.00,50,Grocery,New York,Premium Brand,Low Stock,L-18799,Mobile Pay,Sunny,FALSE
TXN-17800,STORE-11,P-205,1764144228643,21.47,13.07,149,3,5,11,0.00,14,Deli,New York,National Brand,Low Stock,,Mobile Pay,Snowy,FALSE
TXN-17801,STORE-12,P-167,1762024696113,43.15,25.47,167,4,7,5,0.00,35,Bakery,New York,Premium Brand,In Stock,L-18801,Mobile Pay,Cloudy,FALSE
TXN-17802,STORE-13,P-236,2025-12-01,44.46,26.23,631,4,7,9,0.00,34,,New York,Premium Brand,Out of Stock,,Card,Sunny,FALSE
TXN-17803,STORE-14,P-442,2025-10-29,74.72,38.52,159,9,12,8,0.00,26,Grocery,Tokyo,Private Label,Low Stock,L-18803,Cash,Sunny,FALSE
TXN-17804,STORE-15,P-236,2025-11-16,133.06,74.90,226,1,5,7,0.00,39,Deli,Tokyo,Premium Brand,Low Stock,L-18804,Mobile Pay,Sunny,TRUE
TXN-17805,STORE-1,P-85,2025-01-06,92.45,47.72,973,4,6,9,0.00,44,Meat,Paris,National Brand,Low Stock,,Mobile Pay,Sunny,TRUE
TXN-17806,STORE-2,P-260,2025-02-27,122.31,70.67,101,1,4,3,0.00,12,  produce  ,London,Private Label,Low Stock,,Cash,Cloudy,FALSE
TXN-17807,STORE-3,P-100,2025-10-20,147.77,77.15,513,3,4,14,0.00,13,Bakery,New York,National Brand,In Stock,L-18807,Cash,Sunny,FALSE
TXN-17808,STORE-4,P-435,2024-07-10,114.41,59.05,116,10,12,2,0.00,47,Deli,Paris,Private Label,In Stock,,Cash,Snowy,FALSE
TXN-17809,STORE-5,P-94,2026-02-01,77.14,40.78,586,2,5,6,0.00,22,Dairy,London,Premium Brand,In Stock,L-18809,Cash,Cloudy,FALSE
TXN-17810,STORE-6,P-236,2025-01-01,9.22,5.39,968,2,5,5,0.00,16,Meat,Paris,National Brand,Low Stock,,Card,Rainy,FALSE
TXN-17811,STORE-7,P-446,2025-11-26,59.84,40.33,294,2,2,2,0.00,57,Meat,London,Private Label,Out of Stock,,Card,Rainy,FALSE
TXN-17812,STORE-8,P-244,2024-12-21,134.05,69.19,611,6,9,12,0.00,56,Deli,New York,National Brand,Low Stock,L-18812,Card,Snowy,FALSE
TXN-17813,STORE-9,P-30,2025-03-08,23.14,14.06,9,6,8,6,0.00,12,Grocery,Tokyo,Private Label,In Stock,,Card,Snowy,TRUE
TXN-17814,STORE-10,P-451,2025-03-17,130.84,90.95,316,8,11,3,0.00,55,,New York,Private Label,Low Stock,,Mobile Pay,Sunny,FALSE
TXN-17815,STORE-11,P-259,2025-05-04,150.08,103.11,598,5,7,10,0.00,36,Grocery,Berlin,National Brand,Low Stock,,Cash,Snowy,FALSE
TXN-17816,STORE-12,P-291,2025-03-08,24.47,12.78,263,3,6,6,0.00,14,Grocery,New York,National Brand,Low Stock,,Card,Sunny,FALSE
TXN-17817,STORE-13,P-338,2024-12-31,99.14,65.40,220,5,7,12,0.00,20,Produce,London,Premium Brand,In Stock,,Card,Rainy,FALSE
TXN-17818,STORE-14,P-357,2025-08-07,43.47,26.48,652,NULL,10,12,0.00,37,Dairy,New York,Private Label,Out of Stock,,Card,Rainy,FALSE
TXN-17819,STORE-15,P-165,12/30/2025,55.29,36.41,354,5,8,1,0.00,43,Meat,Tokyo,Premium Brand,Low Stock,,Cash,Sunny,TRUE
TXN-17820,STORE-1,P-104,2025-01-21,82.97,53.70,155,4,5,10,0.00,10,Bakery,Tokyo,Premium Brand,Low Stock,,Cash,Rainy,FALSE
TXN-17821,STORE-2,P-443,2025-07-01,102.95,54.39,748,2,6,13,0.00,31,Grocery,Tokyo,Private Label,Out of Stock,,Cash,Snowy,FALSE
TXN-17822,STORE-3,P-424,2024-03-09,7.16,4.42,932,6,9,1,0.00,57,Meat,London,Private Label,In Stock,,Cash,Rainy,FALSE
TXN-17823,STORE-4,P-145,2025-01-14,46.31,23.96,694,10,14,12,0.00,44,Dairy,New York,National Brand,In Stock,,Mobile Pay,Rainy,FALSE
TXN-17824,STORE-5,P-453,2024-03-04,96.23,62.25,898,8,12,3,0.00,34,Bakery,Tokyo,Private Label,Out of Stock,,Mobile Pay,Rainy,TRUE
TXN-17825,STORE-6,P-218,2025-05-17,57.19,30.85,35,6,6,11,0.00,48,Produce,Paris,Premium Brand,In Stock,L-18825,Mobile Pay,Sunny,FALSE
TXN-17826,STORE-7,P-5,2024-06-07,7.90,5.42,108,4,6,15,0.00,17,,Tokyo,Premium Brand,In Stock,,Card,Snowy,FALSE
TXN-17827,STORE-8,P-238,2024-12-13,69.71,45.76,412,5,6,9,0.00,29,Deli,Berlin,Premium Brand,Low Stock,L-18827,Mobile Pay,Rainy,FALSE
TXN-17828,STORE-9,P-467,2025-10-07,64.18,35.30,370,3,3,12,0.00,18,Grocery,Tokyo,Private Label,Low Stock,,Card,Rainy,TRUE
TXN-17829,STORE-10,P-384,2025-09-13,103.98,63.44,981,9,13,1,0.00,35,Produce,New York,Private Label,Low Stock,L-18829,Card,Sunny,FALSE
TXN-17830,STORE-11,P-135,2025-12-23,75.07,50.86,753,NULL,4,5,0.00,55,Bakery,London,National Brand,Out of Stock,,Card,Snowy,FALSE
TXN-17831,STORE-12,P-94,2025-10-14,32.92,21.17,264,3,6,8,4.08,30,Dairy,Tokyo,Private Label,Out of Stock,L-18831,Cash,Cloudy,TRUE
TXN-17832,STORE-13,P-469,2025-02-05,124.50,82.50,346,2,5,8,0.00,26,Bakery,New York,Private Label,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-17833,STORE-14,P-58,2024-05-10,48.49,27.94,987,9,10,11,0.00,49,Deli,New York,Premium Brand,In Stock,,Mobile Pay,Snowy,TRUE
TXN-17834,STORE-15,P-50,2025-11-07,115.32,72.17,865,8,11,6,0.00,44,NULL,Berlin,Private Label,Low Stock,L-18834,Mobile Pay,Snowy,FALSE
TXN-17835,STORE-1,P-436,2024-08-26,35.25,18.56,867,1,1,3,0.00,23,Grocery,New York,Private Label,In Stock,,Card,Cloudy,FALSE
TXN-17836,STORE-2,P-218,2025-06-24,37.63,23.82,257,5,8,4,0.00,32,Bakery,Paris,National Brand,Out of Stock,L-18836,Card,Snowy,FALSE
TXN-17837,STORE-3,P-286,2026-01-03,106.80,72.11,802,6,8,10,0.00,37,Produce,Berlin,National Brand,In Stock,,Card,Snowy,FALSE
TXN-17838,STORE-4,P-210,2024-04-02,54.89,28.10,622,4,7,5,0.00,44,Grocery,Paris,Premium Brand,Out of Stock,,Mobile Pay,Snowy,TRUE
TXN-17839,STORE-5,P-148,2025-10-26,83.10,55.87,398,2,4,3,0.00,28,Produce,Berlin,Premium Brand,In Stock,L-18839,Mobile Pay,Cloudy,FALSE
TXN-17840,STORE-6,P-321,5/28/2025,114.61,71.46,203,4,4,6,0.00,23,Produce,Tokyo,Private Label,Low Stock,L-18840,Mobile Pay,Snowy,FALSE
TXN-17841,STORE-7,P-148,2026-03-10,102.98,69.25,125,4,7,1,0.00,37,Meat,London,Premium Brand,Out of Stock,,Card,Snowy,FALSE
TXN-17842,STORE-8,P-228,2024-03-17,148.22,90.02,422,2,2,2,0.00,48,Meat,Tokyo,Premium Brand,Out of Stock,L-18842,Cash,Sunny,FALSE
TXN-17843,STORE-9,P-295,2024-12-19,115.16,67.99,735,9,11,2,0.00,59,Meat,New York,Premium Brand,Out of Stock,L-18843,Cash,Sunny,FALSE
TXN-17844,STORE-10,P-92,2025-02-09,122.57,74.03,822,6,9,13,0.23,25,Grocery,London,Premium Brand,Low Stock,,Card,Cloudy,TRUE
TXN-17845,STORE-11,P-441,2025-07-20,91.20,48.52,526,10,12,1,0.00,23,Grocery,Paris,National Brand,In Stock,L-18845,Mobile Pay,Snowy,FALSE
TXN-17846,STORE-12,P-142,2024-06-18,131.03,77.57,583,1,1,13,0.00,18,Grocery,Tokyo,Premium Brand,Low Stock,L-18846,Card,Rainy,FALSE
TXN-17847,STORE-13,P-79,2025-01-01,125.91,78.91,942,,13,11,0.00,25,Dairy,New York,Premium Brand,In Stock,,Mobile Pay,Snowy,TRUE
TXN-17848,STORE-14,P-427,2024-06-10,120.97,80.89,666,10,12,12,0.00,57,Produce,Tokyo,National Brand,Out of Stock,,Card,Sunny,FALSE
TXN-17849,STORE-15,P-203,2024-01-23,80.59,41.86,743,9,10,11,0.00,58,Deli,London,National Brand,Out of Stock,,Mobile Pay,Snowy,TRUE
TXN-17850,STORE-1,P-19,2025-12-09,142.31,74.07,804,4,4,12,0.00,45,Bakery,Tokyo,National Brand,In Stock,,Cash,Cloudy,TRUE
TXN-17851,STORE-2,P-247,7/25/2025,49.22,28.48,884,1,5,9,0.00,13,Deli,Tokyo,National Brand,Low Stock,,Cash,Sunny,TRUE
TXN-17852,STORE-3,P-453,2026-03-10,26.36,17.40,214,4,7,7,0.00,20,Produce,Paris,National Brand,Out of Stock,,Mobile Pay,Sunny,TRUE
TXN-17853,STORE-4,P-172,2025-03-12,102.32,61.65,837,4,6,7,0.00,10,Dairy,New York,National Brand,Out of Stock,L-18853,Mobile Pay,Snowy,FALSE
TXN-17854,STORE-5,P-445,9/4/2025,57.40,35.84,23,3,5,9,0.00,50,Dairy,Paris,Premium Brand,Low Stock,,Card,Snowy,FALSE
TXN-17855,STORE-6,P-208,2024-05-15,3.56,1.86,963,2,6,6,0.00,54,Bakery,Tokyo,Private Label,Out of Stock,L-18855,Mobile Pay,Rainy,FALSE
TXN-17856,STORE-7,P-412,2025-02-15,4.65,2.45,656,6,6,5,0.00,30,Produce,London,Private Label,Low Stock,,Cash,Cloudy,TRUE
TXN-17857,STORE-8,P-302,2024-04-22,7.64,4.43,828,10,14,1,0.00,19,Deli,New York,National Brand,Low Stock,L-18857,Card,Rainy,FALSE
TXN-17858,STORE-9,P-449,2025-09-12,11.93,6.47,392,3,6,6,0.00,11,Deli,London,Premium Brand,Out of Stock,,Cash,Cloudy,FALSE
TXN-17859,STORE-10,P-134,2024-06-09,122.24,82.85,799,10,12,4,0.00,28,Dairy,New York,National Brand,Low Stock,,Cash,Cloudy,FALSE
TXN-17860,STORE-11,P-31,2024-12-17,93.69,57.08,242,10,11,2,0.00,53,Deli,London,Private Label,Out of Stock,L-18860,Cash,Rainy,FALSE
TXN-17861,STORE-12,P-65,2025-12-05,137.47,85.08,800,5,7,8,1.10,11,Meat,Tokyo,Private Label,In Stock,L-18861,Card,Cloudy,TRUE
TXN-17862,STORE-13,P-477,2025-04-14,140.71,82.15,953,1,3,4,0.00,14,Dairy,Tokyo,National Brand,In Stock,,Mobile Pay,Rainy,TRUE
TXN-17863,STORE-14,P-306,2026-01-09,145.19,89.66,438,8,9,7,0.00,55,Deli,Tokyo,Premium Brand,In Stock,,Card,Rainy,FALSE
TXN-17864,STORE-15,P-251,2024-05-03,102.02,68.86,482,6,9,1,0.00,11,Bakery,Berlin,Private Label,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-17865,STORE-1,P-112,2024-10-07,82.71,46.91,269,8,12,10,0.00,19,Deli,New York,National Brand,In Stock,L-18865,Card,Rainy,TRUE
TXN-17866,STORE-2,P-39,2025-08-03,76.80,38.60,315,9,10,14,0.00,16,Dairy,Berlin,Premium Brand,Out of Stock,,Card,Rainy,TRUE
TXN-17867,STORE-3,P-388,2025-09-11,86.17,55.29,736,9,9,1,0.00,27,Meat,Tokyo,Private Label,Out of Stock,,Mobile Pay,Cloudy,TRUE
TXN-17868,STORE-4,P-463,2025-08-12,68.43,41.50,884,1,5,7,0.00,45,Grocery,Paris,Private Label,Out of Stock,L-18868,Mobile Pay,Cloudy,TRUE
TXN-17869,STORE-5,P-26,7/27/2024,68.48,35.34,230,2,6,4,0.00,17,Grocery,Tokyo,Premium Brand,Out of Stock,,Card,Sunny,FALSE
TXN-17870,STORE-6,P-63,2026-03-11,26.67,16.62,406,5,8,15,0.00,19,Meat,New York,Private Label,Out of Stock,L-18870,Cash,Cloudy,FALSE
TXN-17871,STORE-7,P-235,2024-04-01,85.01,45.70,646,2,6,5,0.00,37,Grocery,Berlin,Premium Brand,Low Stock,L-18871,Mobile Pay,Rainy,FALSE
TXN-17872,STORE-8,P-34,3/16/2024,9.78,5.46,827,6,9,10,0.00,14,Produce,New York,National Brand,Out of Stock,L-18872,Card,Sunny,FALSE
TXN-17873,STORE-9,P-39,2024-08-06,97.63,50.41,34,7,7,5,0.00,37,Meat,London,Private Label,In Stock,,Cash,Rainy,FALSE
TXN-17874,STORE-10,P-21,2024-10-11,50.56,34.34,438,,3,10,0.00,44,Dairy,New York,Private Label,Out of Stock,,Cash,Rainy,FALSE
TXN-17875,STORE-11,P-500,2024-11-08,134.43,90.55,304,6,6,5,0.00,34,Bakery,London,Premium Brand,Low Stock,L-18875,Cash,Sunny,FALSE
TXN-17876,STORE-12,P-133,2026-02-14,113.11,68.72,475,2,3,14,0.00,33,Meat,Tokyo,Premium Brand,In Stock,L-18876,Mobile Pay,Rainy,FALSE
TXN-17877,STORE-13,P-491,2026-03-10,129.24,76.56,846,8,9,12,0.00,37,Grocery,London,Private Label,Out of Stock,,Card,Sunny,FALSE
