transaction_id,store_id,product_id,timestamp,sales_value,cogs,inventory_level,quantity_sold,received_units,items_in_basket,shrinkage,visitor_count,department,store_location,brand,stock_status,loyalty_id,payment_type,weather_context,is_weekend
TXN-38997,STORE-13,P-104,2025-12-30,109.41,69.14,863,1,3,6,0.00,38,Grocery,London,Private Label,Low Stock,L-39997,Card,Rainy,TRUE
TXN-38998,STORE-14,P-239,2024-11-08,139.72,94.94,517,10,12,11,0.00,19,Meat,Berlin,Private Label,Out of Stock,,Card,Cloudy,FALSE
TXN-38999,STORE-15,P-98,8/4/2025,140.27,81.11,490,,11,7,0.00,17,Meat,Paris,Premium Brand,Out of Stock,,Card,Snowy,FALSE
TXN-39000,STORE-1,P-124,2024-06-25,NULL,46.25,717,3,6,1,0.00,11,Grocery,New York,National Brand,Out of Stock,L-40000,Mobile Pay,Cloudy,FALSE
TXN-39001,STORE-2,P-325,2024-05-19,101.96,57.58,321,5,6,12,0.00,59,Bakery,London,Private Label,Low Stock,L-40001,Cash,Snowy,FALSE
TXN-39002,STORE-3,P-199,2025-08-10,133.92,88.67,69,6,6,3,0.00,43,Produce,London,Premium Brand,In Stock,,Mobile Pay,Rainy,FALSE
TXN-39003,STORE-4,P-209,2025-10-01,65.73,38.93,989,5,7,3,0.00,16,Bakery,New York,Premium Brand,In Stock,L-40003,Mobile Pay,Sunny,FALSE
TXN-39004,STORE-5,P-477,2024-12-10,54.53,33.29,823,5,6,6,0.00,26,Produce,Berlin,Private Label,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-39005,STORE-6,P-337,2024-06-14,99.38,60.42,134,7,9,5,0.00,14,Deli,New York,National Brand,Low Stock,L-40005,Cash,Sunny,TRUE
TXN-39006,STORE-7,P-219,2024-10-13,8.67,4.88,825,1,4,1,0.00,37,Produce,New York,Private Label,Out of Stock,,Mobile Pay,Sunny,FALSE
TXN-39007,STORE-8,P-33,2025-09-16,102.39,60.27,988,5,6,4,0.00,13,Dairy,London,National Brand,Low Stock,,Mobile Pay,Cloudy,FALSE
TXN-39008,STORE-9,P-439,2025-06-27,  150.19  ,91.44,771,3,4,7,0.00,15,Bakery,Berlin,Private Label,In Stock,L-40008,Mobile Pay,Snowy,TRUE
TXN-39009,STORE-10,P-144,2025-01-07,69.15,41.00,999,10,14,4,0.00,19,Produce,Berlin,Private Label,In Stock,L-40009,Mobile Pay,Sunny,FALSE
TXN-39010,STORE-11,P-264,2024-08-09,56.67,35.65,726,9,9,7,0.00,50,Bakery,London,Private Label,Low Stock,,Cash,Sunny,FALSE
TXN-39011,STORE-12,P-365,2025-09-27,128.16,78.23,462,2,3,11,0.00,54,Deli,London,Private Label,Out of Stock,L-40011,Cash,Rainy,FALSE
TXN-39012,STORE-13,P-496,2025-01-20,22.15,14.23,821,9,12,7,0.00,41,Bakery,Paris,Premium Brand,In Stock,,Mobile Pay,Cloudy,FALSE
TXN-39013,STORE-14,P-449,2024-09-15,32.15,21.43,811,10,10,11,0.00,19,Bakery,Paris,Private Label,Out of Stock,L-40013,Card,Cloudy,TRUE
TXN-39014,STORE-15,P-286,2024-06-03,140.10,86.64,915,8,11,13,0.00,50,Grocery,Paris,Premium Brand,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-39015,STORE-1,P-319,2024-10-19,121.47,80.49,87,5,5,2,0.00,45,Dairy,Tokyo,Private Label,In Stock,L-40015,Mobile Pay,Snowy,FALSE
TXN-39016,STORE-2,P-390,2025-05-29,139.31,78.28,628,5,9,12,0.00,18,Dairy,London,National Brand,Low Stock,,Mobile Pay,Rainy,FALSE
TXN-39017,STORE-3,P-266,2025-07-08,66.45,44.54,818,6,7,4,0.00,16,Deli,Berlin,Private Label,In Stock,L-40017,Cash,Cloudy,FALSE
TXN-39018,STORE-4,P-389,2025-12-20,90.55,56.66,125,8,9,15,0.00,33,Grocery,London,National Brand,Low Stock,,Mobile Pay,Cloudy,FALSE
TXN-39019,STORE-5,P-378,2024-02-19,91.27,59.42,408,10,13,7,0.00,32,Produce,New York,Premium Brand,Out of Stock,L-40019,Mobile Pay,Cloudy,FALSE
TXN-39020,STORE-6,P-159,1769010182581,51.32,35.13,147,7,8,7,0.00,44,Grocery,Tokyo,Premium Brand,Low Stock,,Mobile Pay,Rainy,FALSE
TXN-39021,STORE-7,P-111,9/25/2024,88.60,56.75,502,3,3,6,0.00,21,Bakery,London,Premium Brand,In Stock,,Cash,Sunny,FALSE
TXN-39022,STORE-8,P-451,12/4/2025,112.68,57.22,267,8,11,8,0.00,16,Dairy,Paris,National Brand,Out of Stock,,Card,Sunny,TRUE
TXN-39023,STORE-9,P-181,2025-04-29,123.80,82.56,181,9,10,9,0.00,22,Dairy,Paris,National Brand,Out of Stock,,Cash,Sunny,FALSE
TXN-39024,STORE-10,P-411,2024-04-25,149.74,75.27,741,2,3,6,0.00,12,Meat,London,Private Label,Low Stock,,Card,Snowy,FALSE
TXN-39025,STORE-11,P-247,2024-12-19,43.36,26.62,982,8,8,1,0.00,57,Deli,Berlin,Premium Brand,Out of Stock,L-40025,Cash,Rainy,FALSE
TXN-39026,STORE-12,P-288,1757667997940,90.21,46.67,199,8,8,5,0.00,20,Grocery,Tokyo,Private Label,Out of Stock,,Card,Sunny,TRUE
TXN-39027,STORE-13,P-118,2024-07-25,131.72,83.37,196,4,4,10,0.00,41,Dairy,Paris,National Brand,In Stock,,Mobile Pay,Sunny,TRUE
TXN-39028,STORE-14,P-260,2024-03-14,149.33,99.60,738,8,11,14,0.00,44,Meat,New York,Premium Brand,Out of Stock,,Cash,Sunny,TRUE
TXN-39029,STORE-15,P-229,2025-08-06,46.79,31.26,892,1,4,7,0.00,28,NULL,Paris,National Brand,Out of Stock,L-40029,Card,Sunny,FALSE
TXN-39030,STORE-1,P-69,2025-04-28,54.46,27.56,371,7,8,11,0.00,25,Dairy,New York,Premium Brand,Low Stock,,Mobile Pay,Rainy,FALSE
TXN-39031,STORE-2,P-433,2025-09-27,57.81,39.19,650,1,1,12,0.00,18,Meat,Tokyo,Private Label,Out of Stock,,Cash,Cloudy,FALSE
TXN-39032,STORE-3,P-338,2025-12-13,138.14,70.37,47,2,2,5,0.00,10,Meat,Berlin,Premium Brand,In Stock,,Cash,Sunny,TRUE
TXN-39033,STORE-4,P-438,2025-06-16,25.72,14.74,317,1,1,7,0.00,38,  meat  ,Paris,Private Label,In Stock,L-40033,Cash,Cloudy,FALSE
TXN-39034,STORE-5,P-485,2025-05-20,24.77,16.14,851,6,7,13,0.00,18,Bakery,Tokyo,Private Label,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-39035,STORE-6,P-162,9/1/2025,120.26,67.56,747,10,11,7,0.00,30,Produce,Tokyo,Premium Brand,In Stock,,Mobile Pay,Sunny,TRUE
TXN-39036,STORE-7,P-79,2024-09-18,22.60,14.59,728,5,8,4,0.00,52,Dairy,Berlin,National Brand,Out of Stock,,Card,Cloudy,FALSE
TXN-39037,STORE-8,P-487,1/19/2026,43.78,22.06,437,7,8,4,0.00,40,,New York,Premium Brand,In Stock,L-40037,Mobile Pay,Cloudy,FALSE
TXN-39038,STORE-9,P-251,1733206001195,,14.41,528,9,11,6,0.00,38,Deli,Tokyo,Private Label,Low Stock,L-40038,Card,Cloudy,FALSE
TXN-39039,STORE-10,P-305,10/8/2025,142.27,82.40,900,2,2,2,0.00,13,Grocery,Tokyo,Private Label,In Stock,,Cash,Cloudy,FALSE
TXN-39040,STORE-11,P-298,2024-01-17,  129.43  ,86.04,500,8,12,15,0.00,14,Deli,Paris,Premium Brand,In Stock,L-40040,Card,Snowy,TRUE
TXN-39041,STORE-12,P-209,2026-02-15,148.98,80.82,96,5,9,6,0.00,39,Deli,Berlin,Premium Brand,Out of Stock,L-40041,Card,Snowy,TRUE
TXN-39042,STORE-13,P-336,2026-02-25,70.49,42.00,431,4,4,15,0.00,24,Produce,New York,National Brand,Low Stock,,Cash,Sunny,FALSE
TXN-39043,STORE-14,P-335,2024-11-03,127.64,84.22,541,9,13,12,0.00,32,Bakery,Berlin,Premium Brand,Out of Stock,,Cash,Rainy,TRUE
TXN-39044,STORE-15,P-428,2024-08-02,,42.24,759,9,12,8,0.00,10,Grocery,New York,Private Label,Low Stock,,Cash,Sunny,TRUE
TXN-39045,STORE-1,P-293,1761104961075,81.69,53.57,936,5,9,6,0.00,20,Deli,Tokyo,Private Label,Low Stock,L-40045,Mobile Pay,Rainy,FALSE
TXN-39046,STORE-2,P-484,2025-07-28,132.81,79.60,387,5,9,8,0.00,59,Bakery,London,Private Label,Out of Stock,,Mobile Pay,Rainy,TRUE
TXN-39047,STORE-3,P-390,2024-12-23,67.92,39.32,895,1,2,15,0.00,51,,Paris,Premium Brand,In Stock,,Cash,Snowy,TRUE
TXN-39048,STORE-4,P-71,2026-03-03,138.58,91.29,164,2,5,9,0.00,11,Grocery,Paris,National Brand,Out of Stock,,Cash,Snowy,TRUE
TXN-39049,STORE-5,P-111,2024-03-25,70.71,36.89,78,7,8,2,0.00,50,Deli,New York,Premium Brand,Out of Stock,L-40049,Mobile Pay,Cloudy,TRUE
TXN-39050,STORE-6,P-111,2026-03-03,  123.62  ,74.59,765,7,10,1,0.00,41,Bakery,New York,National Brand,In Stock,,Cash,Rainy,FALSE
TXN-39051,STORE-7,P-458,1736972748924,118.45,61.76,227,4,4,3,0.00,11,Bakery,Tokyo,Private Label,In Stock,,Mobile Pay,Snowy,FALSE
TXN-39052,STORE-8,P-386,2024-08-11,6.26,3.29,58,1,3,13,0.00,27,Bakery,Tokyo,Private Label,Low Stock,L-40052,Mobile Pay,Rainy,FALSE
TXN-39053,STORE-9,P-219,2024-01-27,54.74,32.25,872,6,6,1,0.00,20,Dairy,Paris,Private Label,Low Stock,,Cash,Sunny,FALSE
TXN-39054,STORE-10,P-38,2025-11-23,10.20,6.41,485,9,10,12,0.00,40,Grocery,Paris,Private Label,Low Stock,,Mobile Pay,Cloudy,TRUE
TXN-39055,STORE-11,P-134,2025-12-18,58.22,31.97,56,4,5,11,0.00,44,Meat,Tokyo,Private Label,Out of Stock,L-40055,Card,Sunny,TRUE
TXN-39056,STORE-12,P-448,2025-07-18,103.26,65.68,638,6,6,6,0.00,18,Produce,New York,Premium Brand,Out of Stock,L-40056,Cash,Snowy,FALSE
TXN-39057,STORE-13,P-410,2024-06-04,64.55,36.68,672,7,11,3,0.00,53,Deli,Tokyo,National Brand,Low Stock,L-40057,Mobile Pay,Snowy,FALSE
TXN-39058,STORE-14,P-133,2024-12-18,8.34,5.45,497,7,9,2,0.00,11,Grocery,Tokyo,Premium Brand,Low Stock,,Card,Snowy,TRUE
TXN-39059,STORE-15,P-91,2025-01-11,118.86,63.75,855,3,4,13,0.00,35,Deli,London,National Brand,Low Stock,,Cash,Sunny,FALSE
TXN-39060,STORE-1,P-457,2024-11-04,137.60,91.30,683,9,12,11,0.00,40,NULL,New York,National Brand,In Stock,L-40060,Card,Rainy,FALSE
TXN-39061,STORE-2,P-387,1735104767559,3.06,1.68,106,7,10,9,0.00,39,Grocery,Paris,Private Label,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-39062,STORE-3,P-435,2024-04-02,61.21,41.21,262,2,3,12,0.00,32,Grocery,Tokyo,Private Label,Low Stock,,Card,Sunny,TRUE
TXN-39063,STORE-4,P-280,2025-11-08,113.36,62.24,60,3,5,9,0.00,42,Grocery,Tokyo,Private Label,Out of Stock,,Cash,Rainy,FALSE
TXN-39064,STORE-5,P-407,2025-07-31,60.04,37.22,250,,7,15,0.00,26,Grocery,Berlin,Premium Brand,Low Stock,,Card,Snowy,TRUE
TXN-39065,STORE-6,P-98,2024-12-21,111.59,69.51,671,9,11,12,0.00,22,Bakery,Berlin,National Brand,In Stock,L-40065,Cash,Sunny,FALSE
TXN-39066,STORE-7,P-349,2025-11-15,140.88,71.42,548,3,7,14,1.46,39,Meat,Paris,Premium Brand,Low Stock,,Cash,Rainy,TRUE
TXN-39067,STORE-8,P-8,2026-01-02,30.24,18.03,944,10,12,15,0.00,28,Produce,London,National Brand,Out of Stock,L-40067,Card,Cloudy,FALSE
TXN-39068,STORE-9,P-265,2024-03-12,105.84,60.15,766,6,10,10,0.00,36,Bakery,Tokyo,Private Label,Out of Stock,,Cash,Cloudy,FALSE
TXN-39069,STORE-10,P-258,2026-01-22,73.54,48.02,947,1,5,2,6.45,29,Grocery,Berlin,Private Label,In Stock,,Mobile Pay,Cloudy,FALSE
TXN-39070,STORE-11,P-84,2024-12-08,57.88,38.66,35,5,8,6,0.00,29,Produce,London,National Brand,In Stock,,Cash,Sunny,FALSE
TXN-39071,STORE-12,P-323,2025-10-03,,23.39,548,7,11,4,0.00,48,Grocery,New York,Private Label,Low Stock,L-40071,Mobile Pay,Cloudy,FALSE
TXN-39072,STORE-13,P-151,2024-04-16,13.98,7.52,70,4,4,10,0.00,29,Produce,London,Premium Brand,In Stock,,Cash,Snowy,FALSE
TXN-39073,STORE-14,P-339,2025-11-06,23.26,13.25,273,5,9,9,0.00,46,Bakery,Paris,Private Label,In Stock,,Cash,Snowy,TRUE
TXN-39074,STORE-15,P-305,2024-05-14,100.92,56.21,120,4,5,15,0.00,33,Dairy,Paris,Private Label,Low Stock,,Cash,Rainy,TRUE
TXN-39075,STORE-1,P-422,2024-08-30,136.95,84.34,817,5,5,3,0.00,42,Produce,New York,Premium Brand,Out of Stock,,Card,Rainy,TRUE
TXN-39076,STORE-2,P-188,2025-10-20,147.71,81.58,83,7,7,5,0.00,53,  dairy  ,Paris,National Brand,Low Stock,L-40076,Cash,Sunny,FALSE
TXN-39077,STORE-3,P-395,2024-07-24,61.87,33.02,225,10,11,6,0.00,51,Deli,London,Private Label,In Stock,,Card,Cloudy,FALSE
TXN-39078,STORE-4,P-146,2024-12-05,123.86,85.91,643,7,7,1,9.25,21,Deli,Tokyo,Premium Brand,Low Stock,L-40078,Cash,Sunny,FALSE
TXN-39079,STORE-5,P-363,2024-05-11,31.03,17.32,534,1,1,3,0.00,17,Produce,Paris,National Brand,Out of Stock,L-40079,Cash,Cloudy,FALSE
TXN-39080,STORE-6,P-371,2026-01-05,111.44,70.86,63,5,7,12,0.00,42,Dairy,Paris,Private Label,Out of Stock,L-40080,Cash,Sunny,FALSE
TXN-39081,STORE-7,P-150,2025-12-02,9.52,5.55,78,5,7,4,0.00,26,Deli,Tokyo,Private Label,Low Stock,,Mobile Pay,Snowy,FALSE
TXN-39082,STORE-8,P-287,2025-10-02,114.73,61.83,246,6,7,3,0.00,29,Bakery,Paris,National Brand,In Stock,,Cash,Cloudy,FALSE
TXN-39083,STORE-9,P-125,2025-01-09,112.34,74.87,315,5,8,6,0.00,37,Dairy,London,Private Label,Low Stock,,Cash,Rainy,FALSE
TXN-39084,STORE-10,P-50,2024-12-03,127.41,67.70,597,3,5,10,0.00,38,Deli,London,National Brand,Low Stock,,Cash,Rainy,FALSE
TXN-39085,STORE-11,P-117,2025-12-29,56.06,38.89,340,1,4,4,0.00,31,Deli,London,Private Label,Out of Stock,,Card,Rainy,FALSE
TXN-39086,STORE-12,P-368,2025-11-04,102.89,64.06,644,4,4,10,0.00,44,Bakery,New York,Premium Brand,In Stock,,Mobile Pay,Rainy,TRUE
TXN-39087,STORE-13,P-218,2025-07-03,128.00,88.23,62,5,9,1,0.00,51,Meat,Tokyo,Premium Brand,Low Stock,,Mobile Pay,Rainy,TRUE
TXN-39088,STORE-14,P-403,2025-09-08,70.06,40.54,246,9,9,14,0.00,55,Meat,Tokyo,Premium Brand,In Stock,L-40088,Cash,Rainy,FALSE
TXN-39089,STORE-15,P-100,2025-01-31,NULL,4.03,91,6,6,2,7.24,27,  grocery  ,New York,Premium Brand,Out of Stock,L-40089,Mobile Pay,Cloudy,TRUE
TXN-39090,STORE-1,P-152,2024-01-17,62.83,35.89,51,3,5,10,0.00,20,Grocery,Berlin,Private Label,Out of Stock,,Cash,Cloudy,FALSE
TXN-39091,STORE-2,P-245,2025-09-06,111.96,57.63,450,4,4,15,0.00,38,  dairy  ,Tokyo,Premium Brand,In Stock,,Card,Cloudy,FALSE
TXN-39092,STORE-3,P-172,2024-11-16,128.87,83.55,528,7,11,1,0.00,47,Meat,London,Premium Brand,In Stock,,Mobile Pay,Sunny,FALSE
TXN-39093,STORE-4,P-211,2025-05-18,94.22,59.77,238,10,13,14,0.00,50,Deli,Tokyo,Private Label,Low Stock,L-40093,Card,Sunny,FALSE
TXN-39094,STORE-5,P-91,2024-05-11,52.49,33.69,286,9,13,2,0.00,35,Dairy,New York,Private Label,Low Stock,,Cash,Sunny,FALSE
TXN-39095,STORE-6,P-172,2025-05-31,4.55,2.40,713,2,2,4,0.00,19,Dairy,Paris,Private Label,Low Stock,L-40095,Cash,Cloudy,FALSE
TXN-39096,STORE-7,P-465,2025-07-04,140.60,90.90,173,2,6,4,0.00,31,Dairy,New York,National Brand,Out of Stock,L-40096,Card,Snowy,TRUE
TXN-39097,STORE-8,P-430,2025-06-18,91.26,52.46,24,10,13,12,0.00,48,Dairy,Berlin,National Brand,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-39098,STORE-9,P-52,2024-05-28,127.48,67.71,6,10,10,9,0.00,57,Grocery,Berlin,National Brand,Out of Stock,L-40098,Card,Cloudy,FALSE
TXN-39099,STORE-10,P-371,1731806398584,137.28,77.01,269,6,8,5,0.00,39,Grocery,New York,National Brand,Low Stock,,Mobile Pay,Sunny,FALSE
TXN-39100,STORE-11,P-315,2026-02-27,123.73,71.56,793,4,4,9,0.00,17,Deli,Berlin,National Brand,Low Stock,L-40100,Card,Rainy,TRUE
TXN-39101,STORE-12,P-92,2025-02-14,67.38,45.26,417,1,1,11,0.00,52,Deli,Berlin,Private Label,In Stock,,Mobile Pay,Snowy,FALSE
TXN-39102,STORE-13,P-179,2024-12-16,92.46,62.57,630,7,8,9,0.00,15,Meat,Tokyo,Private Label,In Stock,,Mobile Pay,Cloudy,FALSE
TXN-39103,STORE-14,P-498,2024-06-14,10.84,6.60,524,4,5,5,0.00,17,Dairy,Tokyo,Premium Brand,Low Stock,,Card,Sunny,FALSE
TXN-39104,STORE-15,P-367,2024-02-10,19.53,11.06,155,5,7,9,0.00,30,NULL,Tokyo,Private Label,Low Stock,,Card,Snowy,FALSE
TXN-39105,STORE-1,P-370,2025-10-02,118.54,80.84,106,6,10,11,0.00,55,Dairy,London,Premium Brand,In Stock,L-40105,Mobile Pay,Rainy,FALSE
TXN-39106,STORE-2,P-316,2025-06-15,  90.29  ,59.68,840,10,13,10,0.00,49,Dairy,London,Private Label,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-39107,STORE-3,P-243,2025-09-09,91.73,46.33,977,2,3,1,0.00,46,Deli,Paris,Premium Brand,Low Stock,L-40107,Mobile Pay,Cloudy,FALSE
TXN-39108,STORE-4,P-239,2025-06-29,133.73,92.98,725,10,13,11,0.00,14,Dairy,London,Private Label,Out of Stock,,Card,Rainy,FALSE
TXN-39109,STORE-5,P-416,2024-06-23,89.38,58.09,973,6,9,9,0.00,46,Deli,Berlin,Private Label,In Stock,L-40109,Cash,Rainy,TRUE
TXN-39110,STORE-6,P-334,2025-03-25,52.28,33.10,215,6,10,7,0.00,13,Bakery,London,Premium Brand,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-39111,STORE-7,P-181,2025-08-12,88.88,50.63,243,1,5,14,0.00,17,Bakery,London,National Brand,Low Stock,,Cash,Snowy,FALSE
TXN-39112,STORE-8,P-303,2025-03-31,63.79,40.25,674,6,7,14,0.00,22,Deli,New York,Private Label,Low Stock,L-40112,Cash,Cloudy,FALSE
TXN-39113,STORE-9,P-217,2024-08-12,48.05,28.15,513,10,11,2,0.00,42,Meat,London,National Brand,Out of Stock,,Card,Sunny,TRUE
TXN-39114,STORE-10,P-361,2025-08-14,19.34,13.35,154,4,8,15,0.00,41,Produce,New York,National Brand,Low Stock,,Cash,Cloudy,TRUE
TXN-39115,STORE-11,P-57,2024-03-09,13.78,8.30,753,2,6,7,0.00,45,Dairy,Berlin,National Brand,In Stock,,Cash,Rainy,FALSE
TXN-39116,STORE-12,P-360,2025-10-03,100.99,63.36,591,10,14,15,0.00,33,Produce,London,National Brand,Low Stock,L-40116,Mobile Pay,Sunny,FALSE
TXN-39117,STORE-13,P-95,8/28/2025,19.84,12.67,101,8,11,13,0.00,24,Dairy,New York,National Brand,In Stock,L-40117,Card,Sunny,FALSE
TXN-39118,STORE-14,P-92,2025-01-15,63.88,42.17,629,9,13,6,0.00,47,Produce,Tokyo,Premium Brand,Out of Stock,,Cash,Cloudy,FALSE
TXN-39119,STORE-15,P-210,2024-05-01,2.49,1.57,142,3,3,3,0.00,57,Bakery,New York,Private Label,Low Stock,,Cash,Sunny,FALSE
TXN-39120,STORE-1,P-211,2024-02-05,79.14,45.62,871,3,4,15,0.00,59,Meat,Tokyo,National Brand,In Stock,,Mobile Pay,Cloudy,FALSE
TXN-39121,STORE-2,P-332,2025-01-08,146.66,95.73,361,2,3,14,0.00,14,Produce,Tokyo,Private Label,Out of Stock,,Mobile Pay,Rainy,TRUE
TXN-39122,STORE-3,P-375,2025-05-06,108.90,66.66,377,5,6,15,0.00,18,Meat,Tokyo,Premium Brand,Low Stock,L-40122,Cash,Sunny,FALSE
TXN-39123,STORE-4,P-266,2024-07-22,  12.59  ,8.66,214,10,12,1,0.00,36,Meat,New York,Premium Brand,Out of Stock,,Card,Cloudy,TRUE
TXN-39124,STORE-5,P-191,2024-03-30,60.64,38.56,508,1,2,5,0.00,32,NULL,London,Private Label,Low Stock,,Mobile Pay,Snowy,FALSE
TXN-39125,STORE-6,P-149,2024-04-08,100.83,64.78,393,3,5,7,0.00,26,Produce,Paris,National Brand,Low Stock,L-40125,Mobile Pay,Sunny,FALSE
TXN-39126,STORE-7,P-252,2024-11-06,83.11,50.23,426,9,10,3,0.00,38,Dairy,London,National Brand,In Stock,L-40126,Cash,Rainy,FALSE
TXN-39127,STORE-8,P-306,2024-07-19,15.43,10.24,769,10,14,5,0.00,29,Produce,New York,National Brand,In Stock,L-40127,Mobile Pay,Cloudy,TRUE
TXN-39128,STORE-9,P-107,11/29/2024,101.34,57.86,981,7,11,5,0.00,47,Deli,Berlin,National Brand,In Stock,L-40128,Card,Rainy,FALSE
TXN-39129,STORE-10,P-77,2025-07-11,119.08,70.51,402,9,9,7,0.00,51,NULL,London,Premium Brand,Out of Stock,L-40129,Cash,Rainy,TRUE
TXN-39130,STORE-11,P-342,2024-07-22,143.83,76.94,750,1,2,4,2.29,42,Produce,New York,National Brand,Out of Stock,L-40130,Cash,Cloudy,FALSE
TXN-39131,STORE-12,P-408,2/29/2024,140.79,76.83,757,1,5,5,0.00,35,Dairy,Paris,National Brand,Out of Stock,L-40131,Cash,Cloudy,TRUE
TXN-39132,STORE-13,P-149,1732962986181,19.43,10.58,156,8,10,6,0.00,37,Grocery,Paris,National Brand,Out of Stock,,Card,Snowy,TRUE
TXN-39133,STORE-14,P-296,2025-10-26,34.94,18.70,67,3,7,12,0.00,33,NULL,London,Private Label,Out of Stock,,Mobile Pay,Sunny,TRUE
TXN-39134,STORE-15,P-440,2025-10-19,45.09,28.88,799,4,4,10,0.00,16,Bakery,Tokyo,Premium Brand,In Stock,L-40134,Cash,Rainy,FALSE
TXN-39135,STORE-1,P-27,2025-05-14,110.73,60.44,231,2,2,9,0.00,10,Produce,New York,National Brand,Out of Stock,,Mobile Pay,Cloudy,TRUE
TXN-39136,STORE-2,P-28,2024-09-29,45.98,23.35,623,6,7,1,0.00,35,Grocery,Berlin,National Brand,In Stock,L-40136,Card,Cloudy,FALSE
TXN-39137,STORE-3,P-432,1751833264052,93.10,54.04,193,5,9,7,0.00,23,Deli,New York,Premium Brand,Out of Stock,L-40137,Mobile Pay,Snowy,TRUE
TXN-39138,STORE-4,P-470,2025-12-25,33.59,17.77,858,4,7,14,0.00,38,Produce,New York,Premium Brand,Low Stock,,Card,Cloudy,FALSE
TXN-39139,STORE-5,P-358,2025-04-09,65.48,45.08,609,4,8,9,0.00,18,Meat,Tokyo,Private Label,In Stock,,Cash,Rainy,FALSE
TXN-39140,STORE-6,P-295,2025-12-07,99.25,64.10,97,4,6,1,0.00,24,,London,Private Label,Out of Stock,L-40140,Mobile Pay,Snowy,FALSE
TXN-39141,STORE-7,P-213,8/16/2025,123.36,79.81,964,1,4,2,0.00,56,Produce,New York,National Brand,Low Stock,,Cash,Rainy,FALSE
TXN-39142,STORE-8,P-81,1740609507489,74.05,45.42,564,6,7,14,0.00,12,Grocery,New York,Premium Brand,In Stock,,Cash,Cloudy,FALSE
TXN-39143,STORE-9,P-157,2024-09-08,9.82,6.45,164,7,11,7,0.00,56,Grocery,Paris,National Brand,In Stock,,Mobile Pay,Sunny,FALSE
TXN-39144,STORE-10,P-308,1713534838459,71.93,44.94,941,6,6,6,0.00,55,Produce,Tokyo,Premium Brand,Out of Stock,L-40144,Card,Snowy,FALSE
TXN-39145,STORE-11,P-497,2025-07-09,32.40,20.41,849,6,8,15,0.00,40,Grocery,Paris,National Brand,Low Stock,L-40145,Cash,Snowy,TRUE
TXN-39146,STORE-12,P-198,2024-04-29,52.62,32.52,960,10,14,10,0.00,18,  dairy  ,Berlin,Private Label,Low Stock,,Mobile Pay,Rainy,FALSE
TXN-39147,STORE-13,P-487,2025-08-30,140.89,70.96,610,1,2,14,0.00,22,Dairy,Paris,Private Label,In Stock,L-40147,Card,Snowy,FALSE
TXN-39148,STORE-14,P-213,2025-04-21,45.63,27.20,993,9,11,6,0.00,47,Produce,London,National Brand,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-39149,STORE-15,P-320,2024-07-19,115.35,59.08,29,2,5,10,0.00,47,Dairy,London,National Brand,Low Stock,L-40149,Cash,Snowy,FALSE
TXN-39150,STORE-1,P-367,2024-05-13,38.39,20.13,789,7,9,12,0.00,26,Dairy,Paris,National Brand,In Stock,,Mobile Pay,Sunny,FALSE
TXN-39151,STORE-2,P-247,2025-05-16,107.20,54.76,507,9,12,5,0.00,51,Deli,New York,National Brand,Low Stock,,Mobile Pay,Sunny,FALSE
TXN-39152,STORE-3,P-347,2025-01-25,133.10,77.99,100,2,5,1,0.00,13,Meat,Berlin,National Brand,Out of Stock,,Card,Sunny,FALSE
TXN-39153,STORE-4,P-143,2024-03-04,11.99,8.28,999,1,5,8,0.00,25,Produce,London,Premium Brand,Out of Stock,L-40153,Card,Rainy,FALSE
TXN-39154,STORE-5,P-333,2024-10-26,88.42,49.29,113,8,12,14,0.00,32,Deli,Paris,Premium Brand,Low Stock,L-40154,Card,Snowy,FALSE
TXN-39155,STORE-6,P-216,2024-02-19,93.03,52.38,132,9,11,4,0.00,27,Dairy,London,Private Label,Low Stock,,Card,Snowy,TRUE
TXN-39156,STORE-7,P-187,2024-02-01,138.30,88.48,304,2,3,1,0.00,44,,New York,Premium Brand,Out of Stock,L-40156,Card,Rainy,FALSE
TXN-39157,STORE-8,P-228,2025-08-18,81.29,53.82,770,2,3,1,0.00,23,Meat,Paris,Premium Brand,Out of Stock,,Cash,Rainy,FALSE
TXN-39158,STORE-9,P-284,2024-11-27,73.00,42.30,323,7,9,4,5.00,46,Bakery,Berlin,Premium Brand,In Stock,L-40158,Cash,Cloudy,FALSE
TXN-39159,STORE-10,P-215,2024-05-12,144.06,80.40,162,6,6,4,0.00,21,Produce,New York,Premium Brand,Low Stock,L-40159,Cash,Snowy,FALSE
TXN-39160,STORE-11,P-264,2025-12-10,NULL,93.56,498,2,2,13,0.00,47,Dairy,Paris,National Brand,In Stock,,Cash,Snowy,FALSE
TXN-39161,STORE-12,P-461,2024-12-03,35.25,23.11,779,4,7,5,0.00,57,Grocery,New York,National Brand,In Stock,L-40161,Card,Snowy,FALSE
