order_id,order_date,customer_id,product_id,sku,unit_price,cost,quantity,selling_price,order_value,payment_method,order_status,delivery_date,return_status,shipping_address
ORD-3-017967,2025-11-30,21168,1316,SKU-3-1316,39.99,15.2,1,52.67,52.67,Credit Card,Confirmed,,No Return,"Delhi, Delhi"
ORD-3-017968,2025-12-09,23897,1309,SKU-3-1309,59.99,28.97,4,86.79,347.16,Wallet,Delivered,2025-12-23,No Return,"Hyderabad, Uttar Pradesh"
ORD-3-017969,2023-07-25,23133,1304,SKU-3-1304,199.99,105.92,1,273.36,273.36,Debit Card,Delivered,2023-07-30,Return Requested,"Nagpur, Rajasthan"
ORD-3-017970,2023-09-16,22627,1312,SKU-3-1312,49.99,16.88,1,63.54,63.54,Debit Card,Shipped,2023-09-21,No Return,"Kolkata, Maharashtra"
ORD-3-017971,2024-07-19,23279,1347,SKU-3-1347,59.99,23.86,1,63.88,63.88,Net Banking,Confirmed,,No Return,"Lucknow, Telangana"
ORD-3-017972,2025-06-17,20279,1343,SKU-3-1343,299.99,124.17,1,379.24,379.24,Debit Card,Processing,,No Return,"Delhi, Punjab"
ORD-3-017973,2024-10-26,22355,1316,SKU-3-1316,29.99,14.68,2,31.9,63.8,Net Banking,In Transit,2024-11-01,Returned,"Mumbai, Madhya Pradesh"
ORD-3-017974,2025-04-28,24286,1325,SKU-3-1325,299.99,106.83,1,303.7,303.7,Wallet,Processing,,No Return,"Pune, Madhya Pradesh"
ORD-3-017975,2025-10-04,24744,1326,SKU-3-1326,149.99,56.16,1,198.49,198.49,Credit Card,In Transit,2025-10-10,No Return,"Delhi, Rajasthan"
ORD-3-017976,2023-02-22,23753,1323,SKU-3-1323,49.99,21.71,1,74.76,74.76,Net Banking,Delivered,2023-02-25,No Return,"Hyderabad, West Bengal"
ORD-3-017977,2025-09-16,24946,1313,SKU-3-1313,299.99,135.38,2,344.58,689.16,Debit Card,In Transit,2025-09-19,No Return,"Indore, West Bengal"
ORD-3-017978,2024-09-03,23258,1324,SKU-3-1324,74.99,41.37,1,97.44,97.44,Net Banking,Delivered,2024-09-16,No Return,"Chandigarh, Kerala"
ORD-3-017979,2025-01-15,20754,1301,SKU-3-1301,39.99,13.05,4,54.33,217.32,UPI,Processing,,No Return,"Lucknow, Rajasthan"
ORD-3-017980,2025-05-10,20289,1349,SKU-3-1349,74.99,30.78,6,96.39,578.34,Debit Card,Confirmed,,No Return,"Delhi, Rajasthan"
ORD-3-017981,2024-05-09,20697,1347,SKU-3-1347,49.99,23.55,1,63.49,63.49,Net Banking,Shipped,2024-05-15,No Return,"Ahmedabad, Rajasthan"
ORD-3-017982,2023-01-02,23718,1309,SKU-3-1309,14.99,8.12,2,19.55,39.1,Debit Card,In Transit,2023-01-07,No Return,"Bangalore, Delhi"
ORD-3-017983,2025-01-28,20990,1326,SKU-3-1326,29.99,11.55,1,32.39,32.39,UPI,In Transit,2025-01-30,Return Approved,"Pune, Gujarat"
ORD-3-017984,2024-01-15,20794,1346,SKU-3-1346,29.99,12.52,6,38.08,228.48,UPI,In Transit,2024-01-20,No Return,"Chennai, Maharashtra"
ORD-3-017985,2025-02-21,24539,1349,SKU-3-1349,29.99,10.19,1,39.74,39.74,UPI,Delivered,2025-03-05,No Return,"Surat, Delhi"
ORD-3-017986,2023-09-07,22116,1343,SKU-3-1343,9.99,4.57,4,10.05,40.2,UPI,In Transit,2023-09-12,No Return,"Surat, Gujarat"
ORD-3-017987,2023-11-30,24206,1310,SKU-3-1310,39.99,13.34,1,53.31,53.31,Wallet,Shipped,2023-12-02,No Return,"Bangalore, West Bengal"
ORD-3-017988,2024-02-11,24619,1318,SKU-3-1318,99.99,52.35,3,126.54,379.62,UPI,Confirmed,,No Return,"Lucknow, West Bengal"
ORD-3-017989,2024-01-11,23767,1335,SKU-3-1335,149.99,72.72,2,169.29,338.58,Debit Card,Shipped,2024-01-12,Return Approved,"Hyderabad, Tamil Nadu"
ORD-3-017990,2024-04-28,21412,1342,SKU-3-1342,199.99,79.76,1,233.26,233.26,Credit Card,Processing,,No Return,"Kolkata, Tamil Nadu"
ORD-3-017991,2025-08-01,20570,1349,SKU-3-1349,29.99,17.51,2,42.51,85.02,Net Banking,In Transit,2025-08-05,No Return,"Ahmedabad, Kerala"
ORD-3-017992,2023-11-04,24939,1307,SKU-3-1307,19.99,11.2,1,28.56,28.56,Credit Card,Returned,2023-11-10,No Return,"Surat, Rajasthan"
ORD-3-017993,2023-09-23,24843,1331,SKU-3-1331,149.99,86.24,1,209.82,209.82,Debit Card,Shipped,2023-09-26,Return Approved,"Bangalore, Uttar Pradesh"
ORD-3-017994,2023-02-26,23748,1318,SKU-3-1318,299.99,174.61,3,342.76,1028.28,Credit Card,Shipped,2023-02-28,No Return,"Indore, Punjab"
ORD-3-017995,2024-07-08,20463,1303,SKU-3-1303,39.99,20.27,7,46.39,324.73,Credit Card,Shipped,2024-07-10,No Return,"Mumbai, Uttar Pradesh"
ORD-3-017996,2025-11-26,23578,1333,SKU-3-1333,39.99,19.6,1,41.0,41.0,Debit Card,Processing,,No Return,"Nagpur, Kerala"
ORD-3-017997,2025-08-23,21877,1338,SKU-3-1338,19.99,10.26,4,21.24,84.96,COD,Processing,,Returned,"Surat, Telangana"
ORD-3-017998,2023-08-11,21195,1316,SKU-3-1316,39.99,13.27,1,43.03,43.03,UPI,In Transit,2023-08-15,No Return,"Ahmedabad, Karnataka"
ORD-3-017999,2025-03-24,23317,1323,SKU-3-1323,199.99,69.9,1,270.8,270.8,Debit Card,Processing,,No Return,"Kolkata, Kerala"
ORD-3-018000,2023-01-13,20754,1316,SKU-3-1316,299.99,92.49,1,449.16,449.16,Net Banking,Returned,2023-01-27,No Return,"Kolkata, Gujarat"
ORD-3-018001,2024-11-07,23609,1324,SKU-3-1324,99.99,35.11,1,107.43,107.43,Credit Card,Processing,,No Return,"Delhi, Gujarat"
ORD-3-018002,2025-05-06,21189,1343,SKU-3-1343,99.99,53.77,1,108.57,108.57,Debit Card,In Transit,2025-05-12,No Return,"Indore, Uttar Pradesh"
ORD-3-018003,2025-11-06,21635,1333,SKU-3-1333,74.99,24.11,5,95.59,477.95,Credit Card,Shipped,2025-11-07,No Return,"Lucknow, Uttar Pradesh"
ORD-3-018004,2023-12-05,24035,1300,SKU-3-1300,99.99,57.13,1,125.13,125.13,Credit Card,Shipped,2023-12-07,No Return,"Hyderabad, Rajasthan"
ORD-3-018005,2025-09-08,23437,1348,SKU-3-1348,39.99,23.49,1,55.51,55.51,UPI,Delivered,2025-09-18,No Return,"Chandigarh, West Bengal"
ORD-3-018006,2025-07-25,22514,1338,SKU-3-1338,39.99,17.73,1,50.32,50.32,Wallet,Processing,,No Return,"Mumbai, Delhi"
ORD-3-018007,2024-11-26,23354,1318,SKU-3-1318,74.99,29.91,3,100.54,301.62,Net Banking,Shipped,2024-11-29,No Return,"Chennai, Uttar Pradesh"
ORD-3-018008,2023-03-10,23301,1311,SKU-3-1311,39.99,21.65,2,50.24,100.48,Credit Card,Shipped,2023-03-11,No Return,"Delhi, Punjab"
ORD-3-018009,2023-05-06,21536,1316,SKU-3-1316,299.99,122.33,1,413.41,413.41,Credit Card,Delivered,2023-05-19,No Return,"Mumbai, Karnataka"
ORD-3-018010,2023-08-29,22229,1325,SKU-3-1325,299.99,100.88,2,328.11,656.22,Credit Card,In Transit,2023-09-04,Return Approved,"Ahmedabad, Maharashtra"
ORD-3-018011,2024-05-17,20188,1324,SKU-3-1324,74.99,44.14,1,90.24,90.24,Credit Card,Confirmed,,No Return,"Surat, Punjab"
ORD-3-018012,2025-02-05,20314,1347,SKU-3-1347,9.99,3.57,1,14.21,14.21,UPI,In Transit,2025-02-11,No Return,"Hyderabad, Gujarat"
ORD-3-018013,2023-07-29,20850,1309,SKU-3-1309,149.99,75.49,1,182.32,182.32,UPI,Shipped,2023-08-03,No Return,"Nagpur, Tamil Nadu"
ORD-3-018014,2023-05-16,21121,1346,SKU-3-1346,59.99,31.08,2,67.5,135.0,Credit Card,Confirmed,,No Return,"Indore, Gujarat"
ORD-3-018015,2025-10-24,23409,1324,SKU-3-1324,29.99,11.43,1,33.47,33.47,Net Banking,Returned,2025-11-03,No Return,"Kolkata, Madhya Pradesh"
ORD-3-018016,2023-07-09,22702,1337,SKU-3-1337,9.99,4.91,4,10.77,43.08,Net Banking,Delivered,2023-07-21,No Return,"Ahmedabad, Gujarat"
ORD-3-018017,2025-02-17,23140,1339,SKU-3-1339,59.99,27.43,5,60.65,303.25,UPI,Delivered,2025-02-22,No Return,"Delhi, Madhya Pradesh"
ORD-3-018018,2025-11-15,22109,1303,SKU-3-1303,99.99,50.35,1,144.55,144.55,UPI,In Transit,2025-11-17,Return Approved,"Chandigarh, Maharashtra"
ORD-3-018019,2023-12-23,22348,1306,SKU-3-1306,39.99,12.81,3,53.95,161.85,Debit Card,Pending,,No Return,"Kolkata, Karnataka"
ORD-3-018020,2025-12-10,24365,1338,SKU-3-1338,29.99,15.06,2,32.55,65.1,COD,Confirmed,,No Return,"Nagpur, Rajasthan"
ORD-3-018021,2023-01-14,23995,1336,SKU-3-1336,49.99,21.1,1,67.21,67.21,Debit Card,Returned,2023-01-28,Return Approved,"Bangalore, Telangana"
ORD-3-018022,2025-01-10,20800,1303,SKU-3-1303,9.99,3.79,2,13.68,27.36,UPI,Processing,,No Return,"Chandigarh, Rajasthan"
ORD-3-018023,2025-05-09,22075,1324,SKU-3-1324,149.99,86.54,1,184.94,184.94,Net Banking,Processing,,No Return,"Nagpur, West Bengal"
ORD-3-018024,2024-04-16,22285,1348,SKU-3-1348,9.99,3.65,1,11.43,11.43,Debit Card,Shipped,2024-04-17,No Return,"Chennai, Telangana"
ORD-3-018025,2024-04-14,23628,1308,SKU-3-1308,199.99,69.05,1,216.53,216.53,UPI,Delivered,2024-04-17,No Return,"Kolkata, Tamil Nadu"
ORD-3-018026,2023-04-07,21672,1349,SKU-3-1349,199.99,81.39,1,267.4,267.4,Debit Card,Delivered,2023-04-12,No Return,"Ahmedabad, Rajasthan"
ORD-3-018027,2025-05-03,24175,1310,SKU-3-1310,299.99,90.45,1,416.54,416.54,UPI,Cancelled,,No Return,"Jaipur, Punjab"
ORD-3-018028,2023-09-27,20147,1328,SKU-3-1328,59.99,22.38,2,72.08,144.16,Credit Card,Delivered,2023-10-11,No Return,"Mumbai, Delhi"
ORD-3-018029,2023-07-27,23210,1343,SKU-3-1343,49.99,16.5,4,54.04,216.16,Net Banking,Shipped,2023-08-02,No Return,"Kolkata, Karnataka"
ORD-3-018030,2024-05-30,24551,1318,SKU-3-1318,29.99,9.84,1,31.36,31.36,COD,Shipped,2024-06-04,Refunded,"Pune, Punjab"
ORD-3-018031,2024-08-07,21466,1345,SKU-3-1345,99.99,35.69,6,135.82,814.92,UPI,In Transit,2024-08-11,No Return,"Mumbai, Rajasthan"
ORD-3-018032,2023-12-08,22059,1346,SKU-3-1346,49.99,18.25,3,63.53,190.59,Net Banking,Pending,,No Return,"Chennai, Uttar Pradesh"
ORD-3-018033,2024-10-11,20894,1338,SKU-3-1338,74.99,44.53,2,111.63,223.26,Wallet,Returned,2024-10-18,No Return,"Pune, Kerala"
ORD-3-018034,2025-06-03,24237,1341,SKU-3-1341,74.99,32.23,1,80.57,80.57,UPI,Confirmed,,No Return,"Indore, Kerala"
ORD-3-018035,2023-09-10,21085,1325,SKU-3-1325,199.99,112.66,1,220.41,220.41,Net Banking,Delivered,2023-09-15,No Return,"Hyderabad, West Bengal"
ORD-3-018036,2024-07-15,20844,1349,SKU-3-1349,59.99,34.67,1,62.2,62.2,UPI,Confirmed,,No Return,"Jaipur, Uttar Pradesh"
ORD-3-018037,2023-09-24,23908,1344,SKU-3-1344,19.99,8.85,3,28.47,85.41,UPI,Shipped,2023-09-28,Return Approved,"Hyderabad, Kerala"
ORD-3-018038,2024-11-28,22470,1340,SKU-3-1340,9.99,5.03,4,10.47,41.88,UPI,Shipped,2024-11-29,No Return,"Ahmedabad, Madhya Pradesh"
ORD-3-018039,2025-12-12,22191,1305,SKU-3-1305,39.99,16.55,1,53.12,53.12,Credit Card,Processing,,No Return,"Jaipur, Tamil Nadu"
ORD-3-018040,2025-07-07,20691,1316,SKU-3-1316,299.99,92.35,7,403.07,2821.49,UPI,Processing,,No Return,"Ahmedabad, Kerala"
ORD-3-018041,2025-02-09,21455,1337,SKU-3-1337,299.99,163.07,1,425.13,425.13,UPI,Delivered,2025-02-17,No Return,"Delhi, Madhya Pradesh"
ORD-3-018042,2025-11-26,23973,1301,SKU-3-1301,29.99,11.48,6,42.71,256.26,Credit Card,Delivered,2025-12-08,No Return,"Chandigarh, Gujarat"
ORD-3-018043,2024-12-13,24674,1320,SKU-3-1320,74.99,31.27,2,112.1,224.2,Credit Card,Processing,,No Return,"Pune, West Bengal"
ORD-3-018044,2024-12-25,21388,1300,SKU-3-1300,99.99,56.61,1,115.97,115.97,Credit Card,Shipped,2024-12-28,No Return,"Lucknow, Punjab"
ORD-3-018045,2025-11-17,20358,1339,SKU-3-1339,59.99,31.81,7,87.16,610.12,UPI,Shipped,2025-11-23,No Return,"Delhi, Tamil Nadu"
ORD-3-018046,2024-02-07,20579,1327,SKU-3-1327,9.99,3.6,2,13.8,27.6,Credit Card,In Transit,2024-02-08,No Return,"Chennai, Tamil Nadu"
ORD-3-018047,2025-05-23,21747,1331,SKU-3-1331,14.99,5.25,1,22.22,22.22,Credit Card,Delivered,2025-06-04,No Return,"Kolkata, Maharashtra"
ORD-3-018048,2023-05-24,21955,1327,SKU-3-1327,299.99,95.79,3,327.01,981.03,UPI,Confirmed,,Refunded,"Nagpur, Telangana"
ORD-3-018049,2024-03-14,24020,1332,SKU-3-1332,49.99,22.0,4,69.32,277.28,Credit Card,Delivered,2024-03-26,Returned,"Bangalore, Madhya Pradesh"
ORD-3-018050,2024-09-02,24994,1333,SKU-3-1333,9.99,4.01,1,10.09,10.09,UPI,Delivered,2024-09-12,No Return,"Hyderabad, Delhi"
ORD-3-018051,2023-01-21,23893,1304,SKU-3-1304,19.99,7.88,4,21.01,84.04,UPI,Returned,2023-01-25,No Return,"Bangalore, Tamil Nadu"
ORD-3-018052,2023-05-18,24617,1330,SKU-3-1330,9.99,5.36,3,13.7,41.1,Credit Card,Pending,,No Return,"Chandigarh, Uttar Pradesh"
ORD-3-018053,2023-01-13,20355,1311,SKU-3-1311,199.99,107.74,4,283.85,1135.4,Net Banking,Delivered,2023-01-27,No Return,"Chandigarh, Madhya Pradesh"
ORD-3-018054,2025-05-14,20133,1329,SKU-3-1329,9.99,3.55,1,12.9,12.9,Credit Card,Processing,,No Return,"Lucknow, Delhi"
ORD-3-018055,2023-08-23,23613,1326,SKU-3-1326,19.99,8.14,1,27.44,27.44,Debit Card,In Transit,2023-08-26,No Return,"Surat, Tamil Nadu"
ORD-3-018056,2023-10-10,24001,1336,SKU-3-1336,49.99,26.48,3,66.67,200.01,Debit Card,Shipped,2023-10-12,No Return,"Nagpur, Karnataka"
ORD-3-018057,2024-10-07,24775,1318,SKU-3-1318,149.99,62.5,2,224.34,448.68,Net Banking,In Transit,2024-10-10,No Return,"Ahmedabad, Tamil Nadu"
ORD-3-018058,2024-09-22,23986,1323,SKU-3-1323,29.99,12.68,1,39.96,39.96,Wallet,Processing,,No Return,"Bangalore, Punjab"
ORD-3-018059,2024-11-02,22661,1339,SKU-3-1339,29.99,10.99,5,34.03,170.15,Wallet,Confirmed,,No Return,"Kolkata, Uttar Pradesh"
ORD-3-018060,2025-05-20,24556,1313,SKU-3-1313,39.99,18.2,1,55.22,55.22,Debit Card,In Transit,2025-05-21,No Return,"Lucknow, Delhi"
ORD-3-018061,2024-08-01,20469,1345,SKU-3-1345,59.99,20.1,1,83.51,83.51,UPI,Shipped,2024-08-06,No Return,"Kolkata, Kerala"
ORD-3-018062,2024-02-27,23777,1300,SKU-3-1300,74.99,43.59,2,83.78,167.56,Debit Card,In Transit,2024-03-03,No Return,"Pune, West Bengal"
ORD-3-018063,2023-08-15,21400,1317,SKU-3-1317,9.99,4.6,1,10.98,10.98,Credit Card,Shipped,2023-08-16,No Return,"Chennai, West Bengal"
ORD-3-018064,2025-03-14,20292,1327,SKU-3-1327,299.99,115.31,2,382.32,764.64,Debit Card,Delivered,2025-03-27,No Return,"Chandigarh, Uttar Pradesh"
ORD-3-018065,2023-11-13,20233,1307,SKU-3-1307,59.99,23.34,1,63.35,63.35,Credit Card,Delivered,2023-11-23,No Return,"Bangalore, Rajasthan"
ORD-3-018066,2024-08-28,24059,1347,SKU-3-1347,74.99,35.01,3,95.48,286.44,UPI,Delivered,2024-09-09,Returned,"Hyderabad, Rajasthan"
ORD-3-018067,2024-06-17,21414,1341,SKU-3-1341,99.99,40.93,1,131.1,131.1,UPI,Delivered,2024-06-24,No Return,"Indore, Karnataka"
ORD-3-018068,2025-12-16,23267,1316,SKU-3-1316,29.99,9.86,3,30.1,90.3,Credit Card,Delivered,2025-12-20,No Return,"Mumbai, Tamil Nadu"
ORD-3-018069,2025-09-19,20505,1312,SKU-3-1312,74.99,29.22,1,106.33,106.33,Wallet,Confirmed,,No Return,"Delhi, Gujarat"
ORD-3-018070,2024-12-24,24342,1327,SKU-3-1327,299.99,139.31,4,385.06,1540.24,Credit Card,Confirmed,,Return Requested,"Jaipur, Kerala"
ORD-3-018071,2024-10-25,21626,1307,SKU-3-1307,199.99,88.37,3,223.41,670.23,Credit Card,Cancelled,,Refunded,"Hyderabad, Kerala"
ORD-3-018072,2024-08-18,22596,1325,SKU-3-1325,39.99,17.25,2,59.86,119.72,Credit Card,In Transit,2024-08-24,No Return,"Indore, Tamil Nadu"
ORD-3-018073,2024-11-08,22047,1338,SKU-3-1338,59.99,33.81,1,89.47,89.47,Credit Card,Returned,2024-11-13,No Return,"Bangalore, Tamil Nadu"
ORD-3-018074,2023-11-18,21897,1342,SKU-3-1342,19.99,10.5,1,23.96,23.96,Credit Card,Delivered,2023-11-23,No Return,"Delhi, Uttar Pradesh"
ORD-3-018075,2025-01-18,21809,1305,SKU-3-1305,29.99,16.08,1,38.35,38.35,Credit Card,Processing,,No Return,"Nagpur, West Bengal"
ORD-3-018076,2024-04-09,24339,1346,SKU-3-1346,199.99,116.93,1,218.42,218.42,Debit Card,Returned,2024-04-14,No Return,"Mumbai, Tamil Nadu"
ORD-3-018077,2025-05-02,24500,1323,SKU-3-1323,99.99,46.9,2,128.97,257.94,COD,Returned,2025-05-09,No Return,"Jaipur, Kerala"
ORD-3-018078,2024-10-08,21253,1318,SKU-3-1318,39.99,12.71,2,50.43,100.86,Wallet,In Transit,2024-10-11,No Return,"Nagpur, Maharashtra"
ORD-3-018079,2023-01-21,20436,1309,SKU-3-1309,14.99,5.52,5,16.49,82.45,UPI,Delivered,2023-01-29,No Return,"Mumbai, Gujarat"
ORD-3-018080,2023-10-04,22813,1308,SKU-3-1308,39.99,20.95,1,56.99,56.99,Credit Card,Cancelled,,Refunded,"Mumbai, Gujarat"
ORD-3-018081,2023-08-18,23187,1330,SKU-3-1330,9.99,4.55,3,14.65,43.95,UPI,Confirmed,,No Return,"Ahmedabad, Maharashtra"
ORD-3-018082,2023-02-20,21168,1337,SKU-3-1337,199.99,113.9,1,262.65,262.65,Credit Card,Shipped,2023-02-23,Returned,"Nagpur, Uttar Pradesh"
ORD-3-018083,2024-06-11,21689,1328,SKU-3-1328,9.99,5.72,1,13.58,13.58,UPI,Returned,2024-06-25,No Return,"Indore, Rajasthan"
ORD-3-018084,2024-10-28,20650,1344,SKU-3-1344,149.99,62.27,1,162.14,162.14,Wallet,In Transit,2024-10-30,No Return,"Pune, Karnataka"
ORD-3-018085,2023-02-02,24825,1307,SKU-3-1307,19.99,7.38,1,26.93,26.93,Debit Card,Cancelled,,Return Requested,"Chennai, Maharashtra"
ORD-3-018086,2024-01-08,22403,1334,SKU-3-1334,74.99,44.35,2,108.32,216.64,Credit Card,Confirmed,,No Return,"Jaipur, Karnataka"
ORD-3-018087,2025-06-10,24995,1339,SKU-3-1339,99.99,59.0,2,142.88,285.76,Wallet,Shipped,2025-06-12,No Return,"Jaipur, Telangana"
ORD-3-018088,2025-04-08,22991,1328,SKU-3-1328,74.99,36.1,7,100.91,706.37,Net Banking,Shipped,2025-04-14,No Return,"Nagpur, Telangana"
ORD-3-018089,2025-04-13,24421,1300,SKU-3-1300,9.99,4.72,4,12.69,50.76,UPI,Processing,,No Return,"Chandigarh, Maharashtra"
ORD-3-018090,2025-03-22,21952,1339,SKU-3-1339,299.99,158.58,1,350.05,350.05,Credit Card,Delivered,2025-03-31,No Return,"Mumbai, Punjab"
ORD-3-018091,2024-02-01,20080,1326,SKU-3-1326,49.99,17.19,2,64.47,128.94,Debit Card,Shipped,2024-02-02,No Return,"Lucknow, Karnataka"
ORD-3-018092,2023-11-28,20433,1324,SKU-3-1324,199.99,66.92,2,233.02,466.04,Credit Card,In Transit,2023-12-03,No Return,"Ahmedabad, Telangana"
ORD-3-018093,2025-05-19,22097,1306,SKU-3-1306,299.99,169.72,1,415.93,415.93,UPI,Delivered,2025-05-30,No Return,"Hyderabad, Uttar Pradesh"
ORD-3-018094,2025-08-01,22037,1302,SKU-3-1302,39.99,18.29,1,44.72,44.72,Credit Card,Delivered,2025-08-14,No Return,"Kolkata, Karnataka"
ORD-3-018095,2023-06-24,21915,1332,SKU-3-1332,9.99,5.2,1,14.67,14.67,Wallet,Processing,,Return Requested,"Jaipur, Kerala"
ORD-3-018096,2025-11-03,24700,1335,SKU-3-1335,29.99,9.23,4,35.45,141.8,Credit Card,In Transit,2025-11-05,No Return,"Nagpur, Karnataka"
ORD-3-018097,2024-02-04,24906,1345,SKU-3-1345,49.99,21.15,1,73.02,73.02,Credit Card,Delivered,2024-02-15,No Return,"Nagpur, West Bengal"
ORD-3-018098,2024-02-29,23991,1341,SKU-3-1341,19.99,7.63,1,20.28,20.28,UPI,Shipped,2024-03-04,No Return,"Ahmedabad, Maharashtra"
ORD-3-018099,2024-09-07,20484,1321,SKU-3-1321,39.99,23.69,1,58.39,58.39,Wallet,Processing,,No Return,"Nagpur, Karnataka"
ORD-3-018100,2024-04-28,24695,1331,SKU-3-1331,29.99,14.63,1,39.35,39.35,Net Banking,Delivered,2024-05-06,Refunded,"Indore, Gujarat"
ORD-3-018101,2025-03-14,22920,1325,SKU-3-1325,299.99,135.36,2,341.32,682.64,Net Banking,Shipped,2025-03-17,No Return,"Chandigarh, Rajasthan"
ORD-3-018102,2023-09-15,23625,1310,SKU-3-1310,39.99,20.75,5,46.05,230.25,Net Banking,Pending,,No Return,"Bangalore, Delhi"
ORD-3-018103,2024-10-28,22387,1305,SKU-3-1305,59.99,21.01,2,68.41,136.82,Net Banking,Returned,2024-11-07,Return Requested,"Jaipur, Karnataka"
ORD-3-018104,2025-06-27,23832,1336,SKU-3-1336,49.99,28.11,1,70.44,70.44,Debit Card,Shipped,2025-06-30,No Return,"Kolkata, Rajasthan"
ORD-3-018105,2025-10-02,22766,1340,SKU-3-1340,19.99,6.51,1,28.73,28.73,Debit Card,Processing,,No Return,"Nagpur, Delhi"
ORD-3-018106,2025-12-05,23524,1327,SKU-3-1327,39.99,19.45,2,51.98,103.96,Wallet,Shipped,2025-12-07,Return Approved,"Surat, West Bengal"
ORD-3-018107,2023-03-04,24351,1331,SKU-3-1331,49.99,22.86,1,57.82,57.82,Credit Card,Returned,2023-03-10,No Return,"Ahmedabad, Rajasthan"
ORD-3-018108,2023-07-14,23529,1310,SKU-3-1310,149.99,89.3,3,219.39,658.17,Debit Card,Delivered,2023-07-28,No Return,"Hyderabad, Madhya Pradesh"
ORD-3-018109,2023-08-16,24345,1308,SKU-3-1308,9.99,5.38,1,13.14,13.14,Debit Card,Delivered,2023-08-30,No Return,"Delhi, Rajasthan"
ORD-3-018110,2025-10-03,24313,1323,SKU-3-1323,299.99,124.98,1,401.1,401.1,COD,Delivered,2025-10-14,No Return,"Kolkata, Telangana"
ORD-3-018111,2023-05-22,23880,1300,SKU-3-1300,14.99,8.5,1,19.53,19.53,Wallet,Confirmed,,No Return,"Surat, Gujarat"
ORD-3-018112,2023-09-21,23295,1311,SKU-3-1311,49.99,28.59,1,70.22,70.22,Credit Card,Processing,,No Return,"Hyderabad, Kerala"
ORD-3-018113,2023-12-08,21274,1329,SKU-3-1329,29.99,10.55,1,36.03,36.03,Debit Card,In Transit,2023-12-10,Return Requested,"Ahmedabad, Uttar Pradesh"
ORD-3-018114,2025-08-14,22245,1348,SKU-3-1348,14.99,5.93,4,17.47,69.88,Wallet,Confirmed,,No Return,"Surat, Gujarat"
ORD-3-018115,2025-08-28,21331,1300,SKU-3-1300,19.99,6.49,1,23.53,23.53,Net Banking,Delivered,2025-09-01,No Return,"Chandigarh, Kerala"
ORD-3-018116,2023-07-17,20042,1332,SKU-3-1332,59.99,20.16,4,71.22,284.88,Debit Card,In Transit,2023-07-22,No Return,"Mumbai, Telangana"
ORD-3-018117,2025-07-06,22339,1327,SKU-3-1327,14.99,7.2,1,17.8,17.8,Credit Card,Processing,,No Return,"Pune, Delhi"
ORD-3-018118,2025-10-13,21727,1346,SKU-3-1346,39.99,16.68,1,49.86,49.86,Debit Card,Shipped,2025-10-14,Return Requested,"Nagpur, Uttar Pradesh"
ORD-3-018119,2025-12-04,23642,1300,SKU-3-1300,29.99,13.13,3,36.99,110.97,Credit Card,Pending,,No Return,"Nagpur, Tamil Nadu"
ORD-3-018120,2024-10-01,23431,1349,SKU-3-1349,9.99,5.05,1,12.93,12.93,Debit Card,Cancelled,,No Return,"Hyderabad, Kerala"
ORD-3-018121,2024-08-24,22275,1343,SKU-3-1343,29.99,16.18,1,31.74,31.74,Credit Card,Shipped,2024-08-27,No Return,"Indore, Gujarat"
ORD-3-018122,2025-01-28,23103,1308,SKU-3-1308,59.99,31.02,3,64.98,194.94,Credit Card,Delivered,2025-02-11,Return Approved,"Jaipur, Karnataka"
ORD-3-018123,2025-11-29,20007,1332,SKU-3-1332,29.99,11.96,1,38.57,38.57,UPI,Cancelled,,No Return,"Bangalore, Kerala"
ORD-3-018124,2025-07-14,24988,1342,SKU-3-1342,299.99,159.32,3,355.59,1066.77,Net Banking,Shipped,2025-07-19,No Return,"Jaipur, Punjab"
ORD-3-018125,2023-12-03,24002,1345,SKU-3-1345,14.99,7.61,3,20.29,60.87,Credit Card,Pending,,No Return,"Hyderabad, Telangana"
ORD-3-018126,2024-04-03,20938,1316,SKU-3-1316,39.99,23.82,1,50.95,50.95,Wallet,In Transit,2024-04-09,No Return,"Pune, Kerala"
ORD-3-018127,2023-05-27,20454,1343,SKU-3-1343,299.99,173.61,1,443.8,443.8,Net Banking,Delivered,2023-06-10,No Return,"Delhi, Kerala"
ORD-3-018128,2025-05-27,20855,1344,SKU-3-1344,149.99,83.78,1,223.7,223.7,UPI,In Transit,2025-05-29,No Return,"Kolkata, Rajasthan"
ORD-3-018129,2024-08-07,21799,1310,SKU-3-1310,299.99,129.62,1,438.8,438.8,Credit Card,Confirmed,,No Return,"Delhi, Rajasthan"
ORD-3-018130,2024-03-11,24412,1335,SKU-3-1335,19.99,9.13,1,27.66,27.66,Net Banking,Delivered,2024-03-16,No Return,"Jaipur, Telangana"
ORD-3-018131,2025-09-15,22451,1303,SKU-3-1303,14.99,5.78,1,17.93,17.93,UPI,Pending,,Return Requested,"Mumbai, Maharashtra"
ORD-3-018132,2023-04-17,24837,1310,SKU-3-1310,149.99,73.93,1,193.17,193.17,Credit Card,Delivered,2023-04-20,No Return,"Indore, Telangana"
ORD-3-018133,2024-05-01,24755,1305,SKU-3-1305,49.99,18.52,2,51.36,102.72,Credit Card,Returned,2024-05-15,Return Approved,"Mumbai, Punjab"
